Timestamp(ms),Current(uA),D0-D7
344280,10567.856,00000000
344290,10651.037,00000000
344300,10765.306,00000000
344310,10922.961,00000000
344320,10716.490,00000000
344330,10618.205,00000000
344340,10586.031,00000000
344350,10742.812,00000000
344360,10867.485,00000000
344370,11023.619,00000000
344380,10883.982,00000000
344390,10889.063,00000000
344400,10814.067,00000000
344410,10764.959,00000000
344420,10933.063,00000000
344430,11186.346,00000000
344440,11330.213,00000000
344450,11449.822,00000000
344460,11441.265,00000000
344470,11907.560,00000000
344480,11638.770,00000000
344490,11558.725,00000000
344500,11312.410,00000000
344510,11407.416,00000000
344520,11341.091,00000000
344530,11233.726,00000000
344540,11267.386,00000000
344550,11201.008,00000000
344560,11111.654,00000000
344570,11543.779,00000000
344580,11292.012,00000000
344590,11235.898,00000000
344600,11247.228,00000000
344610,11132.272,00000000
344620,11098.395,00000000
344630,11143.903,00000000
344640,11105.572,00000000
344650,11091.060,00000000
344660,11158.179,00000000
344670,11602.069,00000000
344680,11431.618,00000000
344690,11390.282,00000000
344700,11185.805,00000000
344710,11235.530,00000000
344720,11319.255,00000000
344730,11199.511,00000000
344740,11375.588,00000000
344750,11638.342,00000000
344760,11610.913,00000000
344770,11719.397,00000000
344780,12248.895,00000000
344790,12023.872,00000000
344800,11896.528,00000000
344810,11906.291,00000000
344820,11839.950,00000000
344830,11926.688,00000000
344840,11988.281,00000000
344850,11947.434,00000000
344860,11992.951,00000000
344870,11916.389,00000000
344880,11999.144,00000000
344890,13012.688,00000000
344900,12728.792,00000000
344910,12646.773,00000000
344920,12631.972,00000000
344930,12674.160,00000000
344940,12694.598,00000000
344950,12714.078,00000000
344960,12667.248,00000000
344970,12580.582,00000000
344980,12511.139,00000000
344990,12585.757,00000000
345000,12938.273,00000000
345010,12729.124,00000000
345020,12515.941,00000000
345030,12459.489,00000000
345040,12444.622,00000000
345050,12539.890,00000000
345060,12546.716,00000000
345070,12622.000,00000000
345080,12671.027,00000000
345090,12638.584,00000000
345100,13103.040,00000000
345110,12752.937,00000000
345120,12555.947,00000000
345130,12446.934,00000000
345140,12495.619,00000000
345150,12470.077,00000000
345160,12448.720,00000000
345170,12486.559,00000000
345180,12353.697,00000000
345190,12357.521,00000000
345200,12740.152,00000000
345210,12901.259,00000000
345220,12772.573,00000000
345230,12640.813,00000000
345240,12532.653,00000000
345250,12454.971,00000000
345260,12607.740,00000000
345270,12574.635,00000000
345280,12698.116,00000000
345290,12816.307,00000000
345300,12732.931,00000000
345310,13428.134,00000000
345320,13063.402,00000000
345330,12938.573,00000000
345340,12874.200,00000000
345350,13325.064,00000000
345360,13534.148,00000000
345370,13644.047,00000000
345380,13628.702,00000000
345390,13652.484,00000000
345400,13597.866,00000000
345410,13994.417,00000000
345420,13864.997,00000000
345430,13647.105,00000000
345440,13548.841,00000000
345450,13638.048,00000000
345460,13549.105,00000000
345470,13500.545,00000000
345480,13502.153,00000000
345490,13489.832,00000000
345500,13530.499,00000000
345510,13744.561,00000000
345520,13971.322,00000000
345530,13857.522,00000000
345540,13861.151,00000000
345550,13769.563,00000000
345560,13752.972,00000000
345570,13697.146,00000000
345580,13707.055,00000000
345590,13751.036,00000000
345600,13756.291,00000000
345610,13797.676,00000000
345620,14334.044,00000000
345630,13903.258,00000000
345640,13737.439,00000000
345650,13731.393,00000000
345660,13966.050,00000000
345670,14057.044,00000000
345680,14114.729,00000000
345690,14126.013,00000000
345700,14136.104,00000000
345710,14174.583,00000000
345720,14175.414,00000000
345730,14583.258,00000000
345740,14324.106,00000000
345750,14157.022,00000000
345760,14188.646,00000000
345770,14105.950,00000000
345780,14059.137,00000000
345790,14170.644,00000000
345800,14143.142,00000000
345810,13836.535,00000000
345820,13707.357,00000000
345830,14062.385,00000000
345840,13808.648,00000000
345850,13700.110,00000000
345860,13563.417,00000000
345870,13670.301,00000000
345880,13525.568,00000000
345890,13600.178,00000000
345900,13526.989,00000000
345910,13612.370,00000000
345920,13531.644,00000000
345930,13516.692,00000000
345940,14079.345,00000000
345950,13819.669,00000000
345960,13402.482,00000000
345970,13289.188,00000000
345980,13338.472,00000000
345990,13401.366,00000000
346000,13329.909,00000000
346010,13340.586,00000000
346020,13328.465,00000000
346030,13382.365,00000000
346040,14002.865,00000000
346050,13753.049,00000000
346060,13694.881,00000000
346070,13684.649,00000000
346080,13623.286,00000000
346090,13651.505,00000000
346100,13537.865,00000000
346110,13414.509,00000000
346120,13291.194,00000000
346130,13302.478,00000000
346140,13378.779,00000000
346150,13821.840,00000000
346160,13461.880,00000000
346170,13392.342,00000000
346180,13282.184,00000000
346190,13257.548,00000000
346200,13226.358,00000000
346210,13319.699,00000000
346220,13202.548,00000000
346230,13232.032,00000000
346240,13223.730,00000000
346250,13232.807,00000000
346260,13654.715,00000000
346270,13173.225,00000000
346280,12904.436,00000000
346290,12887.585,00000000
346300,12897.545,00000000
346310,12941.947,00000000
346320,12844.577,00000000
346330,12757.264,00000000
346340,12853.004,00000000
346350,12776.576,00000000
346360,13581.440,00000000
346370,13118.837,00000000
346380,12787.405,00000000
346390,12713.227,00000000
346400,12752.688,00000000
346410,12682.661,00000000
346420,12499.299,00000000
346430,12352.056,00000000
346440,12307.583,00000000
346450,12254.115,00000000
346460,12163.536,00000000
346470,12462.956,00000000
346480,12219.402,00000000
346490,12205.092,00000000
346500,12069.705,00000000
346510,12050.278,00000000
346520,12049.513,00000000
346530,11978.720,00000000
346540,11918.621,00000000
346550,11930.102,00000000
346560,11800.426,00000000
346570,11901.929,00000000
346580,11543.355,00000000
346590,11542.881,00000000
346600,11402.895,00000000
346610,11533.677,00000000
346620,11474.305,00000000
346630,11509.838,00000000
346640,11527.263,00000000
346650,11559.622,00000000
346660,11474.301,00000000
346670,12200.327,00000000
346680,11794.987,00000000
346690,11632.403,00000000
346700,11652.701,00000000
346710,11706.897,00000000
346720,11405.931,00000000
346730,11445.774,00000000
346740,11366.268,00000000
346750,11402.326,00000000
346760,11477.747,00000000
346770,11451.739,00000000
346780,11830.913,00000000
346790,11475.949,00000000
346800,11528.717,00000000
346810,11507.585,00000000
346820,11504.061,00000000
346830,11587.121,00000000
346840,11395.168,00000000
346850,11591.320,00000000
346860,11434.970,00000000
346870,11251.110,00000000
346880,11428.199,00000000
346890,11491.032,00000000
346900,11298.462,00000000
346910,11071.939,00000000
346920,11108.704,00000000
346930,11163.998,00000000
346940,11197.387,00000000
346950,11205.074,00000000
346960,11329.328,00000000
346970,11258.591,00000000
346980,11276.215,00000000
346990,11562.488,00000000
347000,11441.337,00000000
347010,11433.395,00000000
347020,10963.755,00000000
347030,10858.226,00000000
347040,10908.020,00000000
347050,10949.170,00000000
347060,10899.099,00000000
347070,10903.065,00000000
347080,10869.170,00000000
347090,11334.768,00000000
347100,10945.596,00000000
347110,10780.224,00000000
347120,10837.321,00000000
347130,10874.604,00000000
347140,10895.071,00000000
347150,10870.023,00000000
347160,10811.302,00000000
347170,10498.348,00000000
347180,10342.559,00000000
347190,10312.186,00000000
347200,10631.542,00000000
347210,10444.374,00000000
347220,10212.420,00000000
347230,10383.524,00000000
347240,10273.855,00000000
347250,10454.313,00000000
347260,10404.444,00000000
347270,10397.331,00000000
347280,10185.263,00000000
347290,10257.384,00000000
347300,10484.104,00000000
347310,10457.881,00000000
347320,10246.396,00000000
347330,10361.341,00000000
347340,10473.949,00000000
347350,10515.468,00000000
347360,10644.638,00000000
347370,10578.835,00000000
347380,10549.976,00000000
347390,10675.136,00000000
347400,10600.770,00000000
347410,10969.757,00000000
347420,10794.199,00000000
347430,10772.058,00000000
347440,10790.266,00000000
347450,10786.412,00000000
347460,10817.967,00000000
347470,10626.874,00000000
347480,10833.129,00000000
347490,10873.830,00000000
347500,10935.501,00000000
347510,11340.947,00000000
347520,11185.053,00000000
347530,11080.075,00000000
347540,10932.610,00000000
347550,11041.339,00000000
347560,11174.353,00000000
347570,11118.301,00000000
347580,11097.774,00000000
347590,11106.979,00000000
347600,11094.999,00000000
347610,11723.891,00000000
347620,11285.847,00000000
347630,11646.966,00000000
347640,11648.208,00000000
347650,11731.873,00000000
347660,11884.639,00000000
347670,11807.862,00000000
347680,11742.351,00000000
347690,11819.351,00000000
347700,11737.784,00000000
347710,11773.427,00000000
347720,12327.818,00000000
347730,12007.712,00000000
347740,11877.501,00000000
347750,11835.052,00000000
347760,11929.441,00000000
347770,11862.662,00000000
347780,11811.256,00000000
347790,11891.523,00000000
347800,11865.381,00000000
347810,11965.419,00000000
347820,12751.611,00000000
347830,12205.683,00000000
347840,12005.940,00000000
347850,11758.764,00000000
347860,11713.185,00000000
347870,11723.679,00000000
347880,11713.708,00000000
347890,11694.765,00000000
347900,11582.650,00000000
347910,11478.563,00000000
347920,11641.359,00000000
347930,12030.692,00000000
347940,11857.213,00000000
347950,11782.804,00000000
347960,11631.810,00000000
347970,11677.103,00000000
347980,11664.511,00000000
347990,11756.801,00000000
348000,11816.864,00000000
348010,11887.894,00000000
348020,11878.419,00000000
348030,12516.814,00000000
348040,12184.064,00000000
348050,12201.211,00000000
348060,12131.336,00000000
348070,12091.575,00000000
348080,12171.020,00000000
348090,12469.994,00000000
348100,12512.238,00000000
348110,12734.479,00000000
348120,12677.116,00000000
348130,12692.885,00000000
348140,13275.468,00000000
348150,13060.116,00000000
348160,13023.565,00000000
348170,13013.126,00000000
348180,13028.081,00000000
348190,13064.470,00000000
348200,13063.894,00000000
348210,13101.159,00000000
348220,12972.109,00000000
348230,12953.641,00000000
348240,13024.363,00000000
348250,13553.570,00000000
348260,13359.229,00000000
348270,13310.914,00000000
348280,13177.812,00000000
348290,13200.892,00000000
348300,13116.366,00000000
348310,13061.702,00000000
348320,13093.745,00000000
348330,13129.711,00000000
348340,13124.786,00000000
348350,13699.040,00000000
348360,13313.177,00000000
348370,13176.438,00000000
348380,13125.905,00000000
348390,13088.102,00000000
348400,13184.031,00000000
348410,13222.887,00000000
348420,13187.632,00000000
348430,13260.741,00000000
348440,13173.148,00000000
348450,13213.657,00000000
348460,13765.519,00000000
348470,13436.266,00000000
348480,13304.856,00000000
348490,13226.860,00000000
348500,13203.417,00000000
348510,13199.063,00000000
348520,13109.857,00000000
348530,13231.200,00000000
348540,13149.973,00000000
348550,13393.334,00000000
348560,13693.385,00000000
348570,13881.354,00000000
348580,13603.838,00000000
348590,13559.508,00000000
348600,13691.459,00000000
348610,13710.217,00000000
348620,13771.365,00000000
348630,13788.169,00000000
348640,13879.678,00000000
348650,13968.351,00000000
348660,13888.336,00000000
348670,14417.519,00000000
348680,14045.579,00000000
348690,13941.675,00000000
348700,13858.553,00000000
348710,14093.675,00000000
348720,14127.787,00000000
348730,14135.645,00000000
348740,14114.675,00000000
348750,14118.909,00000000
348760,14141.438,00000000
348770,14799.843,00000000
348780,14400.744,00000000
348790,14238.861,00000000
348800,14129.240,00000000
348810,14153.942,00000000
348820,14117.389,00000000
348830,14100.115,00000000
348840,14058.798,00000000
348850,14087.889,00000000
348860,13861.901,00000000
348870,13858.912,00000000
348880,14286.043,00000000
348890,13994.177,00000000
348900,13797.501,00000000
348910,13837.877,00000000
348920,13771.725,00000000
348930,13737.009,00000000
348940,13800.126,00000000
348950,13893.458,00000000
348960,13920.102,00000000
348970,13812.351,00000000
348980,14027.497,00000000
348990,14078.528,00000000
349000,13865.760,00000000
349010,13521.937,00000000
349020,13463.544,00000000
349030,13445.475,00000000
349040,13365.913,00000000
349050,13317.476,00000000
349060,13276.479,00000000
349070,13294.727,00000000
349080,13239.367,00000000
349090,13744.653,00000000
349100,13410.898,00000000
349110,13265.766,00000000
349120,13199.990,00000000
349130,13175.043,00000000
349140,13226.004,00000000
349150,13201.278,00000000
349160,12912.420,00000000
349170,12825.188,00000000
349180,12751.405,00000000
349190,12917.593,00000000
349200,13111.878,00000000
349210,12814.580,00000000
349220,12815.541,00000000
349230,12751.781,00000000
349240,12740.993,00000000
349250,12523.027,00000000
349260,12607.600,00000000
349270,12628.908,00000000
349280,12566.750,00000000
349290,12627.666,00000000
349300,12974.462,00000000
349310,12494.364,00000000
349320,12390.494,00000000
349330,12344.149,00000000
349340,12284.289,00000000
349350,12329.470,00000000
349360,12296.378,00000000
349370,12408.652,00000000
349380,12396.629,00000000
349390,12461.904,00000000
349400,12468.778,00000000
349410,12749.313,00000000
349420,12585.429,00000000
349430,12592.649,00000000
349440,12659.420,00000000
349450,12602.104,00000000
349460,12372.539,00000000
349470,12264.915,00000000
349480,12187.776,00000000
349490,12300.770,00000000
349500,12362.150,00000000
349510,12963.148,00000000
349520,12680.572,00000000
349530,12458.417,00000000
349540,12531.819,00000000
349550,12531.567,00000000
349560,12522.322,00000000
349570,12705.304,00000000
349580,12668.719,00000000
349590,12671.876,00000000
349600,12626.750,00000000
349610,12433.986,00000000
349620,12774.485,00000000
349630,12462.008,00000000
349640,12321.428,00000000
349650,12289.961,00000000
349660,12261.439,00000000
349670,12265.263,00000000
349680,12307.612,00000000
349690,12221.979,00000000
349700,12175.800,00000000
349710,12117.448,00000000
349720,12718.911,00000000
349730,12381.690,00000000
349740,12119.163,00000000
349750,12062.070,00000000
349760,12000.771,00000000
349770,11906.090,00000000
349780,11764.457,00000000
349790,11671.991,00000000
349800,11649.514,00000000
349810,11695.469,00000000
349820,11691.941,00000000
349830,11890.344,00000000
349840,11646.732,00000000
349850,11599.860,00000000
349860,11375.745,00000000
349870,11444.709,00000000
349880,11264.785,00000000
349890,11267.588,00000000
349900,11187.316,00000000
349910,11166.460,00000000
349920,10920.724,00000000
349930,11471.457,00000000
349940,11036.309,00000000
