Timestamp(ms),Current(uA),D0-D7
70070,11690.277,00000000
70080,11499.066,00000000
70090,11325.032,00000000
70100,11563.898,00000000
70110,11731.011,00000000
70120,11417.273,00000000
70130,11395.378,00000000
70140,11862.477,00000000
70150,11723.730,00000000
70160,11600.770,00000000
70170,12010.333,00000000
70180,11554.080,00000000
70190,11544.360,00000000
70200,11986.081,00000000
70210,11640.421,00000000
70220,11606.882,00000000
70230,11999.862,00000000
70240,11746.238,00000000
70250,11596.244,00000000
70260,11947.210,00000000
70270,11463.754,00000000
70280,11664.947,00000000
70290,12129.392,00000000
70300,11653.805,00000000
70310,11663.531,00000000
70320,11944.349,00000000
70330,11762.289,00000000
70340,11632.502,00000000
70350,11605.087,00000000
70360,11621.240,00000000
70370,11824.641,00000000
70380,11850.225,00000000
70390,11650.791,00000000
70400,11793.179,00000000
70410,11842.681,00000000
70420,11647.508,00000000
70430,11930.197,00000000
70440,11755.629,00000000
70450,11541.765,00000000
70460,11948.168,00000000
70470,11731.857,00000000
70480,11519.917,00000000
70490,11620.063,00000000
70500,11574.477,00000000
70510,11424.788,00000000
70520,11585.604,00000000
70530,11612.670,00000000
70540,11467.394,00000000
70550,11758.759,00000000
70560,11616.571,00000000
70570,11379.155,00000000
70580,11587.142,00000000
70590,11633.094,00000000
70600,11401.109,00000000
70610,11555.493,00000000
70620,11801.969,00000000
70630,11499.405,00000000
70640,11638.285,00000000
70650,11910.455,00000000
70660,11458.521,00000000
70670,11554.292,00000000
70680,11652.808,00000000
70690,11330.888,00000000
70700,11700.932,00000000
70710,12002.455,00000000
70720,11628.862,00000000
70730,11440.905,00000000
70740,12012.022,00000000
70750,11688.668,00000000
70760,11625.254,00000000
70770,12188.845,00000000
70780,11743.765,00000000
70790,11567.502,00000000
70800,12101.516,00000000
70810,11550.269,00000000
70820,11467.985,00000000
70830,11571.505,00000000
70840,11609.109,00000000
70850,11865.637,00000000
70860,11801.343,00000000
70870,11438.490,00000000
70880,11709.580,00000000
70890,11803.584,00000000
70900,11625.444,00000000
70910,11869.430,00000000
70920,11746.959,00000000
70930,11728.648,00000000
70940,11975.249,00000000
70950,11919.109,00000000
70960,11721.027,00000000
70970,12010.373,00000000
70980,11925.955,00000000
70990,11696.504,00000000
71000,11976.536,00000000
71010,11904.514,00000000
71020,11672.896,00000000
71030,11880.907,00000000
71040,11691.591,00000000
71050,11288.118,00000000
71060,11470.796,00000000
71070,11812.642,00000000
71080,11426.873,00000000
71090,11471.362,00000000
71100,11928.769,00000000
71110,11564.130,00000000
71120,11516.784,00000000
71130,11892.139,00000000
71140,11396.785,00000000
71150,11400.545,00000000
71160,11773.882,00000000
71170,11485.615,00000000
71180,11486.628,00000000
71190,11961.835,00000000
71200,11562.740,00000000
71210,11461.567,00000000
71220,11956.838,00000000
71230,11667.580,00000000
71240,11481.953,00000000
71250,11978.345,00000000
71260,11640.776,00000000
71270,11536.955,00000000
71280,12134.590,00000000
71290,11594.461,00000000
71300,11601.023,00000000
71310,11803.274,00000000
71320,11575.329,00000000
71330,11871.688,00000000
71340,11638.959,00000000
71350,11483.035,00000000
71360,11979.954,00000000
71370,11876.064,00000000
71380,11627.434,00000000
71390,11704.968,00000000
71400,11791.840,00000000
71410,11654.919,00000000
71420,11928.314,00000000
71430,11780.390,00000000
71440,11733.068,00000000
71450,12100.970,00000000
71460,11879.066,00000000
71470,11682.537,00000000
71480,11993.182,00000000
71490,12032.953,00000000
71500,11705.515,00000000
71510,11923.185,00000000
71520,11723.527,00000000
71530,11607.863,00000000
71540,11879.850,00000000
71550,12149.070,00000000
71560,11753.422,00000000
71570,11613.006,00000000
71580,12131.965,00000000
71590,11551.330,00000000
71600,11442.453,00000000
71610,11918.823,00000000
71620,11594.002,00000000
71630,11412.373,00000000
71640,11760.911,00000000
71650,11317.207,00000000
71660,11541.997,00000000
71670,11995.465,00000000
71680,11495.464,00000000
71690,11454.885,00000000
71700,11806.752,00000000
71710,11626.836,00000000
71720,11394.241,00000000
71730,11894.952,00000000
71740,11493.033,00000000
71750,11459.581,00000000
71760,12014.261,00000000
71770,11616.715,00000000
71780,11522.529,00000000
71790,11566.856,00000000
71800,11503.600,00000000
71810,11801.946,00000000
71820,11728.428,00000000
71830,11381.490,00000000
71840,11737.393,00000000
71850,11620.614,00000000
71860,11432.097,00000000
71870,11741.442,00000000
71880,11834.243,00000000
71890,11588.075,00000000
71900,11749.776,00000000
71910,11653.564,00000000
71920,11584.068,00000000
71930,11782.987,00000000
71940,11713.828,00000000
71950,11590.557,00000000
71960,11845.855,00000000
71970,11824.697,00000000
71980,11614.683,00000000
71990,11802.467,00000000
72000,11874.104,00000000
72010,11778.231,00000000
72020,11945.294,00000000
72030,11831.598,00000000
72040,11554.584,00000000
72050,11812.979,00000000
72060,12178.575,00000000
72070,11749.374,00000000
72080,11818.083,00000000
72090,12117.306,00000000
72100,11740.792,00000000
72110,11627.433,00000000
72120,11983.267,00000000
72130,11512.100,00000000
72140,11635.071,00000000
72150,11962.714,00000000
72160,11393.833,00000000
72170,11294.335,00000000
72180,11774.163,00000000
72190,11411.273,00000000
72200,11431.079,00000000
72210,11884.086,00000000
72220,11345.208,00000000
72230,11473.691,00000000
72240,11771.433,00000000
72250,11414.762,00000000
72260,11460.334,00000000
72270,11528.164,00000000
72280,11431.953,00000000
72290,11684.111,00000000
72300,11652.297,00000000
72310,11598.760,00000000
72320,11635.956,00000000
72330,11559.569,00000000
72340,11368.431,00000000
72350,11644.868,00000000
72360,11730.354,00000000
72370,11433.138,00000000
72380,11656.951,00000000
72390,11645.534,00000000
72400,11647.789,00000000
72410,11815.970,00000000
72420,11745.978,00000000
72430,11533.572,00000000
72440,11879.537,00000000
72450,11767.753,00000000
72460,11581.669,00000000
72470,11743.260,00000000
72480,11634.133,00000000
72490,11642.709,00000000
72500,11922.438,00000000
72510,11749.326,00000000
72520,11562.381,00000000
72530,11967.389,00000000
72540,11924.195,00000000
72550,11704.841,00000000
72560,11681.389,00000000
72570,12277.912,00000000
72580,11742.512,00000000
72590,11761.057,00000000
72600,12144.556,00000000
72610,11771.765,00000000
72620,11836.747,00000000
72630,12193.414,00000000
72640,11747.033,00000000
72650,11674.450,00000000
72660,12268.423,00000000
72670,11609.568,00000000
72680,11458.441,00000000
72690,11808.872,00000000
72700,11526.617,00000000
72710,11439.941,00000000
72720,11849.712,00000000
72730,11421.808,00000000
72740,11436.243,00000000
72750,11688.211,00000000
72760,11292.980,00000000
72770,11597.475,00000000
72780,11990.632,00000000
72790,11667.434,00000000
72800,11580.805,00000000
72810,11576.427,00000000
72820,11421.162,00000000
72830,11712.352,00000000
72840,11579.683,00000000
72850,11400.447,00000000
72860,11607.758,00000000
72870,11664.988,00000000
72880,11563.927,00000000
72890,11700.010,00000000
72900,11657.570,00000000
72910,11513.095,00000000
72920,11778.633,00000000
72930,11695.368,00000000
72940,11461.166,00000000
72950,11840.852,00000000
72960,11855.186,00000000
72970,11555.356,00000000
72980,11502.418,00000000
72990,12039.287,00000000
73000,11763.772,00000000
73010,11644.968,00000000
73020,12047.258,00000000
73030,11686.596,00000000
73040,11599.118,00000000
73050,12179.128,00000000
73060,11746.204,00000000
73070,11794.293,00000000
73080,12021.845,00000000
73090,11911.662,00000000
73100,11824.688,00000000
73110,12164.238,00000000
73120,11697.769,00000000
73130,11844.626,00000000
73140,12371.686,00000000
73150,11828.785,00000000
73160,11721.075,00000000
73170,12287.162,00000000
73180,11920.911,00000000
73190,11719.319,00000000
73200,11959.991,00000000
73210,11480.197,00000000
73220,11488.030,00000000
73230,11565.516,00000000
73240,11307.220,00000000
73250,11494.235,00000000
73260,11672.988,00000000
73270,11391.219,00000000
73280,11661.609,00000000
73290,11651.026,00000000
73300,11265.189,00000000
73310,11697.758,00000000
73320,11631.313,00000000
73330,11444.206,00000000
73340,11578.450,00000000
73350,11846.429,00000000
73360,11410.542,00000000
73370,11762.989,00000000
73380,11707.119,00000000
73390,11623.275,00000000
73400,11758.186,00000000
73410,11737.418,00000000
73420,11398.890,00000000
73430,11658.146,00000000
73440,11751.610,00000000
73450,11517.062,00000000
73460,11632.693,00000000
73470,11660.946,00000000
73480,11504.462,00000000
73490,11644.252,00000000
73500,11901.909,00000000
73510,11488.100,00000000
73520,11625.142,00000000
73530,12032.597,00000000
73540,11599.277,00000000
73550,11601.717,00000000
73560,12167.588,00000000
73570,11630.475,00000000
73580,11607.247,00000000
73590,11985.644,00000000
73600,11724.206,00000000
73610,11820.311,00000000
73620,12134.473,00000000
73630,11695.676,00000000
73640,11611.424,00000000
73650,12217.594,00000000
73660,11751.462,00000000
73670,11868.259,00000000
73680,12161.813,00000000
73690,11774.350,00000000
73700,11886.954,00000000
73710,12132.440,00000000
73720,11747.000,00000000
73730,11702.983,00000000
73740,11765.375,00000000
73750,11490.961,00000000
73760,11617.741,00000000
73770,11503.964,00000000
73780,11416.691,00000000
73790,11629.313,00000000
73800,11614.511,00000000
73810,11345.251,00000000
73820,11614.006,00000000
73830,11545.469,00000000
73840,11335.873,00000000
73850,11637.439,00000000
73860,11573.181,00000000
73870,11680.974,00000000
73880,11738.568,00000000
73890,11928.389,00000000
73900,11479.220,00000000
73910,11735.671,00000000
73920,11749.479,00000000
73930,11665.329,00000000
73940,11763.946,00000000
73950,11583.062,00000000
73960,11557.890,00000000
73970,11820.464,00000000
73980,11621.710,00000000
73990,11416.559,00000000
74000,11522.577,00000000
74010,12101.973,00000000
74020,11708.099,00000000
74030,11731.076,00000000
74040,11999.551,00000000
74050,11665.386,00000000
74060,11629.370,00000000
74070,11999.521,00000000
74080,11608.271,00000000
74090,11805.275,00000000
74100,12171.687,00000000
74110,11727.478,00000000
74120,11581.654,00000000
74130,12057.293,00000000
74140,11863.188,00000000
74150,11823.139,00000000
74160,12199.695,00000000
74170,11699.816,00000000
74180,11760.420,00000000
74190,12177.803,00000000
74200,11673.989,00000000
74210,11718.034,00000000
74220,11933.250,00000000
74230,11782.760,00000000
74240,11907.576,00000000
74250,11925.625,00000000
74260,11760.679,00000000
74270,12105.719,00000000
74280,11847.845,00000000
74290,11529.053,00000000
74300,11712.081,00000000
74310,11693.398,00000000
74320,11528.148,00000000
74330,11592.215,00000000
74340,11527.678,00000000
74350,11491.587,00000000
74360,11709.026,00000000
74370,11566.166,00000000
74380,11305.163,00000000
74390,11646.201,00000000
74400,11501.800,00000000
74410,11365.119,00000000
74420,11663.096,00000000
74430,11666.742,00000000
74440,11420.980,00000000
74450,11696.747,00000000
74460,11591.617,00000000
74470,11498.806,00000000
74480,11545.769,00000000
74490,12110.012,00000000
74500,11693.353,00000000
74510,11528.820,00000000
74520,11851.166,00000000
74530,11527.221,00000000
74540,11672.842,00000000
74550,12039.797,00000000
74560,11600.246,00000000
74570,11728.084,00000000
74580,12119.409,00000000
74590,11610.366,00000000
74600,11534.974,00000000
74610,12387.036,00000000
74620,11928.674,00000000
74630,11753.557,00000000
74640,12069.651,00000000
74650,11694.481,00000000
74660,11684.940,00000000
74670,12106.760,00000000
74680,11712.405,00000000
74690,11708.147,00000000
74700,12350.860,00000000
74710,11852.184,00000000
74720,11660.909,00000000
74730,11632.143,00000000
74740,11710.150,00000000
74750,12052.670,00000000
74760,11932.523,00000000
74770,11773.814,00000000
74780,11985.111,00000000
74790,11896.543,00000000
74800,11634.215,00000000
74810,11784.522,00000000
74820,11680.235,00000000
74830,11555.040,00000000
74840,11696.504,00000000
74850,11639.784,00000000
74860,11391.117,00000000
74870,11748.018,00000000
74880,11506.149,00000000
74890,11262.237,00000000
74900,11560.587,00000000
74910,11703.069,00000000
74920,11364.048,00000000
74930,11698.980,00000000
74940,11591.940,00000000
74950,11447.040,00000000
74960,11599.059,00000000
74970,12009.384,00000000
74980,11466.685,00000000
74990,11406.112,00000000
75000,12020.595,00000000
75010,11648.645,00000000
75020,11510.072,00000000
75030,11907.983,00000000
75040,11801.641,00000000
75050,11583.424,00000000
75060,11966.865,00000000
75070,11622.925,00000000
75080,11543.049,00000000
75090,12189.481,00000000
75100,11691.707,00000000
75110,11667.076,00000000
75120,12062.379,00000000
75130,11704.927,00000000
75140,11570.855,00000000
75150,12149.522,00000000
75160,11625.272,00000000
75170,11711.870,00000000
75180,12132.241,00000000
75190,11696.063,00000000
75200,11607.988,00000000
75210,11647.138,00000000
75220,11677.491,00000000
75230,12034.761,00000000
75240,11889.788,00000000
75250,11703.274,00000000
75260,12089.174,00000000
75270,12015.625,00000000
75280,11752.286,00000000
75290,11933.232,00000000
75300,12036.605,00000000
75310,11793.958,00000000
75320,12055.442,00000000
75330,12049.549,00000000
75340,11683.217,00000000
75350,11956.646,00000000
75360,11761.714,00000000
75370,11454.724,00000000
75380,11607.176,00000000
75390,11710.506,00000000
75400,11264.113,00000000
75410,11586.380,00000000
75420,11520.841,00000000
75430,11547.091,00000000
75440,11371.388,00000000
75450,11897.265,00000000
75460,11378.947,00000000
75470,11465.298,00000000
75480,11930.505,00000000
75490,11513.997,00000000
75500,11423.849,00000000
75510,11757.880,00000000
75520,11567.828,00000000
75530,11589.330,00000000
75540,12022.815,00000000
75550,11621.606,00000000
75560,11739.521,00000000
75570,12038.778,00000000
75580,11505.884,00000000
75590,11461.671,00000000
75600,11927.118,00000000
75610,11675.552,00000000
75620,11578.318,00000000
75630,11955.402,00000000
75640,11646.196,00000000
75650,11741.036,00000000
75660,11680.284,00000000
75670,11559.822,00000000
75680,11825.515,00000000
75690,11944.028,00000000
75700,11684.191,00000000
75710,11849.163,00000000
75720,11740.513,00000000
75730,11653.883,00000000
75740,11913.754,00000000
75750,11778.100,00000000
75760,11528.243,00000000
75770,11931.721,00000000
75780,11920.194,00000000
75790,11738.968,00000000
75800,11877.259,00000000
75810,11804.116,00000000
75820,11730.907,00000000
75830,12074.272,00000000
75840,11932.219,00000000
75850,11771.037,00000000
75860,11921.901,00000000
75870,11877.084,00000000
75880,11653.287,00000000
75890,11907.242,00000000
75900,11818.367,00000000
75910,11666.771,00000000
75920,11582.590,00000000
75930,11845.685,00000000
75940,11521.853,00000000
75950,11555.031,00000000
75960,12064.209,00000000
75970,11525.423,00000000
75980,11317.169,00000000
75990,11943.215,00000000
76000,11520.755,00000000
76010,11393.627,00000000
76020,11794.235,00000000
76030,11430.046,00000000
76040,11473.744,00000000
76050,11947.286,00000000
76060,11559.153,00000000
76070,11594.882,00000000
76080,12214.374,00000000
76090,11633.865,00000000
76100,11441.172,00000000
76110,11981.860,00000000
76120,11640.874,00000000
76130,11552.990,00000000
76140,11543.168,00000000
76150,11481.016,00000000
76160,11642.475,00000000
76170,11743.897,00000000
76180,11505.732,00000000
76190,11682.722,00000000
76200,11615.757,00000000
76210,11568.902,00000000
76220,11874.087,00000000
76230,11666.802,00000000
76240,11635.895,00000000
76250,11986.461,00000000
76260,11776.377,00000000
76270,11578.493,00000000
76280,11763.574,00000000
76290,11767.603,00000000
76300,11625.266,00000000
76310,11905.443,00000000
76320,11763.935,00000000
76330,11569.691,00000000
76340,12006.609,00000000
76350,12042.227,00000000
76360,11679.663,00000000
76370,11762.617,00000000
76380,12210.271,00000000
76390,11796.784,00000000
76400,11768.330,00000000
76410,12150.392,00000000
76420,11714.156,00000000
