Timestamp(ms),Current(uA),D0-D7
1116720,3821.983,00000000
1116730,3826.419,00000000
1116740,4244.405,00000000
1116750,4042.578,00000000
1116760,3900.529,00000000
1116770,3867.394,00000000
1116780,3883.571,00000000
1116790,3679.075,00000000
1116800,3649.848,00000000
1116810,3662.057,00000000
1116820,3650.948,00000000
1116830,3646.896,00000000
1116840,3591.538,00000000
1116850,4186.636,00000000
1116860,3894.513,00000000
1116870,3695.562,00000000
1116880,3630.739,00000000
1116890,3634.523,00000000
1116900,3632.116,00000000
1116910,3624.083,00000000
1116920,3587.953,00000000
1116930,3557.576,00000000
1116940,3460.926,00000000
1116950,3370.687,00000000
1116960,3887.579,00000000
1116970,3558.587,00000000
1116980,3459.767,00000000
1116990,3353.401,00000000
1117000,3378.677,00000000
1117010,3330.015,00000000
1117020,3384.189,00000000
1117030,3354.324,00000000
1117040,3320.275,00000000
1117050,3294.612,00000000
1117060,3851.796,00000000
1117070,3609.039,00000000
1117080,3437.365,00000000
1117090,3253.740,00000000
1117100,3139.296,00000000
1117110,3131.771,00000000
1117120,3104.172,00000000
1117130,3027.748,00000000
1117140,3086.727,00000000
1117150,3045.842,00000000
1117160,3014.562,00000000
1117170,3301.797,00000000
1117180,3101.748,00000000
1117190,3049.770,00000000
1117200,3004.416,00000000
1117210,2977.179,00000000
1117220,2989.486,00000000
1117230,2971.552,00000000
1117240,2810.071,00000000
1117250,2795.346,00000000
1117260,2674.014,00000000
1117270,2710.212,00000000
1117280,2837.106,00000000
1117290,2672.043,00000000
1117300,2646.264,00000000
1117310,2623.616,00000000
1117320,2614.425,00000000
1117330,2601.552,00000000
1117340,2546.737,00000000
1117350,2565.109,00000000
1117360,2568.821,00000000
1117370,2603.794,00000000
1117380,3122.562,00000000
1117390,2618.725,00000000
1117400,2531.115,00000000
1117410,2453.189,00000000
1117420,2453.553,00000000
1117430,2450.049,00000000
1117440,2449.629,00000000
1117450,2489.728,00000000
1117460,2446.629,00000000
1117470,2530.852,00000000
1117480,3146.389,00000000
1117490,2772.867,00000000
1117500,2694.988,00000000
1117510,2633.457,00000000
1117520,2649.031,00000000
1117530,2654.694,00000000
1117540,2411.567,00000000
1117550,2443.676,00000000
1117560,2440.188,00000000
1117570,2452.078,00000000
1117580,2428.627,00000000
1117590,3051.659,00000000
1117600,2706.966,00000000
1117610,2566.705,00000000
1117620,2542.516,00000000
1117630,2496.350,00000000
1117640,2475.949,00000000
1117650,2515.665,00000000
1117660,2538.414,00000000
1117670,2522.940,00000000
1117680,2573.637,00000000
1117690,2331.229,00000000
1117700,2624.328,00000000
1117710,2374.604,00000000
1117720,2271.252,00000000
1117730,2247.224,00000000
1117740,2315.598,00000000
1117750,2357.185,00000000
1117760,2333.819,00000000
1117770,2363.177,00000000
1117780,2378.916,00000000
1117790,2373.559,00000000
1117800,2777.227,00000000
1117810,2712.340,00000000
1117820,2550.703,00000000
1117830,2464.101,00000000
1117840,2194.541,00000000
1117850,2148.045,00000000
1117860,2130.240,00000000
1117870,2141.179,00000000
1117880,2186.010,00000000
1117890,2194.084,00000000
1117900,2160.955,00000000
1117910,2641.182,00000000
1117920,2215.150,00000000
1117930,2059.320,00000000
1117940,2027.520,00000000
1117950,1993.084,00000000
1117960,1987.526,00000000
1117970,1945.916,00000000
1117980,1858.487,00000000
1117990,1841.202,00000000
1118000,1701.449,00000000
1118010,1629.506,00000000
1118020,2114.795,00000000
1118030,1735.724,00000000
1118040,1666.469,00000000
1118050,1629.717,00000000
1118060,1611.533,00000000
1118070,1638.918,00000000
1118080,1598.740,00000000
1118090,1618.957,00000000
1118100,1630.221,00000000
1118110,1636.985,00000000
1118120,2111.760,00000000
1118130,1800.253,00000000
1118140,1698.580,00000000
1118150,1568.766,00000000
1118160,1462.731,00000000
1118170,1345.898,00000000
1118180,1427.714,00000000
1118190,1402.792,00000000
1118200,1407.778,00000000
1118210,1419.513,00000000
1118220,1944.740,00000000
1118230,1643.532,00000000
1118240,1486.454,00000000
1118250,1437.058,00000000
1118260,1476.753,00000000
1118270,1416.503,00000000
1118280,1392.597,00000000
1118290,1418.682,00000000
1118300,1583.835,00000000
1118310,1592.869,00000000
1118320,2335.082,00000000
1118330,1884.934,00000000
1118340,1767.442,00000000
1118350,1704.575,00000000
1118360,1698.482,00000000
1118370,1639.743,00000000
1118380,1649.215,00000000
1118390,1679.591,00000000
1118400,1616.528,00000000
1118410,1689.410,00000000
1118420,1699.713,00000000
1118430,2275.496,00000000
1118440,1908.604,00000000
1118450,1954.620,00000000
1118460,1995.458,00000000
1118470,1981.316,00000000
1118480,2036.861,00000000
1118490,2010.667,00000000
1118500,2009.723,00000000
1118510,2042.545,00000000
1118520,2109.203,00000000
1118530,2522.222,00000000
1118540,2199.576,00000000
1118550,2119.655,00000000
1118560,2089.238,00000000
1118570,2115.863,00000000
1118580,2097.612,00000000
1118590,2089.332,00000000
1118600,2167.585,00000000
1118610,2223.004,00000000
1118620,2283.289,00000000
1118630,2214.970,00000000
1118640,2733.653,00000000
1118650,2447.779,00000000
1118660,2280.327,00000000
1118670,2217.589,00000000
1118680,2146.704,00000000
1118690,2087.456,00000000
1118700,2017.887,00000000
1118710,2006.824,00000000
1118720,2028.433,00000000
1118730,1995.975,00000000
1118740,1968.592,00000000
1118750,2470.039,00000000
1118760,2246.530,00000000
1118770,2152.277,00000000
1118780,2111.525,00000000
1118790,2134.434,00000000
1118800,2151.500,00000000
1118810,2119.536,00000000
1118820,2184.741,00000000
1118830,2154.462,00000000
1118840,2173.771,00000000
1118850,2524.905,00000000
1118860,2438.847,00000000
1118870,2296.715,00000000
1118880,2314.139,00000000
1118890,2297.773,00000000
1118900,2221.451,00000000
1118910,2380.391,00000000
1118920,2492.530,00000000
1118930,2572.653,00000000
1118940,2624.479,00000000
1118950,2637.038,00000000
1118960,3123.583,00000000
1118970,2918.356,00000000
1118980,2776.074,00000000
1118990,2706.472,00000000
1119000,2696.682,00000000
1119010,2778.747,00000000
1119020,2774.734,00000000
1119030,2800.478,00000000
1119040,2806.952,00000000
1119050,2821.491,00000000
1119060,3469.652,00000000
1119070,3327.281,00000000
1119080,3108.932,00000000
1119090,2988.331,00000000
1119100,3019.675,00000000
1119110,3049.054,00000000
1119120,3038.202,00000000
1119130,3007.038,00000000
1119140,3021.470,00000000
1119150,3052.802,00000000
1119160,3008.415,00000000
1119170,3286.917,00000000
1119180,3095.971,00000000
1119190,3041.541,00000000
1119200,2940.024,00000000
1119210,2895.783,00000000
1119220,2960.817,00000000
1119230,3008.979,00000000
1119240,3048.200,00000000
1119250,3050.504,00000000
1119260,2985.072,00000000
1119270,3443.780,00000000
1119280,3224.941,00000000
1119290,3072.856,00000000
1119300,3033.639,00000000
1119310,3037.563,00000000
1119320,3102.854,00000000
1119330,3000.155,00000000
1119340,2953.374,00000000
1119350,2912.968,00000000
1119360,2928.471,00000000
1119370,3134.366,00000000
1119380,3485.015,00000000
1119390,3288.744,00000000
1119400,3166.091,00000000
1119410,3194.853,00000000
1119420,3222.407,00000000
1119430,3102.219,00000000
1119440,3167.520,00000000
1119450,3164.866,00000000
1119460,3102.288,00000000
1119470,3134.960,00000000
1119480,3594.608,00000000
1119490,3317.713,00000000
1119500,3273.985,00000000
1119510,3261.997,00000000
1119520,3502.084,00000000
1119530,3609.810,00000000
1119540,3598.184,00000000
1119550,3593.874,00000000
1119560,3618.640,00000000
1119570,3646.087,00000000
1119580,4114.646,00000000
1119590,3794.344,00000000
1119600,3664.323,00000000
1119610,3608.178,00000000
1119620,3637.235,00000000
1119630,3620.885,00000000
1119640,3653.567,00000000
1119650,3612.935,00000000
1119660,3576.375,00000000
1119670,3622.343,00000000
1119680,4294.578,00000000
1119690,3974.842,00000000
1119700,3843.157,00000000
1119710,3784.885,00000000
1119720,3771.085,00000000
1119730,3781.249,00000000
1119740,3755.708,00000000
1119750,3796.619,00000000
1119760,3802.837,00000000
1119770,3808.600,00000000
1119780,3793.401,00000000
1119790,4463.960,00000000
1119800,4003.786,00000000
1119810,3902.524,00000000
1119820,3870.533,00000000
1119830,3667.594,00000000
1119840,3623.272,00000000
1119850,3569.876,00000000
1119860,3557.140,00000000
1119870,3592.681,00000000
1119880,3578.460,00000000
1119890,3825.375,00000000
1119900,3749.592,00000000
1119910,3617.875,00000000
1119920,3547.747,00000000
1119930,3633.473,00000000
1119940,3503.097,00000000
1119950,3547.586,00000000
1119960,3513.296,00000000
1119970,3541.051,00000000
1119980,3304.077,00000000
1119990,3276.193,00000000
1120000,3650.654,00000000
1120010,3517.908,00000000
1120020,3372.159,00000000
1120030,3284.954,00000000
1120040,3185.542,00000000
1120050,3166.433,00000000
1120060,3182.626,00000000
1120070,3219.694,00000000
1120080,3176.760,00000000
1120090,3143.535,00000000
1120100,3164.989,00000000
1120110,3611.234,00000000
1120120,3317.240,00000000
1120130,3025.414,00000000
1120140,2942.766,00000000
1120150,2922.103,00000000
1120160,2826.336,00000000
1120170,2791.907,00000000
1120180,2834.717,00000000
1120190,2820.842,00000000
1120200,2832.128,00000000
1120210,3105.306,00000000
1120220,3300.201,00000000
1120230,3046.003,00000000
1120240,2984.104,00000000
1120250,2979.142,00000000
1120260,2950.310,00000000
1120270,2971.153,00000000
1120280,2866.021,00000000
1120290,2796.698,00000000
1120300,2797.419,00000000
1120310,2761.995,00000000
1120320,3203.800,00000000
1120330,2994.611,00000000
1120340,2895.042,00000000
1120350,2894.588,00000000
1120360,2868.978,00000000
1120370,2891.390,00000000
1120380,2976.041,00000000
1120390,2979.395,00000000
1120400,2966.620,00000000
1120410,2993.188,00000000
1120420,3540.671,00000000
1120430,2973.779,00000000
1120440,2783.558,00000000
1120450,2775.742,00000000
1120460,2783.241,00000000
1120470,2772.791,00000000
1120480,2806.997,00000000
1120490,2845.470,00000000
1120500,2853.155,00000000
1120510,2873.055,00000000
1120520,3478.240,00000000
1120530,3065.622,00000000
1120540,2956.338,00000000
1120550,2808.173,00000000
1120560,2762.508,00000000
1120570,2747.025,00000000
1120580,2807.587,00000000
1120590,2660.763,00000000
1120600,2596.022,00000000
1120610,2603.753,00000000
1120620,2605.835,00000000
1120630,3130.538,00000000
1120640,2782.569,00000000
1120650,2622.428,00000000
1120660,2551.029,00000000
1120670,2514.948,00000000
1120680,2460.346,00000000
1120690,2456.712,00000000
1120700,2386.540,00000000
1120710,2401.774,00000000
1120720,2374.482,00000000
1120730,2432.207,00000000
1120740,2742.693,00000000
1120750,2403.783,00000000
1120760,2200.831,00000000
1120770,2180.895,00000000
1120780,2203.950,00000000
1120790,2140.090,00000000
1120800,2084.581,00000000
1120810,2089.555,00000000
1120820,2043.307,00000000
1120830,2035.111,00000000
1120840,1954.475,00000000
1120850,2590.256,00000000
1120860,2201.811,00000000
1120870,2019.075,00000000
1120880,1992.284,00000000
1120890,1773.992,00000000
1120900,1749.072,00000000
1120910,1790.410,00000000
1120920,1796.983,00000000
1120930,1816.957,00000000
1120940,1730.824,00000000
1120950,2320.745,00000000
1120960,2092.066,00000000
1120970,1906.572,00000000
1120980,1854.481,00000000
1120990,1828.073,00000000
1121000,1812.571,00000000
1121010,1784.634,00000000
1121020,1813.244,00000000
1121030,1842.007,00000000
1121040,1694.230,00000000
1121050,1676.698,00000000
1121060,1862.681,00000000
1121070,1754.562,00000000
1121080,1701.335,00000000
1121090,1649.895,00000000
1121100,1628.113,00000000
1121110,1674.568,00000000
1121120,1672.189,00000000
1121130,1654.862,00000000
1121140,1660.824,00000000
1121150,1679.251,00000000
1121160,2125.158,00000000
1121170,1831.531,00000000
1121180,1740.622,00000000
1121190,1555.324,00000000
1121200,1508.124,00000000
1121210,1467.223,00000000
1121220,1463.842,00000000
1121230,1461.581,00000000
1121240,1467.745,00000000
1121250,1448.205,00000000
1121260,1843.634,00000000
1121270,1752.039,00000000
1121280,1555.011,00000000
1121290,1474.318,00000000
1121300,1440.987,00000000
1121310,1439.679,00000000
1121320,1447.655,00000000
1121330,1421.705,00000000
1121340,1588.118,00000000
1121350,1698.179,00000000
1121360,1756.348,00000000
1121370,2391.479,00000000
1121380,2064.953,00000000
1121390,1837.840,00000000
1121400,1787.746,00000000
1121410,1740.371,00000000
1121420,1792.839,00000000
1121430,1787.177,00000000
1121440,1782.564,00000000
1121450,1764.043,00000000
1121460,1799.878,00000000
1121470,1773.336,00000000
1121480,2261.888,00000000
1121490,2083.326,00000000
1121500,2045.021,00000000
1121510,2000.420,00000000
1121520,1984.067,00000000
1121530,1941.588,00000000
1121540,1912.963,00000000
1121550,2062.724,00000000
1121560,2018.672,00000000
1121570,1903.676,00000000
1121580,1849.126,00000000
1121590,2077.162,00000000
1121600,1862.933,00000000
1121610,1728.221,00000000
1121620,1785.835,00000000
1121630,1744.700,00000000
1121640,1765.733,00000000
1121650,1904.152,00000000
1121660,1961.920,00000000
1121670,1943.936,00000000
1121680,1989.205,00000000
1121690,2568.446,00000000
1121700,2224.874,00000000
1121710,2097.909,00000000
1121720,2035.406,00000000
1121730,2018.580,00000000
1121740,2047.060,00000000
1121750,2063.307,00000000
1121760,2043.423,00000000
1121770,2067.520,00000000
1121780,2061.640,00000000
1121790,2099.497,00000000
1121800,2586.312,00000000
1121810,2441.864,00000000
1121820,2415.907,00000000
1121830,2380.354,00000000
1121840,2320.652,00000000
1121850,2413.475,00000000
1121860,2479.856,00000000
1121870,2436.190,00000000
1121880,2376.849,00000000
1121890,2390.136,00000000
1121900,3145.224,00000000
1121910,2743.480,00000000
1121920,2631.090,00000000
1121930,2515.616,00000000
1121940,2543.309,00000000
1121950,2834.563,00000000
1121960,2877.134,00000000
1121970,2861.684,00000000
1121980,2879.944,00000000
1121990,2799.809,00000000
1122000,2820.159,00000000
1122010,3399.988,00000000
1122020,3022.173,00000000
1122030,2953.074,00000000
1122040,2840.516,00000000
1122050,2798.512,00000000
1122060,2714.828,00000000
1122070,2713.742,00000000
1122080,2679.731,00000000
1122090,2703.043,00000000
1122100,2719.900,00000000
1122110,2954.222,00000000
1122120,3082.544,00000000
1122130,2899.202,00000000
1122140,2837.225,00000000
1122150,2749.953,00000000
1122160,2729.925,00000000
1122170,2709.223,00000000
1122180,2762.366,00000000
1122190,2772.761,00000000
1122200,2738.644,00000000
1122210,2697.812,00000000
1122220,3003.021,00000000
1122230,2772.802,00000000
1122240,2697.751,00000000
1122250,2643.389,00000000
1122260,2767.532,00000000
1122270,2852.228,00000000
1122280,2870.079,00000000
1122290,2794.181,00000000
1122300,2822.323,00000000
1122310,2860.851,00000000
1122320,3422.697,00000000
1122330,3110.869,00000000
1122340,2929.637,00000000
1122350,3001.252,00000000
1122360,2979.880,00000000
1122370,2994.536,00000000
1122380,3021.192,00000000
1122390,3021.569,00000000
1122400,2967.846,00000000
1122410,3254.766,00000000
1122420,3787.863,00000000
1122430,3762.168,00000000
1122440,3600.586,00000000
1122450,3557.475,00000000
1122460,3512.539,00000000
1122470,3513.490,00000000
1122480,3472.819,00000000
1122490,3478.909,00000000
1122500,3482.652,00000000
1122510,3430.739,00000000
1122520,3452.676,00000000
1122530,3931.859,00000000
1122540,3758.565,00000000
1122550,3601.646,00000000
1122560,3461.854,00000000
1122570,3556.363,00000000
1122580,3612.788,00000000
1122590,3534.581,00000000
1122600,3605.665,00000000
1122610,3646.737,00000000
1122620,3625.271,00000000
1122630,3628.580,00000000
1122640,4294.243,00000000
1122650,3889.825,00000000
1122660,3717.859,00000000
1122670,3588.354,00000000
1122680,3556.040,00000000
1122690,3556.650,00000000
1122700,3596.585,00000000
1122710,3490.053,00000000
1122720,3666.885,00000000
1122730,3760.981,00000000
1122740,4231.398,00000000
1122750,3898.967,00000000
1122760,3857.071,00000000
1122770,3824.005,00000000
1122780,3778.996,00000000
1122790,3789.039,00000000
1122800,3785.816,00000000
1122810,3759.920,00000000
1122820,3736.546,00000000
1122830,3770.166,00000000
1122840,3770.232,00000000
1122850,4162.443,00000000
1122860,3931.652,00000000
1122870,3722.658,00000000
1122880,3592.695,00000000
1122890,3484.146,00000000
1122900,3474.051,00000000
1122910,3508.278,00000000
1122920,3533.531,00000000
1122930,3481.463,00000000
1122940,3443.959,00000000
1122950,3874.859,00000000
1122960,3600.554,00000000
1122970,3467.245,00000000
1122980,3454.302,00000000
1122990,3447.810,00000000
1123000,3421.431,00000000
1123010,3464.892,00000000
1123020,3277.222,00000000
1123030,3229.209,00000000
1123040,3357.326,00000000
1123050,3415.223,00000000
1123060,3811.423,00000000
1123070,3473.836,00000000
1123080,3342.724,00000000
1123090,3375.832,00000000
1123100,3365.772,00000000
1123110,3317.142,00000000
1123120,3320.704,00000000
1123130,3408.864,00000000
1123140,3481.444,00000000
1123150,3499.999,00000000
1123160,3913.604,00000000
1123170,3479.330,00000000
1123180,3316.751,00000000
1123190,3283.867,00000000
1123200,3242.797,00000000
1123210,3222.141,00000000
1123220,3309.170,00000000
1123230,3325.829,00000000
1123240,3374.628,00000000
1123250,3396.156,00000000
1123260,3346.481,00000000
1123270,3732.134,00000000
