Timestamp(ms),Current(uA),D0-D7
144090,1400.915,00000000
144100,1686.432,00000000
144110,1526.833,00000000
144120,1432.838,00000000
144130,1398.962,00000000
144140,1405.702,00000000
144150,1414.516,00000000
144160,1442.691,00000000
144170,1453.255,00000000
144180,1420.523,00000000
144190,1355.394,00000000
144200,1771.684,00000000
144210,1536.114,00000000
144220,1475.732,00000000
144230,1435.370,00000000
144240,1411.850,00000000
144250,1452.178,00000000
144260,1398.299,00000000
144270,1390.869,00000000
144280,1427.216,00000000
144290,1406.726,00000000
144300,1452.380,00000000
144310,1926.913,00000000
144320,1613.171,00000000
144330,1445.179,00000000
144340,1397.552,00000000
144350,1391.836,00000000
144360,1365.951,00000000
144370,1395.004,00000000
144380,1432.257,00000000
144390,1416.797,00000000
144400,1441.413,00000000
144410,1572.332,00000000
144420,1794.628,00000000
144430,1536.722,00000000
144440,1447.996,00000000
144450,1456.633,00000000
144460,1421.450,00000000
144470,1420.045,00000000
144480,1377.319,00000000
144490,1424.493,00000000
144500,1447.294,00000000
144510,1450.165,00000000
144520,1883.584,00000000
144530,1608.368,00000000
144540,1467.917,00000000
144550,1441.642,00000000
144560,1393.189,00000000
144570,1380.273,00000000
144580,1425.411,00000000
144590,1452.881,00000000
144600,1443.177,00000000
144610,1438.542,00000000
144620,2135.683,00000000
144630,1652.359,00000000
144640,1482.536,00000000
144650,1482.598,00000000
144660,1438.535,00000000
144670,1405.303,00000000
144680,1474.581,00000000
144690,1424.565,00000000
144700,1402.856,00000000
144710,1401.534,00000000
144720,1645.095,00000000
144730,1720.819,00000000
144740,1537.599,00000000
144750,1445.005,00000000
144760,1384.146,00000000
144770,1410.866,00000000
144780,1418.557,00000000
144790,1401.307,00000000
144800,1438.525,00000000
144810,1418.218,00000000
144820,1559.713,00000000
144830,1947.503,00000000
144840,1615.389,00000000
144850,1476.730,00000000
144860,1417.373,00000000
144870,1421.042,00000000
144880,1418.526,00000000
144890,1382.527,00000000
144900,1404.114,00000000
144910,1402.116,00000000
144920,1409.529,00000000
144930,1747.274,00000000
144940,1539.559,00000000
144950,1455.590,00000000
144960,1415.453,00000000
144970,1383.472,00000000
144980,1421.145,00000000
144990,1413.043,00000000
145000,1411.483,00000000
145010,1381.762,00000000
145020,1430.122,00000000
145030,1771.222,00000000
145040,1538.793,00000000
145050,1445.602,00000000
145060,1428.501,00000000
145070,1399.489,00000000
145080,1379.522,00000000
145090,1373.524,00000000
145100,1380.780,00000000
145110,1395.602,00000000
145120,1364.456,00000000
145130,1866.253,00000000
145140,1711.670,00000000
145150,1514.941,00000000
145160,1410.514,00000000
145170,1418.010,00000000
145180,1409.562,00000000
145190,1379.177,00000000
145200,1428.804,00000000
145210,1447.947,00000000
145220,1405.660,00000000
145230,1447.184,00000000
145240,1948.975,00000000
145250,1647.874,00000000
145260,1491.888,00000000
145270,1490.253,00000000
145280,1415.864,00000000
145290,1407.971,00000000
145300,1410.357,00000000
145310,1407.711,00000000
145320,1414.893,00000000
145330,1397.604,00000000
145340,2188.282,00000000
145350,1715.401,00000000
145360,1512.176,00000000
145370,1497.491,00000000
145380,1403.373,00000000
145390,1391.171,00000000
145400,1387.500,00000000
145410,1403.469,00000000
145420,1391.399,00000000
145430,1419.084,00000000
145440,1408.921,00000000
145450,1782.542,00000000
145460,1561.132,00000000
145470,1437.681,00000000
145480,1428.603,00000000
145490,1401.485,00000000
145500,1441.798,00000000
145510,1384.173,00000000
145520,1401.018,00000000
145530,1415.790,00000000
145540,1403.622,00000000
145550,1987.653,00000000
145560,1568.462,00000000
145570,1442.662,00000000
145580,1419.826,00000000
145590,1383.158,00000000
145600,1472.750,00000000
145610,1433.735,00000000
145620,1447.146,00000000
145630,1385.750,00000000
145640,1401.434,00000000
145650,1317.746,00000000
145660,1640.255,00000000
145670,1500.065,00000000
145680,1463.652,00000000
145690,1385.149,00000000
145700,1420.072,00000000
145710,1381.270,00000000
145720,1332.771,00000000
145730,1322.347,00000000
145740,1384.351,00000000
145750,1444.214,00000000
145760,1899.739,00000000
145770,1584.013,00000000
145780,1496.614,00000000
145790,1420.833,00000000
145800,1441.348,00000000
145810,1438.991,00000000
145820,1495.784,00000000
145830,1405.513,00000000
145840,1441.941,00000000
145850,1398.794,00000000
145860,1676.519,00000000
145870,1769.276,00000000
145880,1511.935,00000000
145890,1438.559,00000000
145900,1433.707,00000000
145910,1417.131,00000000
145920,1409.511,00000000
145930,1398.433,00000000
145940,1390.882,00000000
145950,1413.434,00000000
145960,1466.791,00000000
145970,1803.161,00000000
145980,1523.505,00000000
145990,1435.859,00000000
146000,1451.137,00000000
146010,1394.531,00000000
146020,1390.507,00000000
146030,1393.068,00000000
146040,1391.919,00000000
146050,1413.173,00000000
146060,1381.260,00000000
146070,1485.667,00000000
146080,1780.009,00000000
146090,1524.820,00000000
146100,1476.287,00000000
146110,1423.869,00000000
146120,1427.776,00000000
146130,1411.243,00000000
146140,1379.006,00000000
146150,1449.812,00000000
146160,1443.655,00000000
146170,1416.779,00000000
146180,2126.944,00000000
146190,1708.975,00000000
146200,1544.721,00000000
146210,1423.044,00000000
146220,1451.435,00000000
146230,1416.996,00000000
146240,1387.396,00000000
146250,1381.490,00000000
146260,1377.114,00000000
146270,1343.618,00000000
146280,1455.619,00000000
146290,1664.560,00000000
146300,1507.383,00000000
146310,1409.958,00000000
146320,1409.325,00000000
146330,1370.671,00000000
146340,1380.242,00000000
146350,1342.744,00000000
146360,1396.092,00000000
146370,1418.683,00000000
146380,1449.385,00000000
146390,1816.485,00000000
146400,1567.202,00000000
146410,1418.245,00000000
146420,1397.448,00000000
146430,1407.627,00000000
146440,1378.718,00000000
146450,1420.353,00000000
146460,1395.089,00000000
146470,1416.873,00000000
146480,1378.939,00000000
146490,1409.177,00000000
146500,1935.151,00000000
146510,1595.996,00000000
146520,1487.812,00000000
146530,1475.137,00000000
146540,1399.919,00000000
146550,1419.620,00000000
146560,1396.845,00000000
146570,1386.083,00000000
146580,1376.000,00000000
146590,1378.386,00000000
146600,1888.475,00000000
146610,1553.380,00000000
146620,1495.467,00000000
146630,1426.616,00000000
146640,1432.952,00000000
146650,1434.123,00000000
146660,1381.559,00000000
146670,1442.136,00000000
146680,1449.502,00000000
146690,1413.119,00000000
146700,1591.380,00000000
146710,1796.422,00000000
146720,1541.651,00000000
146730,1447.647,00000000
146740,1430.360,00000000
146750,1407.110,00000000
146760,1372.200,00000000
146770,1400.679,00000000
146780,1393.202,00000000
146790,1395.827,00000000
146800,1408.163,00000000
146810,1792.447,00000000
146820,1577.751,00000000
146830,1501.019,00000000
146840,1425.804,00000000
146850,1468.623,00000000
146860,1397.422,00000000
146870,1394.093,00000000
146880,1399.902,00000000
146890,1418.164,00000000
146900,1446.965,00000000
146910,1939.669,00000000
146920,1633.237,00000000
146930,1500.658,00000000
146940,1462.940,00000000
146950,1443.234,00000000
146960,1401.002,00000000
146970,1409.103,00000000
146980,1431.692,00000000
146990,1407.197,00000000
147000,1441.599,00000000
147010,1733.114,00000000
147020,1523.338,00000000
147030,1445.239,00000000
147040,1423.083,00000000
147050,1425.845,00000000
147060,1404.757,00000000
147070,1419.939,00000000
147080,1410.940,00000000
147090,1387.171,00000000
147100,1387.424,00000000
147110,1956.473,00000000
147120,1629.505,00000000
147130,1456.114,00000000
147140,1408.805,00000000
147150,1464.276,00000000
147160,1408.720,00000000
147170,1402.568,00000000
147180,1403.216,00000000
147190,1338.267,00000000
147200,1357.953,00000000
147210,1938.222,00000000
147220,1594.051,00000000
147230,1472.301,00000000
147240,1425.683,00000000
147250,1429.362,00000000
147260,1383.665,00000000
147270,1357.976,00000000
147280,1445.684,00000000
147290,1380.895,00000000
147300,1417.652,00000000
147310,1841.491,00000000
147320,1577.063,00000000
147330,1471.855,00000000
147340,1443.911,00000000
147350,1368.936,00000000
147360,1400.875,00000000
147370,1453.328,00000000
147380,1445.300,00000000
147390,1393.113,00000000
147400,1395.089,00000000
147410,1821.113,00000000
147420,1690.926,00000000
147430,1484.086,00000000
147440,1454.666,00000000
147450,1416.857,00000000
147460,1379.446,00000000
147470,1393.391,00000000
147480,1423.618,00000000
147490,1412.726,00000000
147500,1407.328,00000000
147510,1484.150,00000000
147520,1752.735,00000000
147530,1511.048,00000000
147540,1430.203,00000000
147550,1420.946,00000000
147560,1425.404,00000000
147570,1416.558,00000000
147580,1403.562,00000000
147590,1412.723,00000000
147600,1436.757,00000000
147610,1397.076,00000000
147620,1856.286,00000000
147630,1610.337,00000000
147640,1438.390,00000000
147650,1402.914,00000000
147660,1393.771,00000000
147670,1389.816,00000000
147680,1369.522,00000000
147690,1440.271,00000000
147700,1390.949,00000000
147710,1404.260,00000000
147720,1364.142,00000000
147730,1733.444,00000000
147740,1540.688,00000000
147750,1475.601,00000000
147760,1421.402,00000000
147770,1416.205,00000000
147780,1378.160,00000000
147790,1364.509,00000000
147800,1430.294,00000000
147810,1451.964,00000000
147820,1389.196,00000000
147830,1412.812,00000000
147840,1904.167,00000000
147850,1577.376,00000000
147860,1502.323,00000000
147870,1405.408,00000000
147880,1422.813,00000000
147890,1432.443,00000000
147900,1431.172,00000000
147910,1388.661,00000000
147920,1434.318,00000000
147930,1409.023,00000000
147940,1422.475,00000000
147950,1625.252,00000000
147960,1465.327,00000000
147970,1465.940,00000000
147980,1408.655,00000000
147990,1415.017,00000000
148000,1409.663,00000000
148010,1392.232,00000000
148020,1431.277,00000000
148030,1457.083,00000000
148040,1438.850,00000000
148050,1777.394,00000000
148060,1595.605,00000000
148070,1515.336,00000000
148080,1457.163,00000000
148090,1374.601,00000000
148100,1416.273,00000000
148110,1373.202,00000000
148120,1421.411,00000000
148130,1405.990,00000000
148140,1422.585,00000000
148150,1449.417,00000000
148160,1729.375,00000000
148170,1520.832,00000000
148180,1438.984,00000000
148190,1446.564,00000000
148200,1431.420,00000000
148210,1380.206,00000000
148220,1399.079,00000000
148230,1428.167,00000000
148240,1421.560,00000000
148250,1454.388,00000000
148260,1353.969,00000000
148270,1773.131,00000000
148280,1540.079,00000000
148290,1429.491,00000000
148300,1461.766,00000000
148310,1372.757,00000000
148320,1398.334,00000000
148330,1372.952,00000000
148340,1343.699,00000000
148350,1427.698,00000000
148360,1422.241,00000000
148370,1996.193,00000000
148380,1612.774,00000000
148390,1492.808,00000000
148400,1481.816,00000000
148410,1420.893,00000000
148420,1392.734,00000000
148430,1437.734,00000000
148440,1428.589,00000000
148450,1424.674,00000000
148460,1314.964,00000000
148470,1377.732,00000000
148480,1668.553,00000000
148490,1492.168,00000000
148500,1422.503,00000000
148510,1385.378,00000000
148520,1417.597,00000000
148530,1390.913,00000000
148540,1380.291,00000000
148550,1410.284,00000000
148560,1390.212,00000000
148570,1364.956,00000000
148580,1788.278,00000000
148590,1553.333,00000000
148600,1457.346,00000000
148610,1444.432,00000000
148620,1433.933,00000000
148630,1411.843,00000000
148640,1418.336,00000000
148650,1431.458,00000000
148660,1372.079,00000000
148670,1423.730,00000000
148680,2048.813,00000000
148690,1615.919,00000000
148700,1466.588,00000000
148710,1469.725,00000000
148720,1367.230,00000000
148730,1416.323,00000000
148740,1379.478,00000000
148750,1439.271,00000000
148760,1423.160,00000000
148770,1417.367,00000000
148780,1763.733,00000000
148790,1519.129,00000000
148800,1399.661,00000000
148810,1363.270,00000000
148820,1379.320,00000000
148830,1389.108,00000000
148840,1393.046,00000000
148850,1419.730,00000000
148860,1435.848,00000000
148870,1381.890,00000000
148880,1884.428,00000000
148890,1509.142,00000000
148900,1482.758,00000000
148910,1405.075,00000000
148920,1459.986,00000000
148930,1456.988,00000000
148940,1405.773,00000000
148950,1401.436,00000000
148960,1403.488,00000000
148970,1414.668,00000000
148980,1769.867,00000000
148990,1621.709,00000000
149000,1511.782,00000000
149010,1408.773,00000000
149020,1393.776,00000000
149030,1391.469,00000000
149040,1436.756,00000000
149050,1419.667,00000000
149060,1380.787,00000000
149070,1410.930,00000000
149080,1405.422,00000000
149090,2026.606,00000000
149100,1622.219,00000000
149110,1457.660,00000000
149120,1455.107,00000000
149130,1445.142,00000000
149140,1430.998,00000000
149150,1390.177,00000000
149160,1374.671,00000000
149170,1398.934,00000000
149180,1534.789,00000000
149190,1700.612,00000000
149200,1803.639,00000000
149210,1560.397,00000000
149220,1469.094,00000000
149230,1412.469,00000000
149240,1376.837,00000000
149250,1457.697,00000000
149260,1387.054,00000000
149270,1424.125,00000000
149280,1371.765,00000000
149290,1395.898,00000000
149300,2046.248,00000000
149310,1678.110,00000000
149320,1479.031,00000000
149330,1451.814,00000000
149340,1422.388,00000000
149350,1414.091,00000000
149360,1397.996,00000000
149370,1410.124,00000000
149380,1415.829,00000000
149390,1357.926,00000000
149400,1466.943,00000000
149410,1853.270,00000000
149420,1603.364,00000000
149430,1461.438,00000000
149440,1443.625,00000000
149450,1419.159,00000000
149460,1336.186,00000000
149470,1390.485,00000000
149480,1404.908,00000000
149490,1387.504,00000000
149500,1402.797,00000000
149510,2000.603,00000000
149520,1691.010,00000000
149530,1486.371,00000000
149540,1426.420,00000000
149550,1383.418,00000000
149560,1338.440,00000000
149570,1433.638,00000000
149580,1451.759,00000000
149590,1413.628,00000000
149600,1391.797,00000000
149610,1563.880,00000000
149620,1708.101,00000000
149630,1503.243,00000000
149640,1464.712,00000000
149650,1459.739,00000000
149660,1432.518,00000000
149670,1383.469,00000000
149680,1379.253,00000000
149690,1320.740,00000000
149700,1383.136,00000000
149710,1396.421,00000000
149720,1802.801,00000000
149730,1573.443,00000000
149740,1434.448,00000000
149750,1443.536,00000000
149760,1412.094,00000000
149770,1402.542,00000000
149780,1409.109,00000000
149790,1393.551,00000000
149800,1393.025,00000000
149810,1419.648,00000000
149820,1435.391,00000000
149830,1701.866,00000000
149840,1513.649,00000000
149850,1422.799,00000000
149860,1384.939,00000000
149870,1411.895,00000000
149880,1411.553,00000000
149890,1376.674,00000000
149900,1432.226,00000000
149910,1493.948,00000000
149920,1558.141,00000000
149930,2043.781,00000000
149940,1612.742,00000000
149950,1514.165,00000000
149960,1431.958,00000000
149970,1374.751,00000000
149980,1399.334,00000000
149990,1374.202,00000000
150000,1382.763,00000000
150010,1408.582,00000000
150020,1432.770,00000000
150030,1399.729,00000000
150040,2074.448,00000000
150050,1684.694,00000000
150060,1512.200,00000000
150070,1444.330,00000000
150080,1426.471,00000000
150090,1385.704,00000000
150100,1421.761,00000000
150110,1413.224,00000000
150120,1444.332,00000000
150130,1426.755,00000000
150140,1623.632,00000000
150150,1666.657,00000000
150160,1493.536,00000000
150170,1414.871,00000000
150180,1377.269,00000000
150190,1415.672,00000000
150200,1405.996,00000000
150210,1378.263,00000000
150220,1452.039,00000000
150230,1406.471,00000000
150240,1370.162,00000000
150250,1844.135,00000000
150260,1700.734,00000000
150270,1547.356,00000000
150280,1419.703,00000000
150290,1436.708,00000000
150300,1435.824,00000000
150310,1421.618,00000000
150320,1423.223,00000000
150330,1411.978,00000000
150340,1368.412,00000000
150350,1421.990,00000000
150360,1725.411,00000000
150370,1549.060,00000000
150380,1501.859,00000000
150390,1428.777,00000000
150400,1404.340,00000000
150410,1364.062,00000000
150420,1422.547,00000000
150430,1372.279,00000000
150440,1416.957,00000000
