timestamp,device_name,device_address,rssi,distance_m,condition,trial
2026-04-07 20:42:20.567357,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,1
2026-04-07 20:42:20.572913,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,1
2026-04-07 20:42:21.492485,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,1
2026-04-07 20:42:21.506642,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,1
2026-04-07 20:42:21.609272,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,1
2026-04-07 20:42:21.610764,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,1
2026-04-07 20:42:22.553194,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,1
2026-04-07 20:42:22.557443,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,1
2026-04-07 20:42:22.652130,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,1
2026-04-07 20:42:22.674065,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,1
2026-04-07 20:42:23.490750,EEG Wearable,E1:1B:6D:10:62:56,-72,0.4,near_body,1
2026-04-07 20:42:23.511691,EEG Wearable,E1:1B:6D:10:62:56,-72,0.4,near_body,1
2026-04-07 20:42:23.595005,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,1
2026-04-07 20:42:23.617966,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,1
2026-04-07 20:42:25.189930,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,1
2026-04-07 20:42:25.189930,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,1
2026-04-07 20:42:25.269593,EEG Wearable,E1:1B:6D:10:62:56,-71,0.4,near_body,1
2026-04-07 20:42:25.269593,EEG Wearable,E1:1B:6D:10:62:56,-71,0.4,near_body,1
2026-04-07 20:42:26.214462,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,1
2026-04-07 20:42:26.222735,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,1
2026-04-07 20:42:26.434526,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,1
2026-04-07 20:42:26.450252,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,1
2026-04-07 20:42:28.234988,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,1
2026-04-07 20:42:28.241569,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,1
2026-04-07 20:42:33.289890,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,near_body,2
2026-04-07 20:42:33.298966,EEG Wearable,E1:1B:6D:10:62:56,-68,0.4,near_body,2
2026-04-07 20:42:34.253469,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:42:34.269440,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:42:35.188312,EEG Wearable,E1:1B:6D:10:62:56,-71,0.4,near_body,2
2026-04-07 20:42:35.193334,EEG Wearable,E1:1B:6D:10:62:56,-72,0.4,near_body,2
2026-04-07 20:42:36.150569,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:42:36.163036,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:42:36.961970,EEG Wearable,E1:1B:6D:10:62:56,-71,0.4,near_body,2
2026-04-07 20:42:36.968109,EEG Wearable,E1:1B:6D:10:62:56,-71,0.4,near_body,2
2026-04-07 20:42:37.065375,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,near_body,2
2026-04-07 20:42:37.085601,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,near_body,2
2026-04-07 20:42:37.900855,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:42:37.918890,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:42:38.865777,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,near_body,2
2026-04-07 20:42:38.877027,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,near_body,2
2026-04-07 20:42:39.677487,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,2
2026-04-07 20:42:39.699805,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:42:40.623532,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,near_body,2
2026-04-07 20:42:40.633076,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,near_body,2
2026-04-07 20:42:40.757335,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:42:40.771200,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:42:41.695369,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,2
2026-04-07 20:42:41.700275,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,2
2026-04-07 20:42:41.789368,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:42:41.810263,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:42:43.601466,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:42:44.750383,EEG Wearable,E1:1B:6D:10:62:56,-71,0.4,near_body,2
2026-04-07 20:42:44.771045,EEG Wearable,E1:1B:6D:10:62:56,-71,0.4,near_body,2
2026-04-07 20:42:45.704789,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:42:45.722816,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:42:45.811850,EEG Wearable,E1:1B:6D:10:62:56,-71,0.4,near_body,2
2026-04-07 20:42:45.832564,EEG Wearable,E1:1B:6D:10:62:56,-71,0.4,near_body,2
2026-04-07 20:42:46.656051,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,2
2026-04-07 20:42:46.670324,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,2
2026-04-07 20:42:46.772157,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:42:46.776169,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:42:46.868749,EEG Wearable,E1:1B:6D:10:62:56,-71,0.4,near_body,2
2026-04-07 20:42:46.888644,EEG Wearable,E1:1B:6D:10:62:56,-71,0.4,near_body,2
2026-04-07 20:42:47.703478,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,2
2026-04-07 20:42:47.712708,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,2
2026-04-07 20:42:48.559483,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:42:48.559483,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:42:50.113158,EEG Wearable,E1:1B:6D:10:62:56,-71,0.4,near_body,2
2026-04-07 20:42:50.130416,EEG Wearable,E1:1B:6D:10:62:56,-71,0.4,near_body,2
2026-04-07 20:42:52.305792,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,2
2026-04-07 20:42:52.325658,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,2
2026-04-07 20:42:53.137915,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:42:53.142993,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:42:54.118400,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,2
2026-04-07 20:42:54.123612,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,2
2026-04-07 20:42:54.192918,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:42:54.214285,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:42:55.053322,EEG Wearable,E1:1B:6D:10:62:56,-72,0.4,near_body,2
2026-04-07 20:42:55.055327,EEG Wearable,E1:1B:6D:10:62:56,-72,0.4,near_body,2
2026-04-07 20:42:55.138734,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,2
2026-04-07 20:42:55.159960,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,2
2026-04-07 20:42:55.880018,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,2
2026-04-07 20:42:55.898725,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,2
2026-04-07 20:42:56.116843,EEG Wearable,E1:1B:6D:10:62:56,-72,0.4,near_body,2
2026-04-07 20:42:56.125030,EEG Wearable,E1:1B:6D:10:62:56,-72,0.4,near_body,2
2026-04-07 20:42:56.940081,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,2
2026-04-07 20:42:56.957459,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,2
2026-04-07 20:42:57.037311,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:42:57.041337,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:42:57.762585,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:42:57.766597,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:42:58.791338,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:42:58.817896,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:42:59.637279,EEG Wearable,E1:1B:6D:10:62:56,-72,0.4,near_body,2
2026-04-07 20:42:59.653019,EEG Wearable,E1:1B:6D:10:62:56,-72,0.4,near_body,2
2026-04-07 20:42:59.764647,EEG Wearable,E1:1B:6D:10:62:56,-64,0.4,near_body,2
2026-04-07 20:42:59.764647,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,2
2026-04-07 20:43:00.592550,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:43:00.606791,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:43:00.702874,EEG Wearable,E1:1B:6D:10:62:56,-72,0.4,near_body,2
2026-04-07 20:43:00.702874,EEG Wearable,E1:1B:6D:10:62:56,-72,0.4,near_body,2
2026-04-07 20:43:01.677243,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:43:01.677243,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,2
2026-04-07 20:43:01.757637,EEG Wearable,E1:1B:6D:10:62:56,-72,0.4,near_body,2
2026-04-07 20:43:01.773236,EEG Wearable,E1:1B:6D:10:62:56,-72,0.4,near_body,2
2026-04-07 20:43:06.389775,EEG Wearable,E1:1B:6D:10:62:56,-74,0.4,near_body,3
2026-04-07 20:43:06.393789,EEG Wearable,E1:1B:6D:10:62:56,-74,0.4,near_body,3
2026-04-07 20:43:06.477768,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:06.492845,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:07.225729,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:07.230415,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:07.317401,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,near_body,3
2026-04-07 20:43:07.321438,EEG Wearable,E1:1B:6D:10:62:56,-67,0.4,near_body,3
2026-04-07 20:43:08.275397,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:08.277401,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:09.104503,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:09.108511,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:09.198951,EEG Wearable,E1:1B:6D:10:62:56,-73,0.4,near_body,3
2026-04-07 20:43:09.202965,EEG Wearable,E1:1B:6D:10:62:56,-73,0.4,near_body,3
2026-04-07 20:43:11.915498,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:11.931329,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:12.027139,EEG Wearable,E1:1B:6D:10:62:56,-73,0.4,near_body,3
2026-04-07 20:43:12.043268,EEG Wearable,E1:1B:6D:10:62:56,-73,0.4,near_body,3
2026-04-07 20:43:12.864147,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,3
2026-04-07 20:43:12.883612,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,3
2026-04-07 20:43:13.711060,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:13.725586,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:13.803281,EEG Wearable,E1:1B:6D:10:62:56,-73,0.4,near_body,3
2026-04-07 20:43:13.819753,EEG Wearable,E1:1B:6D:10:62:56,-73,0.4,near_body,3
2026-04-07 20:43:14.669619,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,3
2026-04-07 20:43:14.683511,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,3
2026-04-07 20:43:14.761400,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:14.765409,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:15.589205,EEG Wearable,E1:1B:6D:10:62:56,-73,0.4,near_body,3
2026-04-07 20:43:15.602997,EEG Wearable,E1:1B:6D:10:62:56,-73,0.4,near_body,3
2026-04-07 20:43:16.536960,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:16.536960,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:16.632616,EEG Wearable,E1:1B:6D:10:62:56,-73,0.4,near_body,3
2026-04-07 20:43:16.655697,EEG Wearable,E1:1B:6D:10:62:56,-73,0.4,near_body,3
2026-04-07 20:43:17.588148,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:17.592159,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:18.558094,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,3
2026-04-07 20:43:18.569706,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,3
2026-04-07 20:43:18.654372,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:18.658384,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:19.713085,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:19.726900,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:19.824678,EEG Wearable,E1:1B:6D:10:62:56,-73,0.4,near_body,3
2026-04-07 20:43:19.840282,EEG Wearable,E1:1B:6D:10:62:56,-73,0.4,near_body,3
2026-04-07 20:43:20.668538,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,3
2026-04-07 20:43:20.686593,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,3
2026-04-07 20:43:21.633000,EEG Wearable,E1:1B:6D:10:62:56,-73,0.4,near_body,3
2026-04-07 20:43:21.637011,EEG Wearable,E1:1B:6D:10:62:56,-73,0.4,near_body,3
2026-04-07 20:43:21.719293,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,3
2026-04-07 20:43:21.736768,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,3
2026-04-07 20:43:22.450999,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,3
2026-04-07 20:43:22.470392,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,3
2026-04-07 20:43:22.562179,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:22.576168,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:23.635999,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:23.640008,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:23.758917,EEG Wearable,E1:1B:6D:10:62:56,-73,0.4,near_body,3
2026-04-07 20:43:23.760921,EEG Wearable,E1:1B:6D:10:62:56,-73,0.4,near_body,3
2026-04-07 20:43:25.304397,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,3
2026-04-07 20:43:25.314289,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,3
2026-04-07 20:43:25.855990,EEG Wearable,E1:1B:6D:10:62:56,-73,0.4,near_body,3
2026-04-07 20:43:25.877638,EEG Wearable,E1:1B:6D:10:62:56,-73,0.4,near_body,3
2026-04-07 20:43:26.585399,EEG Wearable,E1:1B:6D:10:62:56,-73,0.4,near_body,3
2026-04-07 20:43:26.600652,EEG Wearable,E1:1B:6D:10:62:56,-73,0.4,near_body,3
2026-04-07 20:43:26.798888,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:26.819561,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:27.531113,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:27.533886,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:27.625864,EEG Wearable,E1:1B:6D:10:62:56,-73,0.4,near_body,3
2026-04-07 20:43:27.642444,EEG Wearable,E1:1B:6D:10:62:56,-73,0.4,near_body,3
2026-04-07 20:43:28.477714,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,3
2026-04-07 20:43:28.491625,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,3
2026-04-07 20:43:29.284772,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:29.308164,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:30.124589,EEG Wearable,E1:1B:6D:10:62:56,-73,0.4,near_body,3
2026-04-07 20:43:30.131078,EEG Wearable,E1:1B:6D:10:62:56,-73,0.4,near_body,3
2026-04-07 20:43:30.966348,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,3
2026-04-07 20:43:30.982441,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,3
2026-04-07 20:43:31.877509,EEG Wearable,E1:1B:6D:10:62:56,-73,0.4,near_body,3
2026-04-07 20:43:31.882342,EEG Wearable,E1:1B:6D:10:62:56,-73,0.4,near_body,3
2026-04-07 20:43:32.950631,EEG Wearable,E1:1B:6D:10:62:56,-73,0.4,near_body,3
2026-04-07 20:43:32.969316,EEG Wearable,E1:1B:6D:10:62:56,-73,0.4,near_body,3
2026-04-07 20:43:33.772888,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,3
2026-04-07 20:43:33.786964,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,3
2026-04-07 20:43:34.719634,EEG Wearable,E1:1B:6D:10:62:56,-73,0.4,near_body,3
2026-04-07 20:43:34.736481,EEG Wearable,E1:1B:6D:10:62:56,-73,0.4,near_body,3
2026-04-07 20:43:35.579652,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,3
2026-04-07 20:43:35.587562,EEG Wearable,E1:1B:6D:10:62:56,-65,0.4,near_body,3
2026-04-07 20:43:35.663255,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:35.682868,EEG Wearable,E1:1B:6D:10:62:56,-66,0.4,near_body,3
2026-04-07 20:43:35.768738,EEG Wearable,E1:1B:6D:10:62:56,-73,0.4,near_body,3
2026-04-07 20:44:18.337496,EEG Wearable,E1:1B:6D:10:62:56,-69,0.6,near_body,1
2026-04-07 20:44:18.340494,EEG Wearable,E1:1B:6D:10:62:56,-69,0.6,near_body,1
2026-04-07 20:44:19.130199,EEG Wearable,E1:1B:6D:10:62:56,-66,0.6,near_body,1
2026-04-07 20:44:19.149195,EEG Wearable,E1:1B:6D:10:62:56,-66,0.6,near_body,1
2026-04-07 20:44:20.096159,EEG Wearable,E1:1B:6D:10:62:56,-73,0.6,near_body,1
2026-04-07 20:44:20.099382,EEG Wearable,E1:1B:6D:10:62:56,-73,0.6,near_body,1
2026-04-07 20:44:20.178807,EEG Wearable,E1:1B:6D:10:62:56,-65,0.6,near_body,1
2026-04-07 20:44:20.186432,EEG Wearable,E1:1B:6D:10:62:56,-65,0.6,near_body,1
2026-04-07 20:44:22.076870,EEG Wearable,E1:1B:6D:10:62:56,-63,0.6,near_body,1
2026-04-07 20:44:22.102517,EEG Wearable,E1:1B:6D:10:62:56,-64,0.6,near_body,1
2026-04-07 20:44:23.022643,EEG Wearable,E1:1B:6D:10:62:56,-64,0.6,near_body,1
2026-04-07 20:44:23.039950,EEG Wearable,E1:1B:6D:10:62:56,-64,0.6,near_body,1
2026-04-07 20:44:24.943912,EEG Wearable,E1:1B:6D:10:62:56,-63,0.6,near_body,1
2026-04-07 20:44:24.943912,EEG Wearable,E1:1B:6D:10:62:56,-63,0.6,near_body,1
2026-04-07 20:44:25.775890,EEG Wearable,E1:1B:6D:10:62:56,-71,0.6,near_body,1
2026-04-07 20:44:25.775890,EEG Wearable,E1:1B:6D:10:62:56,-71,0.6,near_body,1
2026-04-07 20:44:26.697358,EEG Wearable,E1:1B:6D:10:62:56,-63,0.6,near_body,1
2026-04-07 20:44:26.721761,EEG Wearable,E1:1B:6D:10:62:56,-63,0.6,near_body,1
2026-04-07 20:44:26.799822,EEG Wearable,E1:1B:6D:10:62:56,-70,0.6,near_body,1
2026-04-07 20:44:26.819137,EEG Wearable,E1:1B:6D:10:62:56,-70,0.6,near_body,1
2026-04-07 20:44:27.625111,EEG Wearable,E1:1B:6D:10:62:56,-62,0.6,near_body,1
2026-04-07 20:44:27.650964,EEG Wearable,E1:1B:6D:10:62:56,-62,0.6,near_body,1
2026-04-07 20:44:28.693045,EEG Wearable,E1:1B:6D:10:62:56,-62,0.6,near_body,1
2026-04-07 20:44:28.715736,EEG Wearable,E1:1B:6D:10:62:56,-62,0.6,near_body,1
2026-04-07 20:44:29.545874,EEG Wearable,E1:1B:6D:10:62:56,-64,0.6,near_body,1
2026-04-07 20:44:29.547879,EEG Wearable,E1:1B:6D:10:62:56,-64,0.6,near_body,1
2026-04-07 20:44:29.677341,EEG Wearable,E1:1B:6D:10:62:56,-69,0.6,near_body,1
2026-04-07 20:44:29.681095,EEG Wearable,E1:1B:6D:10:62:56,-69,0.6,near_body,1
2026-04-07 20:44:29.756254,EEG Wearable,E1:1B:6D:10:62:56,-60,0.6,near_body,1
2026-04-07 20:44:29.780343,EEG Wearable,E1:1B:6D:10:62:56,-62,0.6,near_body,1
2026-04-07 20:44:30.695872,EEG Wearable,E1:1B:6D:10:62:56,-68,0.6,near_body,1
2026-04-07 20:44:30.710689,EEG Wearable,E1:1B:6D:10:62:56,-68,0.6,near_body,1
2026-04-07 20:44:31.415238,EEG Wearable,E1:1B:6D:10:62:56,-69,0.6,near_body,1
2026-04-07 20:44:31.436708,EEG Wearable,E1:1B:6D:10:62:56,-68,0.6,near_body,1
2026-04-07 20:44:32.144954,EEG Wearable,E1:1B:6D:10:62:56,-69,0.6,near_body,1
2026-04-07 20:44:32.152405,EEG Wearable,E1:1B:6D:10:62:56,-69,0.6,near_body,1
2026-04-07 20:44:32.250505,EEG Wearable,E1:1B:6D:10:62:56,-62,0.6,near_body,1
2026-04-07 20:44:32.256532,EEG Wearable,E1:1B:6D:10:62:56,-62,0.6,near_body,1
2026-04-07 20:44:33.084239,EEG Wearable,E1:1B:6D:10:62:56,-64,0.6,near_body,1
2026-04-07 20:44:33.102021,EEG Wearable,E1:1B:6D:10:62:56,-64,0.6,near_body,1
2026-04-07 20:44:33.185183,EEG Wearable,E1:1B:6D:10:62:56,-68,0.6,near_body,1
2026-04-07 20:44:33.198555,EEG Wearable,E1:1B:6D:10:62:56,-68,0.6,near_body,1
2026-04-07 20:44:34.026766,EEG Wearable,E1:1B:6D:10:62:56,-61,0.6,near_body,1
2026-04-07 20:44:34.042410,EEG Wearable,E1:1B:6D:10:62:56,-61,0.6,near_body,1
2026-04-07 20:44:34.860082,EEG Wearable,E1:1B:6D:10:62:56,-64,0.6,near_body,1
2026-04-07 20:44:34.864288,EEG Wearable,E1:1B:6D:10:62:56,-64,0.6,near_body,1
2026-04-07 20:44:34.953028,EEG Wearable,E1:1B:6D:10:62:56,-68,0.6,near_body,1
2026-04-07 20:44:34.972790,EEG Wearable,E1:1B:6D:10:62:56,-68,0.6,near_body,1
2026-04-07 20:44:35.789320,EEG Wearable,E1:1B:6D:10:62:56,-61,0.6,near_body,1
2026-04-07 20:44:35.807131,EEG Wearable,E1:1B:6D:10:62:56,-61,0.6,near_body,1
2026-04-07 20:44:35.896345,EEG Wearable,E1:1B:6D:10:62:56,-64,0.6,near_body,1
2026-04-07 20:44:35.912354,EEG Wearable,E1:1B:6D:10:62:56,-64,0.6,near_body,1
2026-04-07 20:44:36.622024,EEG Wearable,E1:1B:6D:10:62:56,-64,0.6,near_body,1
2026-04-07 20:44:36.636075,EEG Wearable,E1:1B:6D:10:62:56,-64,0.6,near_body,1
2026-04-07 20:44:36.724112,EEG Wearable,E1:1B:6D:10:62:56,-68,0.6,near_body,1
2026-04-07 20:44:36.741431,EEG Wearable,E1:1B:6D:10:62:56,-68,0.6,near_body,1
2026-04-07 20:44:37.447135,EEG Wearable,E1:1B:6D:10:62:56,-68,0.6,near_body,1
2026-04-07 20:44:37.463089,EEG Wearable,E1:1B:6D:10:62:56,-68,0.6,near_body,1
2026-04-07 20:44:37.550065,EEG Wearable,E1:1B:6D:10:62:56,-61,0.6,near_body,1
2026-04-07 20:44:37.568585,EEG Wearable,E1:1B:6D:10:62:56,-61,0.6,near_body,1
2026-04-07 20:44:38.278589,EEG Wearable,E1:1B:6D:10:62:56,-61,0.6,near_body,1
2026-04-07 20:44:38.285616,EEG Wearable,E1:1B:6D:10:62:56,-61,0.6,near_body,1
2026-04-07 20:44:38.382040,EEG Wearable,E1:1B:6D:10:62:56,-64,0.6,near_body,1
2026-04-07 20:44:38.402722,EEG Wearable,E1:1B:6D:10:62:56,-64,0.6,near_body,1
2026-04-07 20:44:39.333791,EEG Wearable,E1:1B:6D:10:62:56,-61,0.6,near_body,1
2026-04-07 20:44:39.347914,EEG Wearable,E1:1B:6D:10:62:56,-61,0.6,near_body,1
2026-04-07 20:44:40.300392,EEG Wearable,E1:1B:6D:10:62:56,-68,0.6,near_body,1
2026-04-07 20:44:40.304406,EEG Wearable,E1:1B:6D:10:62:56,-68,0.6,near_body,1
2026-04-07 20:44:41.251068,EEG Wearable,E1:1B:6D:10:62:56,-64,0.6,near_body,1
2026-04-07 20:44:41.255078,EEG Wearable,E1:1B:6D:10:62:56,-64,0.6,near_body,1
2026-04-07 20:44:42.276715,EEG Wearable,E1:1B:6D:10:62:56,-63,0.6,near_body,1
2026-04-07 20:44:42.291220,EEG Wearable,E1:1B:6D:10:62:56,-63,0.6,near_body,1
