time_s,eeg_amplitude_uv,eeg_blink,cv_ear,cv_blink,bird_y,game_state,score
50.149,6.0537,0,0.28816,0,221.77,playing,0
50.1646,6.0537,0,0.25109,0,222.1,playing,0
50.1809,6.0537,0,0.25109,0,222.7,playing,1
50.1969,1.1631,0,0.30259,0,223.59,playing,1
50.2135,1.1631,0,0.30259,0,224.76,playing,1
50.2301,1.1631,0,0.26081,0,226.32,playing,1
50.2456,-0.5275,0,0.26081,0,228.07,playing,1
50.2617,-0.5275,0,0.28996,0,230.1,playing,1
50.2782,-3.0042,0,0.28996,0,232.42,playing,1
50.2953,-3.0042,0,0.26448,0,235.19,playing,1
50.3123,-3.0042,0,0.26448,0,238.29,playing,1
50.329,-3.5906,0,0.2823,0,241.7,playing,1
50.3446,-3.5906,0,0.2823,0,245.19,playing,1
50.3611,-3.5906,0,0.2823,0,248.97,playing,1
50.3782,-3.5633,0,0.27828,0,253.29,playing,1
50.3952,-3.5633,0,0.27828,0,257.94,playing,1
50.4118,-3.2885,0,0.27953,0,262.9,playing,1
50.4283,-3.2885,0,0.27953,0,267.86,playing,1
50.4449,-3.2885,0,0.27613,0,273.44,playing,1
50.4607,-3.0607,0,0.27613,0,278.97,playing,1
50.4775,-3.0607,0,0.27326,0,284.79,playing,1
50.4945,-3.0607,0,0.29217,0,291.29,playing,1
50.5116,-4.9126,0,0.29217,0,298.1,playing,1
50.5282,-4.9126,0,0.28703,0,305.23,playing,1
50.5437,-4.9126,0,0.28703,0,312.23,playing,1
50.5598,-29.7026,1,0.2393,0,319.51,playing,1
50.5759,-29.7026,0,0.2393,0,313.55,playing,1
50.5917,-20.8816,0,0.18732,0,307.87,playing,1
50.6083,-20.8816,0,0.18732,0,302.48,playing,1
50.6252,-20.8816,0,0.19273,0,297.06,playing,1
50.6416,-14.024,0,0.19273,0,291.96,playing,1
50.6583,-14.024,0,0.19744,0,287.45,playing,1
50.6753,-14.024,0,0.19744,0,282.97,playing,1
50.6919,-14.024,0,0.19744,0,278.81,playing,1
50.7082,-14.024,0,0.17968,0,275.17,playing,1
50.7252,-14.024,0,0.17968,0,271.63,playing,1
50.7424,25.9165,0,0.1686,0,268.4,playing,1
50.7593,25.9165,0,0.1686,0,265.49,playing,1
50.7756,25.9165,0,0.15881,0,262.9,playing,1
50.7926,25.9165,0,0.15881,0,260.75,playing,1
50.8086,25.9165,0,0.16725,0,258.77,playing,1
50.8252,18.9903,0,0.16725,0,257.2,playing,1
50.8423,18.9903,0,0.18253,0,255.84,playing,1
50.8598,18.9903,0,0.18773,0,254.8,playing,1
50.8767,14.2675,0,0.18773,0,254.06,playing,1
50.8924,14.2675,0,0.18773,1,253.68,playing,1
50.9091,6.1039,0,0.23974,0,253.58,playing,1
50.9262,6.1039,0,0.23859,0,253.8,playing,1
50.9429,6.1039,0,0.23859,0,254.33,playing,1
50.9585,3.0473,0,0.2535,0,255.11,playing,1
50.9756,3.0473,0,0.2535,0,256.17,playing,1
50.9916,3.0473,0,0.26979,0,257.62,playing,1
51.0078,3.0473,0,0.26979,0,259.27,playing,1
51.0237,3.0473,0,0.26504,0,261.19,playing,1
51.0406,3.0473,0,0.26504,0,263.4,playing,1
51.0567,-2.9137,0,0.26504,0,266.07,playing,1
51.0732,-2.9137,0,0.27159,0,268.85,playing,1
51.0901,-2.9137,0,0.27159,0,272.13,playing,1
51.1059,-2.9137,0,0.27403,0,275.5,playing,1
51.1221,-2.9137,0,0.27403,0,279.16,playing,1
51.1376,-4.3716,0,0.28564,0,283.09,playing,1
51.1539,-4.3716,0,0.28564,0,287.3,playing,1
51.1697,-4.3716,0,0.28533,0,291.8,playing,1
51.1858,-4.7195,0,0.28533,0,296.58,playing,1
51.2015,-4.7195,0,0.27842,0,301.64,playing,1
51.2183,-4.7195,0,0.27842,0,306.98,playing,1
51.2357,-4.5707,0,0.25346,0,312.97,playing,1
51.2519,-4.5707,0,0.25346,0,319.28,playing,1
51.2677,-3.8786,0,0.26467,0,325.5,playing,1
51.2836,-3.8786,0,0.26467,0,332.0,playing,1
51.3005,-3.8786,0,0.26162,0,338.79,playing,1
51.3166,-3.5613,0,0.26162,0,346.31,playing,1
51.3333,-3.5613,0,0.25058,0,353.68,playing,1
51.3499,-3.5613,0,0.25058,0,361.82,playing,1
51.3665,-30.3096,1,0.26947,0,369.77,playing,1
51.3832,-30.3096,0,0.26947,0,363.45,playing,1
51.3987,-30.3096,0,0.26947,0,357.79,playing,1
51.4151,-24.5258,0,0.16568,0,352.42,playing,1
51.4321,-24.5258,0,0.16568,0,347.02,playing,1
51.4486,-3.6116,0,0.16568,0,342.22,playing,1
51.4652,-3.6116,0,0.16568,0,337.45,playing,1
51.4809,-3.6116,0,0.16464,0,333.23,playing,1
51.4968,-3.6116,0,0.16464,0,329.3,playing,1
51.5127,-3.6116,0,0.1571,0,325.64,playing,1
51.5294,-3.6116,0,0.1571,0,322.27,playing,1
51.5463,21.1023,0,0.17545,0,319.01,playing,1
51.5628,21.1023,0,0.17545,0,316.06,playing,1
51.5797,21.1023,0,0.16744,0,313.43,playing,1
51.5961,21.1023,0,0.16744,0,311.24,playing,1
51.6123,21.1023,0,0.18207,0,309.33,playing,1
51.6295,18.298,0,0.20862,0,307.62,playing,1
51.6455,18.298,0,0.20862,0,306.22,playing,1
51.662,18.298,0,0.22888,1,305.19,playing,1
51.6791,10.1576,0,0.22888,0,304.42,playing,1
51.6949,10.1576,0,0.24375,0,303.97,playing,1
51.7111,10.1576,0,0.24375,0,303.8,playing,1
51.7268,10.1576,0,0.25442,0,303.91,playing,1
51.7429,10.1576,0,0.25442,0,304.31,playing,1
51.759,10.1576,0,0.25442,0,304.99,playing,1
51.7753,3.7727,0,0.25442,0,305.94,playing,1
51.7922,3.7727,0,0.28801,0,307.28,playing,1
51.8081,1.2452,0,0.30292,0,308.82,playing,1
51.8252,1.2452,0,0.30292,0,310.77,playing,1
51.8419,1.2452,0,0.30292,0,313.04,playing,1
51.8583,-2.2617,0,0.30292,0,315.46,playing,1
51.8753,-2.2617,0,0.29309,0,318.35,playing,1
51.8921,-2.2617,0,0.29309,0,321.56,playing,1
51.9083,-3.7628,0,0.30334,0,324.86,playing,1
51.9254,-3.7628,0,0.30334,0,328.68,playing,1
51.9421,-3.7628,0,0.27737,0,332.82,playing,1
51.958,-3.7628,0,0.27737,0,337.0,playing,1
51.9739,-3.7628,0,0.2967,0,341.46,playing,1
51.99,-3.9344,0,0.2967,0,346.2,playing,1
52.0057,-3.9344,0,0.30582,0,351.23,playing,1
52.0218,-3.9344,0,0.30582,0,356.53,playing,1
52.0375,-4.5637,0,0.29874,0,362.12,playing,2
52.0543,-4.5637,0,0.29874,0,367.99,playing,2
52.0714,-4.5637,0,0.27991,0,374.54,playing,2
52.0884,-7.5995,0,0.27991,0,381.41,dead,2
52.1048,-7.5995,0,0.27991,0,388.6,dead,2
52.1215,-28.0696,1,0.28828,0,395.65,dead,2
52.138,-28.0696,0,0.28828,0,285.0,playing,0
52.1544,-28.0696,0,0.24269,0,279.04,playing,0
52.171,-14.0572,0,0.24269,0,273.03,playing,0
52.1874,-14.0572,0,0.20569,0,267.65,playing,0
52.2034,-14.0572,0,0.20569,0,262.26,playing,0
52.22,-4.2865,0,0.1944,0,257.46,playing,0
52.2356,-4.2865,0,0.1944,0,252.94,playing,0
52.2526,-4.2865,0,0.1944,0,248.71,playing,0
52.2689,19.8063,0,0.1944,0,244.53,playing,0
52.285,19.8063,0,0.16529,0,240.88,playing,0
52.3011,18.2217,0,0.20101,0,237.51,playing,0
52.317,18.2217,0,0.20101,0,234.42,playing,0
52.3348,18.2217,0,0.31619,1,231.61,playing,0
52.3508,12.2218,0,0.31619,0,228.81,playing,0
52.3671,12.2218,0,0.26424,0,226.6,playing,0
52.3831,12.2218,0,0.26424,0,224.67,playing,0
52.3993,9.36,0,0.34966,0,223.02,playing,0
52.4159,9.36,0,0.34966,0,221.59,playing,0
52.4322,9.36,0,0.33132,0,220.52,playing,0
52.4491,6.8051,0,0.33132,0,219.71,playing,0
52.4646,6.8051,0,0.33132,0,219.23,playing,0
52.4813,5.0605,0,0.35179,0,219.02,playing,0
52.4983,5.0605,0,0.35179,0,219.12,playing,0
52.5149,5.0605,0,0.33034,0,219.54,playing,0
52.5305,2.0264,0,0.33034,0,220.22,playing,0
52.547,2.0264,0,0.29081,0,221.18,playing,0
52.5633,2.0264,0,0.29081,0,222.42,playing,0
52.5803,0.367,0,0.32031,0,224.05,playing,0
52.5971,0.367,0,0.32031,0,226.01,playing,0
52.6132,0.367,0,0.34302,0,228.13,playing,0
52.629,0.367,0,0.34302,0,230.53,playing,0
52.6448,0.367,0,0.34302,0,233.21,playing,0
52.6609,0.367,0,0.34302,0,236.18,playing,0
52.6776,-1.1718,0,0.34302,0,239.42,playing,0
52.6939,-1.1718,0,0.28725,0,243.19,playing,0
52.7098,-2.493,0,0.28725,0,247.02,playing,0
52.7263,-2.493,0,0.32431,0,251.13,playing,0
52.7432,-2.493,0,0.32431,0,255.81,playing,0
52.7602,-2.4491,0,0.31673,0,260.81,playing,0
52.7772,-2.4491,0,0.31673,0,266.13,playing,0
52.7942,-2.4491,0,0.31673,0,271.77,playing,0
52.8107,-9.9304,0,0.32474,0,277.72,playing,0
52.8265,-9.9304,0,0.32474,0,283.61,playing,0
52.8437,-9.9304,0,0.32474,0,289.78,playing,0
52.8605,-9.9304,0,0.32474,0,296.65,playing,0
52.877,-9.9304,0,0.32474,0,303.84,playing,0
52.8934,-9.9304,0,0.29394,0,310.89,playing,0
52.9101,-9.9304,0,0.29394,0,318.69,playing,0
52.926,-9.9304,0,0.22119,0,326.32,playing,0
52.9421,9.706,1,0.22119,0,334.23,playing,0
52.958,9.706,0,0.19497,0,328.27,playing,0
52.9753,9.706,0,0.19497,0,322.26,playing,0
52.992,9.706,0,0.25091,1,316.57,playing,0
53.0084,9.706,0,0.25091,0,311.49,playing,0
53.0247,16.7496,0,0.25091,0,306.41,playing,0
53.0417,16.7496,0,0.20177,0,301.91,playing,0
53.0582,16.7496,0,0.20177,0,297.45,playing,0
53.0748,12.8066,0,0.20061,0,293.31,playing,0
53.0909,12.8066,0,0.20061,0,289.69,playing,0
53.1071,12.8066,0,0.20061,0,286.35,playing,0
53.1235,9.079,0,0.2368,0,283.13,playing,0
53.1402,9.079,0,0.2368,0,280.37,playing,0
53.1564,5.8197,0,0.31421,0,277.9,playing,0
53.1735,5.8197,0,0.31421,0,275.59,playing,0
53.1896,5.8197,0,0.31421,0,273.6,playing,0
53.2061,1.1418,0,0.34943,0,272.0,playing,0
53.2217,1.1418,0,0.34943,0,270.69,playing,0
53.2386,1.1418,0,0.33806,0,269.66,playing,0
53.2547,1.1418,0,0.33806,0,268.88,playing,0
53.271,1.1418,0,0.34775,0,268.43,playing,0
53.2867,1.1418,0,0.34775,0,268.27,playing,0
53.3027,-2.2792,0,0.34775,0,268.38,playing,0
53.3194,-2.2792,0,0.3814,0,268.77,playing,0
53.3363,-2.2792,0,0.3814,0,269.51,playing,0
53.3528,-3.0511,0,0.33244,0,270.57,playing,0
53.3691,-3.0511,0,0.33244,0,271.84,playing,0
53.385,-3.483,0,0.31507,0,273.4,playing,0
53.401,-3.483,0,0.31507,0,275.24,playing,0
53.4167,-3.483,0,0.31507,0,277.36,playing,0
53.433,-3.483,0,0.31473,0,279.76,playing,0
53.4489,-3.483,0,0.31473,0,282.44,playing,0
53.4645,-3.483,0,0.34197,0,285.41,playing,0
53.4805,-22.7948,1,0.34197,0,288.65,playing,0
53.4972,-22.7948,0,0.34197,0,282.7,playing,0
53.5144,-22.7948,0,0.31277,0,276.68,playing,0
53.5313,-17.6717,0,0.31277,0,270.99,playing,0
53.5477,-17.6717,0,0.31277,0,265.61,playing,0
53.5639,-17.6717,0,0.31277,0,260.83,playing,0
53.5795,-17.6717,0,0.22271,0,256.33,playing,0
53.5963,-17.6717,0,0.22271,0,252.12,playing,0
53.6135,17.2939,0,0.22271,0,247.96,playing,0
53.63,17.2939,0,0.20368,0,244.11,playing,0
53.6465,17.2939,0,0.20368,0,240.78,playing,0
53.6633,17.2143,0,0.2582,1,237.55,playing,0
53.6804,17.2143,0,0.2582,0,234.64,playing,0
53.6972,14.7616,0,0.23626,0,232.05,playing,0
53.7139,10.0872,0,0.23626,0,229.78,playing,0
53.73,10.0872,0,0.23626,0,227.92,playing,0
53.7461,7.2721,0,0.23257,0,226.34,playing,0
53.762,7.2721,0,0.23257,0,225.05,playing,0
53.778,7.2721,0,0.32727,0,224.04,playing,0
53.7938,6.5826,0,0.32727,0,223.31,playing,0
53.8094,6.5826,0,0.32727,0,222.86,playing,0
53.8273,6.5826,0,0.30582,0,222.7,playing,0
53.844,5.0534,0,0.30582,0,222.85,playing,0
53.8605,5.0534,0,0.32557,0,223.29,playing,0
53.8773,-4.3051,0,0.32557,0,224.06,playing,0
53.8944,-4.3051,0,0.32557,0,225.15,playing,0
53.9113,-4.3051,0,0.34332,0,226.56,playing,0
53.9281,-16.7131,0,0.34332,0,228.29,playing,0
53.945,-16.7131,0,0.32049,0,230.34,playing,0
53.9611,-16.7131,0,0.32049,0,232.55,playing,0
53.9784,2.0324,0,0.28446,0,235.21,playing,0
53.9952,2.0324,0,0.28446,0,238.19,playing,0
54.0122,9.7397,0,0.28446,0,241.49,playing,0
54.0281,9.0489,0,0.21146,0,244.88,playing,0
54.0439,9.0489,0,0.21146,0,248.55,playing,0
54.06,7.3991,0,0.21957,0,252.5,playing,0
54.0758,7.3991,0,0.21957,0,256.73,playing,0
54.0923,7.3991,0,0.21957,1,261.25,playing,0
54.109,7.3991,0,0.28699,0,266.36,playing,0
54.1246,7.3991,0,0.28699,0,271.45,playing,0
54.1412,7.3991,0,0.27047,0,276.83,playing,0
54.1578,2.6609,0,0.27047,0,282.86,playing,0
54.1746,2.6609,0,0.27047,0,288.82,playing,0
54.1904,2.6609,0,0.28546,0,295.46,playing,0
54.2069,1.5009,0,0.28546,0,302.0,playing,0
54.2238,1.5009,0,0.31671,0,308.82,playing,0
54.2397,-1.8867,0,0.31671,0,316.38,playing,0
54.2566,-1.8867,0,0.32,0,323.78,playing,0
54.2727,-1.8867,0,0.32,0,331.96,playing,0
54.2887,-27.4818,1,0.32,0,339.94,playing,0
54.3051,-27.4818,0,0.32714,0,333.99,playing,0
54.3212,-27.4818,0,0.32714,0,328.31,playing,0
54.3371,-22.7987,0,0.34077,0,322.91,playing,0
54.3531,-22.7987,0,0.34077,0,317.8,playing,0
54.3691,-22.7987,0,0.29495,0,312.97,playing,0
54.3854,0.0646,0,0.29495,0,308.42,playing,0
54.4029,0.0646,0,0.29495,0,303.9,playing,0
54.4201,10.1331,0,0.22995,0,299.48,playing,0
54.4365,10.1331,0,0.22995,0,295.82,playing,0
54.4534,10.1331,0,0.2631,0,292.26,playing,0
54.4703,21.7865,0,0.2631,0,289.01,playing,0
54.487,21.7865,0,0.23236,0,286.09,playing,0
54.5028,21.7865,0,0.23236,0,283.61,playing,0
54.5195,18.5353,0,0.21386,0,281.42,playing,0
54.5365,18.5353,0,0.21386,0,279.41,playing,0
54.5534,14.7712,0,0.27569,1,277.72,playing,0
54.5695,14.7712,0,0.27569,0,276.34,playing,0
54.5856,14.7712,0,0.27569,0,275.33,playing,1
54.6016,7.239,0,0.2938,0,274.6,playing,1
54.6177,7.239,0,0.2938,0,274.15,playing,1
54.6334,7.239,0,0.2938,0,273.98,playing,1
54.6505,3.8706,0,0.31962,0,274.09,playing,1
54.6668,3.8706,0,0.31962,0,274.53,playing,1
54.6832,3.8706,0,0.33926,0,275.23,playing,1
54.7002,-0.6686,0,0.33926,0,276.28,playing,1
54.7174,-0.6686,0,0.32977,0,277.66,playing,1
54.734,-2.1304,0,0.32977,0,279.35,playing,1
54.75,-2.1304,0,0.32977,0,281.22,playing,1
54.7663,-2.1304,0,0.32207,0,283.38,playing,1
54.7824,-3.3928,0,0.32207,0,285.98,playing,1
54.7987,-3.3928,0,0.31104,0,288.72,playing,1
54.8148,-3.3928,0,0.31104,0,291.74,playing,1
54.8309,-3.9846,0,0.31104,0,295.04,playing,1
54.8475,-3.9846,0,0.34524,0,298.62,playing,1
54.8637,-3.9846,0,0.34524,0,302.74,playing,1
54.8795,-4.56,0,0.35822,0,306.9,playing,1
54.8957,-4.56,0,0.35822,0,311.34,playing,1
54.9121,-9.8565,0,,0,316.07,playing,1
54.9293,-9.8565,0,,0,321.41,playing,1
54.9464,-9.8565,0,,0,327.06,playing,1
54.9632,-30.2511,1,,0,333.04,playing,1
54.9798,-30.2511,0,,0,326.73,playing,1
54.9957,-30.2511,0,0.33145,0,321.07,playing,1
55.0127,-30.2511,0,0.33145,0,315.69,playing,1
55.0292,-30.2511,0,,0,310.29,playing,1
55.0467,-29.0007,0,,0,305.21,playing,1
55.0628,12.9628,0,,0,300.45,playing,1
55.0794,12.9628,0,0.25999,0,296.26,playing,1
55.0955,20.0966,0,0.25999,0,292.11,playing,1
55.1126,20.0966,0,0.21996,0,288.5,playing,1
55.1287,20.0966,0,0.21996,0,284.97,playing,1
55.1452,20.0966,0,0.22642,1,281.93,playing,1
55.1624,20.0966,0,0.22642,0,279.02,playing,1
55.1793,20.0966,0,,0,276.43,playing,1
55.196,12.2402,0,,0,274.16,playing,1
55.2117,12.2402,0,,0,272.3,playing,1
55.2284,6.4465,0,,0,270.73,playing,1
55.2449,6.4465,0,,0,269.37,playing,1
55.2615,6.4465,0,,0,268.38,playing,1
55.2777,6.4465,0,,0,267.64,playing,1
55.2942,6.4465,0,,0,267.22,playing,1
55.3111,6.4465,0,,0,267.1,playing,1
55.3267,6.4465,0,,0,267.27,playing,1
55.3428,6.4465,0,,0,267.71,playing,1
55.3594,6.4465,0,0.31024,0,268.44,playing,1
55.3761,-0.8747,0,0.31024,0,269.54,playing,1
55.3917,-0.8747,0,0.30318,0,270.85,playing,1
55.4083,-0.8747,0,0.30318,0,272.44,playing,1
55.4253,-0.8747,0,0.30318,0,274.45,playing,1
55.4419,-0.8747,0,,0,276.78,playing,1
55.4577,-3.1685,0,,0,279.25,playing,1
55.474,-3.1685,0,,0,282.0,playing,1
55.4905,-3.1685,0,,0,285.04,playing,1
55.5073,-8.6918,0,,0,288.58,playing,1
55.5239,-8.6918,0,,0,292.44,playing,1
55.54,-8.6918,0,,0,296.35,playing,1
55.5559,-25.0693,1,,0,300.55,playing,1
55.5722,-25.0693,0,,0,294.59,playing,1
55.589,-19.0571,0,,0,288.58,playing,1
55.6051,-19.0571,0,,0,283.2,playing,1
55.6215,-19.0571,0,,0,278.11,playing,1
55.6383,-19.0571,0,,0,273.01,playing,1
55.6554,-19.0571,0,,0,268.23,playing,1
55.6725,-19.0571,0,,0,263.77,playing,1
55.689,2.0968,0,,0,259.63,playing,1
55.7051,2.0968,0,,0,256.01,playing,1
55.721,2.0968,0,,0,252.67,playing,1
55.7366,18.9728,0,,0,249.62,playing,1
55.7535,18.9728,0,,0,246.85,playing,1
55.7712,18.9728,0,,0,244.22,playing,1
55.7881,18.9728,0,,0,241.79,playing,1
55.8042,18.9728,0,,0,239.92,playing,1
55.8211,17.7586,0,,0,238.32,playing,1
55.8381,17.7586,0,0.28052,0,236.89,playing,1
55.8538,17.7586,0,0.31238,0,235.89,playing,1
55.87,13.6522,0,0.31238,0,235.18,playing,1
55.8861,13.6522,0,,0,234.75,playing,1
55.9018,9.2283,0,,0,234.6,playing,1
55.9175,-2.5242,0,,0,234.73,playing,1
55.9342,-2.5242,0,,0,235.14,playing,1
55.9512,-2.5242,0,,0,235.9,playing,1
55.9677,-2.5242,0,,0,236.97,playing,1
55.9842,-2.5242,0,,0,238.26,playing,1
56.001,-21.7642,0,,0,239.95,playing,1
56.0172,-21.7642,0,,0,241.83,playing,1
56.0342,-21.7642,0,,0,244.14,playing,1
56.0514,-21.7642,0,,0,246.76,playing,1
56.0681,-21.7642,0,,0,249.71,playing,1
56.0841,9.5157,0,,0,252.76,playing,1
56.0997,9.5157,0,,0,256.1,playing,1
56.1162,9.5157,0,,0,259.71,playing,1
56.1332,9.5157,0,,0,263.87,playing,1
56.1493,9.5157,0,,0,268.07,playing,1
56.166,9.5157,0,,0,272.84,playing,1
56.1821,10.7242,0,,0,277.62,playing,1
56.1978,10.7242,0,,0,282.68,playing,1
56.2135,10.7242,0,,0,288.02,playing,1
56.2302,8.1292,0,,0,293.64,playing,1
56.2457,8.1292,0,,0,299.55,playing,1
56.2625,5.1483,0,,0,305.73,playing,1
56.2789,5.1483,0,,0,312.62,dead,1
56.2953,5.1483,0,,0,319.39,dead,1
56.3114,0.3987,0,,0,326.9,dead,1
56.3278,0.3987,0,,0,334.25,dead,1
56.3443,0.3987,0,,0,341.87,dead,1
56.3609,-1.1272,0,,0,350.3,dead,1
56.3774,-1.1272,0,,0,358.51,dead,1
56.3939,-1.1272,0,,0,367.55,dead,1
56.4099,-2.9294,0,,0,376.34,dead,1
56.426,-2.9294,0,,0,385.41,dead,1
56.4416,-3.6428,0,,0,394.76,dead,1
56.4579,-3.6428,0,,0,404.4,dead,1
56.4746,-3.6428,0,,0,414.32,dead,1
56.4911,-3.6428,0,,0,425.17,dead,1
56.5066,-3.6428,0,,0,435.67,dead,1
56.5233,-3.6428,0,,0,446.45,dead,1
56.5401,-3.6439,0,,0,458.22,dead,1
56.5566,-3.6439,0,,0,469.42,dead,1
56.5732,-3.6439,0,,0,481.32,dead,1
56.59,-3.3503,0,,0,493.22,dead,1
56.6066,-3.3503,0,,0,496.0,dead,1
56.623,-3.0111,0,,0,496.0,dead,1
56.6393,-3.0111,0,,0,496.0,dead,1
56.6558,-3.0111,0,,0,496.0,dead,1
56.6721,-3.0111,0,,0,496.0,dead,1
56.688,-3.0111,0,,0,496.0,dead,1
56.7045,-3.0111,0,,0,496.0,dead,1
56.7208,-18.3305,0,,0,496.0,dead,1
56.737,-18.3305,0,,0,496.0,dead,1
56.7532,-18.3305,0,,0,496.0,dead,1
56.7686,-29.1182,1,,0,496.0,dead,1
56.7854,-29.1182,0,,0,285.0,playing,0
56.8023,-23.9704,0,,0,278.69,playing,0
56.8192,-23.9704,0,,0,272.69,playing,0
56.8347,-23.9704,0,,0,267.33,playing,0
56.8515,13.1356,0,,0,262.26,playing,0
56.8683,13.1356,0,,0,257.18,playing,0
56.8852,13.1356,0,,0,252.42,playing,0
56.9017,16.589,0,,0,247.98,playing,0
56.9179,16.589,0,,0,244.08,playing,0
56.9343,16.589,0,,0,240.46,playing,0
56.951,13.5084,0,,0,236.93,playing,0
56.9671,13.5084,0,,0,233.9,playing,0
56.9829,10.9666,0,,0,231.14,playing,0
56.9992,10.9666,0,,0,228.67,playing,0
57.0161,10.9666,0,,0,226.36,playing,0
57.032,6.4176,0,,0,224.46,playing,0
57.0475,6.4176,0,,0,222.85,playing,0
57.0639,6.4176,0,,0,221.52,playing,0
57.08,4.1196,0,,0,220.48,playing,0
57.0958,4.1196,0,,0,219.71,playing,0
57.1117,4.1196,0,,0,219.22,playing,0
57.1287,0.3019,0,,0,219.02,playing,0
57.1457,0.3019,0,,0,219.12,playing,0
57.1626,-0.7615,0,,0,219.54,playing,0
57.1792,-0.7615,0,,0,220.28,playing,0
57.1961,-0.7615,0,,0,221.34,playing,0
57.2116,-0.7615,0,,0,222.61,playing,0
57.2286,-0.7615,0,,0,224.17,playing,0
57.2455,-0.7615,0,,0,226.14,playing,0
57.2623,-2.2459,0,,0,228.43,playing,0
57.2794,-2.2459,0,,0,231.04,playing,0
57.2964,-2.5562,0,,0,233.96,playing,0
57.3133,-2.5562,0,,0,237.21,playing,0
57.3305,-2.5562,0,,0,240.77,playing,0
57.3469,-2.4542,0,,0,244.65,playing,0
57.3633,-2.4542,0,,0,248.58,playing,0
57.3796,-2.4542,0,,0,253.08,playing,0
57.3965,-2.4542,0,,0,257.59,playing,0
57.4132,-2.4542,0,,0,262.7,playing,0
57.4299,-2.4542,0,,0,268.14,playing,0
57.4456,-16.5147,0,,0,273.53,playing,0
57.4625,-16.5147,0,,0,279.2,playing,0
57.4794,-24.8839,1,,0,285.55,playing,0
57.4964,-24.8839,0,,0,279.24,playing,0
57.5133,-24.8839,0,,0,273.25,playing,0
57.5295,-17.0186,0,,0,267.57,playing,0
57.5466,-17.0186,0,,0,262.51,playing,0
57.5626,-17.0186,0,,0,257.45,playing,0
57.5793,-7.603,0,,0,252.97,playing,0
57.5962,-7.603,0,,0,248.53,playing,0
57.6129,-7.603,0,,0,244.4,playing,0
57.6284,-7.603,0,,0,240.8,playing,0
57.6452,-7.603,0,0.2461,0,237.49,playing,0
57.6607,20.701,0,0.2461,0,234.45,playing,0
57.6772,20.701,0,0.23524,0,231.69,playing,0
57.6932,20.701,0,,0,229.22,playing,0
57.7092,17.165,0,,0,227.03,playing,0
57.725,17.165,0,,0,225.12,playing,0
57.7407,17.165,0,,0,223.49,playing,0
57.7572,13.3866,0,,0,222.14,playing,0
57.7742,13.3866,0,,0,221.03,playing,0
57.7898,13.3866,0,,0,220.26,playing,0
57.8063,9.5359,0,,0,219.78,playing,0
57.823,9.5359,0,,0,219.58,playing,0
57.84,3.9218,0,,0,219.7,playing,0
57.856,3.9218,0,,0,220.1,playing,0
57.8716,3.9218,0,,0,220.77,playing,0
57.8882,3.9218,0,,0,221.73,playing,0
57.9036,3.9218,0,,0,222.97,playing,0
57.9201,3.9218,0,,0,224.49,playing,0
57.936,3.9218,0,,0,226.3,playing,0
57.9516,3.9218,0,,0,228.38,playing,0
57.9683,3.9218,0,,0,230.75,playing,0
57.9848,-3.4157,0,,0,233.58,playing,0
58.0005,-3.4157,0,,0,236.53,playing,0
58.0173,-3.9236,0,,0,239.75,playing,0
58.0342,-3.9236,0,,0,243.5,playing,0
58.051,-3.9236,0,,0,247.57,playing,0
58.0671,-4.0058,0,,0,251.68,playing,0
58.0832,-4.0058,0,,0,256.07,playing,0
58.1002,-4.0058,0,,0,261.05,playing,0
58.1173,-3.7948,0,,0,266.35,playing,0
58.1344,-3.7948,0,,0,271.97,playing,0
58.1506,-3.7948,0,,0,277.91,playing,0
58.1676,-7.6049,0,,0,283.78,playing,0
58.1841,-7.6049,0,,0,290.33,playing,0
58.1997,-7.6049,0,,0,296.78,playing,0
58.2162,-7.6049,0,,0,303.51,playing,0
58.2332,-7.6049,0,,0,310.98,playing,0
58.2501,-17.6628,0,,0,318.77,playing,0
58.2662,-17.6628,0,,0,326.38,playing,0
58.2833,-17.6628,0,,0,334.78,playing,0
58.2998,-14.6218,1,,0,343.51,playing,0
58.3159,-14.6218,0,,0,337.55,playing,0
58.3319,0.9675,0,,0,331.87,playing,0
58.3477,0.9675,0,,0,326.48,playing,0
58.364,0.9675,0,,0,321.36,playing,0
58.3802,21.6358,0,,0,316.53,playing,0
58.3976,21.6358,0,,0,311.71,playing,0
58.4141,21.6358,0,,0,307.22,playing,0
58.43,21.6358,0,,0,303.26,playing,0
58.4465,21.6358,0,,0,299.59,playing,0
58.463,21.6358,0,,0,296.01,playing,0
58.4792,13.1965,0,,0,292.92,playing,0
58.4953,13.1965,0,,0,290.11,playing,0
58.5122,10.0602,0,,0,287.45,playing,0
58.5289,10.0602,0,,0,285.1,playing,0
58.5448,10.0602,0,,0,283.17,playing,0
58.5606,6.5486,0,,0,281.53,playing,0
58.5774,6.5486,0,,0,280.16,playing,0
58.5943,6.5486,0,,0,279.03,playing,0
58.6117,1.7273,0,,0,278.22,playing,0
58.6283,1.7273,0,,0,277.72,playing,0
58.6444,1.7273,0,,0,277.54,playing,0
58.6618,-0.1391,0,,0,277.65,playing,0
58.6777,-0.1391,0,,0,278.09,playing,0
58.694,-2.0667,0,,0,278.79,playing,0
58.7102,-2.0667,0,,0,279.76,playing,0
58.7262,-2.0667,0,,0,281.02,playing,0
