time_s,eeg_amplitude_uv,eeg_blink,cv_ear,cv_blink,bird_y,game_state,score
24.8318,-21.7732,0,,0,219.22,playing,8
24.8488,36.0468,0,0.21941,0,215.06,playing,8
24.8662,36.0468,0,0.21941,0,211.22,playing,8
24.8829,36.0468,0,,0,207.69,playing,8
24.9002,37.8804,0,,0,204.48,playing,8
24.9169,37.8804,0,0.22547,1,201.59,playing,8
24.9335,25.276,0,0.22547,0,199.02,playing,8
24.9494,25.276,0,0.27058,0,196.88,playing,8
24.9662,25.276,0,0.27058,0,195.03,playing,8
24.9829,18.4051,0,0.27058,0,193.37,playing,8
24.9995,18.4051,0,0.29126,0,192.03,playing,8
25.0157,18.4051,0,0.29126,0,191.05,playing,8
25.0325,13.2658,0,0.29126,0,190.36,playing,8
25.0501,13.2658,0,0.27934,0,189.93,playing,8
25.0668,4.1867,0,0.27934,0,189.85,playing,8
25.0835,4.1867,0,0.30399,0,190.08,playing,8
25.1001,4.1867,0,0.30399,0,190.58,playing,8
25.1164,1.001,0,0.28141,0,191.43,playing,8
25.1327,1.001,0,0.28141,0,192.51,playing,8
25.1486,1.001,0,0.30844,0,193.88,playing,8
25.165,-3.7984,0,0.30844,0,195.52,playing,8
25.1817,-3.7984,0,0.30844,0,197.59,playing,8
25.1981,-3.7984,0,,0,199.81,playing,8
25.2141,-3.7984,0,,0,202.49,playing,8
25.2306,-3.7984,0,0.29159,0,205.3,playing,8
25.2467,-5.67,0,0.29159,0,208.39,playing,8
25.2623,-5.67,0,0.29527,0,211.76,playing,8
25.278,-5.67,0,0.29527,0,215.41,playing,8
25.295,-5.7041,0,0.29527,0,219.34,playing,8
25.3121,-5.7041,0,0.28083,0,223.84,playing,8
25.3286,-5.7041,0,0.28083,0,228.65,playing,8
25.3448,-5.5969,0,0.29183,0,233.47,playing,8
25.3619,-5.5969,0,0.29183,0,238.9,playing,8
25.3782,-5.5969,0,0.31495,0,244.65,playing,8
25.3944,-5.1365,0,0.31495,0,250.34,playing,8
25.4103,-5.1365,0,0.31495,0,256.31,playing,8
25.4265,-4.8991,0,0.29326,0,262.57,playing,8
25.4423,-4.8991,0,0.29326,0,269.11,playing,8
25.4583,-4.8991,0,0.28177,0,275.93,playing,8
25.4751,-7.4129,0,0.28177,0,283.03,playing,8
25.4915,-7.4129,0,,0,290.89,playing,8
25.5071,-7.4129,0,,0,298.57,playing,8
25.5237,-56.7735,1,,0,306.53,playing,8
25.54,-56.7735,0,0.29738,0,300.58,playing,8
25.5569,-56.7735,0,0.29738,0,294.56,playing,8
25.5742,-58.137,0,0.29106,0,288.87,playing,8
25.5901,-58.137,0,0.29106,0,283.49,playing,8
25.6064,-13.0219,0,0.30674,0,278.71,playing,8
25.6226,-13.0219,0,0.27061,0,274.21,playing,8
25.6389,-13.0219,0,0.27061,0,270.0,playing,8
25.656,27.5516,0,,0,265.84,playing,8
25.6721,27.5516,0,,0,261.99,playing,8
25.6884,27.5516,0,,0,258.66,playing,8
25.7055,27.5516,0,0.18164,0,255.6,playing,8
25.7217,27.5516,0,0.18164,0,252.68,playing,8
25.7388,27.5516,0,,0,250.07,playing,8
25.7554,41.5482,0,0.18623,0,247.77,playing,8
25.7722,41.5482,0,0.18623,0,245.9,playing,8
25.7881,23.527,0,0.22849,1,244.22,playing,8
25.8049,23.527,0,0.27225,0,242.93,playing,8
25.8222,23.527,0,0.27225,0,241.87,playing,8
25.8391,13.6681,0,0.2543,0,241.13,playing,8
25.856,13.6681,0,0.24159,0,240.71,playing,8
25.8739,13.6681,0,0.24159,0,240.62,playing,8
25.8912,10.31,0,0.2716,0,240.85,playing,8
25.9078,10.31,0,0.2716,0,241.41,playing,8
25.9238,3.1247,0,0.29062,0,242.21,playing,8
25.9404,3.1247,0,0.29197,0,243.37,playing,8
25.9561,3.1247,0,0.29197,0,244.75,playing,8
25.973,3.1247,0,0.25451,0,246.42,playing,8
25.9893,3.1247,0,0.25451,0,248.5,playing,8
26.0063,3.1247,0,0.30333,0,250.74,playing,8
26.0233,-1.1034,0,0.30333,0,253.45,playing,8
26.0395,-1.1034,0,0.26699,0,256.46,playing,8
26.0557,-3.6153,0,0.26699,0,259.59,playing,8
26.0713,-3.6153,0,0.27507,0,262.99,playing,8
26.0875,-3.6153,0,0.27507,0,266.68,playing,8
26.1034,-3.6144,0,0.29151,0,270.65,playing,8
26.1197,-3.6144,0,0.29151,0,274.9,playing,8
26.1353,-3.6144,0,0.27996,0,279.43,playing,8
26.1517,-3.6144,0,0.27996,0,284.24,playing,8
26.1677,-3.6144,0,0.29032,0,289.33,playing,8
26.1849,-3.6144,0,0.29032,0,295.07,playing,8
26.2021,-4.111,0,0.29032,0,301.11,playing,8
26.2186,-4.111,0,0.26681,0,307.48,playing,8
26.2348,-4.3783,0,0.26681,0,313.75,playing,8
26.2512,-4.3783,0,0.30387,0,320.74,playing,8
26.2677,-4.3783,0,0.30387,0,327.59,playing,8
26.2833,-54.5302,1,0.27047,0,334.73,playing,8
26.2996,-54.5302,0,0.27047,0,328.77,playing,8
26.3154,-54.5302,0,0.28266,0,323.09,playing,8
26.3317,-57.212,0,0.28266,0,317.7,playing,8
26.3493,-57.212,0,,0,312.28,playing,8
26.3654,-57.212,0,,0,307.19,playing,8
26.3824,0.9896,0,0.19473,0,302.41,playing,8
26.3988,0.9896,0,,0,298.19,playing,8
26.4163,34.6389,0,,0,294.03,playing,8
26.4323,34.6389,0,0.20977,0,290.19,playing,8
26.4484,34.6389,0,0.20977,0,286.85,playing,8
26.4641,38.4768,0,0.22955,1,283.8,playing,8
26.4813,38.4768,0,0.22955,0,281.02,playing,8
26.4981,38.4768,0,0.28643,0,278.4,playing,8
26.5144,26.4042,0,0.28643,0,276.09,playing,8
26.5308,26.4042,0,0.28643,0,274.19,playing,9
26.5481,26.4042,0,0.26842,0,272.5,playing,9
26.5644,21.5812,0,0.26842,0,271.12,playing,9
26.5806,21.5812,0,0.28843,0,270.11,playing,9
26.5967,11.9177,0,0.28843,0,269.38,playing,9
26.6137,11.9177,0,,0,268.92,playing,9
26.63,11.9177,0,,0,268.77,playing,9
26.6468,8.0383,0,0.29562,0,268.93,playing,9
26.6636,8.0383,0,0.29562,0,269.4,playing,9
26.68,8.0383,0,0.29114,0,270.13,playing,9
26.6969,4.0284,0,0.29114,0,271.23,playing,9
26.7134,4.0284,0,0.30421,0,272.64,playing,9
26.7293,4.0284,0,0.30421,0,274.25,playing,9
26.7455,-1.5929,0,0.29562,0,276.14,playing,9
26.7614,-1.5929,0,0.29562,0,278.31,playing,9
26.7779,-3.0995,0,0.28025,0,280.77,playing,9
26.7944,-3.0995,0,0.28025,0,283.69,playing,9
26.8108,-3.0995,0,0.2942,0,286.73,playing,9
26.8279,-4.1905,0,0.2942,0,290.27,playing,9
26.8451,-4.1905,0,0.30378,0,294.13,playing,9
26.8612,-4.1905,0,0.32055,0,298.31,playing,9
26.878,-9.1303,0,0.32055,0,302.52,playing,9
26.8945,-9.1303,0,0.32055,0,307.32,playing,9
26.9106,-52.0878,1,0.29017,0,312.11,playing,9
26.9264,-52.0878,0,0.29017,0,306.16,playing,9
26.9425,-52.0878,0,0.25405,0,300.48,playing,9
26.9584,-37.2091,0,0.25405,0,295.08,playing,9
26.9742,-37.2091,0,0.20711,0,289.97,playing,9
26.9905,-37.2091,0,0.20711,0,285.14,playing,9
27.0068,9.3131,0,0.20504,0,280.59,playing,9
27.024,9.3131,0,0.20504,0,276.07,playing,9
27.041,9.3131,0,0.27336,1,271.87,playing,9
27.0573,32.7266,0,0.27336,0,267.99,playing,9
27.073,32.7266,0,,0,264.62,playing,9
27.0901,28.3226,0,,0,261.53,playing,9
27.1068,28.3226,0,0.23744,0,258.57,playing,9
27.1236,28.3226,0,0.23744,0,255.92,playing,9
27.1391,22.6199,0,,0,253.71,playing,9
27.1556,22.6199,0,,0,251.78,playing,9
27.1717,22.6199,0,,0,250.13,playing,9
27.1875,12.0776,0,,0,248.77,playing,9
27.2032,12.0776,0,0.28512,0,247.69,playing,9
27.2196,12.0776,0,0.28512,0,246.88,playing,9
27.2358,8.1518,0,0.28512,0,246.36,playing,9
27.2528,8.1518,0,0.27035,0,246.13,playing,9
27.2699,3.6549,0,0.27035,0,246.21,playing,9
27.2871,-0.2835,0,0.28786,0,246.61,playing,9
27.3038,-0.2835,0,0.28786,0,247.33,playing,9
27.3209,-2.0895,0,0.28218,0,248.37,playing,9
27.3375,-2.0895,0,0.28218,0,249.73,playing,9
27.3539,-2.0895,0,0.27738,0,251.28,playing,9
27.3706,-18.6801,0,0.27738,0,253.25,playing,9
27.3869,-18.6801,0,0.3153,0,255.39,playing,9
27.404,-18.6801,0,0.3153,0,257.98,playing,9
27.4203,-57.2922,1,,0,260.89,playing,9
27.4362,-57.2922,0,,0,254.93,playing,9
27.4523,-52.5341,0,0.21071,0,249.25,playing,9
27.4695,-52.5341,0,0.21071,0,243.86,playing,9
27.487,-52.5341,0,0.21099,0,238.14,playing,9
27.5032,-2.1762,0,0.22508,1,233.07,playing,9
27.5196,-2.1762,0,0.22508,0,228.57,playing,9
27.5359,-2.1762,0,0.23729,0,224.35,playing,9
27.5522,18.9119,0,0.23729,0,220.19,playing,9
27.5684,18.9119,0,0.20754,0,216.56,playing,9
27.5843,18.9119,0,0.20754,0,213.2,playing,9
27.6007,18.9119,0,0.20754,0,210.13,playing,9
27.6165,18.9119,0,0.19954,0,207.34,playing,9
27.6322,43.0551,0,0.19954,0,204.83,playing,9
27.6494,43.0551,0,0.22389,0,202.6,playing,9
27.6655,43.0551,0,0.22389,0,200.56,playing,9
27.6814,39.487,0,,0,198.91,playing,9
27.6973,39.487,0,,0,197.54,playing,9
27.7135,39.487,0,0.25927,0,196.46,playing,9
27.7294,31.2332,0,0.25927,0,195.66,playing,9
27.7453,31.2332,0,,0,195.14,playing,9
27.7615,31.2332,0,,0,194.9,playing,9
27.777,10.0629,0,,0,194.94,playing,9
27.7932,10.0629,0,,0,195.27,playing,9
27.8093,6.8039,0,0.27897,0,195.88,playing,9
27.8259,6.8039,0,0.27897,0,196.76,playing,9
27.8425,6.8039,0,0.26332,0,198.03,playing,9
27.8592,0.449,0,0.26332,0,199.49,playing,9
27.8758,0.449,0,0.28033,0,201.37,playing,9
27.8921,0.449,0,0.28033,0,203.57,playing,9
27.9087,-1.9474,0,0.27216,0,205.92,playing,9
27.9255,-1.9474,0,0.27216,0,208.73,playing,9
27.9416,-1.9474,0,0.27216,0,211.66,playing,9
27.9572,-5.7831,0,0.28287,0,214.87,playing,9
27.974,-5.7831,0,0.28287,0,218.36,playing,9
27.9902,-5.7831,0,0.28287,0,222.39,playing,9
28.0064,-5.7831,0,0.28287,0,226.47,playing,9
28.0233,-5.7831,0,0.296,0,230.82,playing,9
28.0391,-60.1126,1,0.296,0,235.77,playing,9
28.0554,-60.1126,0,0.30017,0,229.81,playing,9
28.0723,-60.1126,0,0.30017,0,224.13,playing,9
28.088,-60.1126,0,0.21578,0,218.42,playing,9
28.1053,-60.1126,0,0.21578,0,213.32,playing,9
28.1221,-60.1126,0,0.22447,1,208.23,playing,9
28.1387,-31.1665,0,0.22447,0,203.45,playing,9
28.1544,-31.1665,0,0.20447,0,199.23,playing,9
28.1702,12.8375,0,0.20447,0,195.3,playing,9
28.1873,32.5506,0,0.18654,0,191.64,playing,9
28.2041,32.5506,0,0.18654,0,188.08,playing,9
28.2204,33.1457,0,0.22126,0,184.84,playing,9
28.2374,33.1457,0,0.26831,0,182.06,playing,9
28.2532,33.1457,0,0.26831,0,179.44,playing,9
28.27,22.7889,0,0.26606,0,177.24,playing,9
28.2861,22.7889,0,0.26606,0,175.23,playing,9
28.303,22.7889,0,0.26606,0,173.62,playing,9
28.3193,16.7527,0,0.26606,0,172.23,playing,9
28.3361,16.7527,0,0.2592,0,171.2,playing,9
28.3532,11.6964,0,0.23824,0,170.42,playing,9
28.37,11.6964,0,0.23824,0,169.96,playing,9
28.3866,11.6964,0,0.23824,0,169.82,playing,10
28.4032,4.0368,0,0.23824,0,170.0,playing,10
28.4194,4.0368,0,0.23824,0,170.44,playing,10
28.4358,4.0368,0,0.30565,0,171.17,playing,10
28.4528,1.2678,0,0.27544,0,172.27,playing,10
28.47,1.2678,0,0.27544,0,173.68,playing,10
28.487,-2.6471,0,0.29593,0,175.41,playing,10
28.5038,-2.6471,0,0.29593,0,177.45,playing,10
28.5207,-2.6471,0,0.29553,0,179.82,playing,10
28.5374,-3.6972,0,0.29553,0,182.5,playing,10
28.5537,-3.6972,0,0.29069,0,185.31,playing,10
28.57,-3.6972,0,0.29069,0,188.4,playing,10
28.5863,-3.6972,0,0.28586,0,191.99,playing,10
28.6027,-3.6972,0,0.28586,0,195.66,playing,10
28.6188,-3.6972,0,0.27981,0,199.61,playing,10
28.6354,-4.8442,0,0.27981,0,204.13,playing,10
28.6515,-4.8442,0,0.27981,0,208.66,playing,10
28.6671,-4.4583,0,0.31584,0,213.47,playing,10
28.6842,-4.4583,0,0.31584,0,218.57,playing,10
28.7003,-4.4583,0,0.31746,0,224.3,playing,10
28.7162,-58.8182,1,0.31746,0,229.97,playing,10
28.7326,-58.8182,0,0.2623,0,224.01,playing,10
28.7486,-58.8182,0,0.21594,0,218.34,playing,10
28.7652,-59.1821,0,0.21594,0,212.94,playing,10
28.7813,-59.1821,0,0.21594,0,207.53,playing,10
28.7978,-59.1821,0,0.21594,0,202.71,playing,10
28.8131,-41.5082,0,0.21594,0,198.18,playing,10
28.8293,-41.5082,0,0.20904,0,193.93,playing,10
28.8452,4.386,0,0.19105,0,189.96,playing,10
28.8615,40.5098,0,0.19105,0,186.27,playing,10
28.8778,40.5098,0,0.20754,0,182.87,playing,10
28.8946,46.1986,0,0.20754,0,179.56,playing,10
28.9103,46.1986,0,0.20658,0,176.74,playing,10
28.9261,46.1986,0,0.20658,0,174.19,playing,10
28.9427,46.1986,0,0.25453,1,171.93,playing,10
28.9593,46.1986,0,0.25453,0,169.95,playing,10
28.9762,46.1986,0,0.25566,0,168.16,playing,10
28.9931,26.3329,0,0.25566,0,166.7,playing,10
29.0092,26.3329,0,0.25566,0,165.55,playing,10
29.0257,19.2653,0,0.25566,0,164.74,playing,10
29.0425,19.2653,0,0.26716,0,164.21,playing,10
29.0588,19.2653,0,0.2874,0,163.99,playing,10
29.0756,7.2194,0,0.2874,0,164.07,playing,10
29.0914,7.2194,0,0.27635,0,164.43,playing,10
29.1078,7.2194,0,0.27635,0,165.07,playing,10
29.1245,2.5828,0,0.28749,0,166.07,playing,10
29.1405,2.5828,0,0.28749,0,167.3,playing,10
29.1566,2.5828,0,0.27539,0,168.8,playing,10
29.1727,-3.1433,0,0.27539,0,170.59,playing,10
29.1889,-3.1433,0,0.27539,0,172.65,playing,10
29.2059,-4.9896,0,0.27539,0,175.17,playing,10
29.2226,-4.9896,0,0.30017,0,178.0,playing,10
29.239,-4.9896,0,0.30017,0,180.95,playing,10
29.2558,-5.589,0,0.29959,0,184.4,playing,10
29.2728,-5.589,0,0.29959,0,188.16,playing,10
29.2902,-5.589,0,0.3026,0,192.25,playing,10
29.3068,-7.1872,0,0.3026,0,196.65,playing,10
29.3229,-7.1872,0,0.2582,0,201.08,playing,10
29.3395,-6.8241,0,0.2582,0,206.1,playing,10
29.3551,-6.8241,0,0.2582,0,211.1,playing,10
29.3718,-6.8241,0,0.28843,0,216.39,playing,10
29.3885,-5.6644,0,0.28843,0,222.33,playing,10
29.405,-5.6644,0,0.30888,0,228.2,playing,10
29.4217,-5.6644,0,0.31188,0,234.75,playing,10
29.4378,-5.5573,0,0.31188,0,241.2,playing,10
29.4532,-5.5573,0,0.31188,0,247.93,playing,10
29.4695,-5.5573,0,0.31174,0,254.94,playing,10
29.4852,-5.4757,0,0.3148,0,262.24,playing,10
29.5018,-5.4757,0,0.3148,0,269.81,playing,10
29.5187,-5.4757,0,0.29968,0,278.18,playing,10
29.5349,-7.214,0,0.29968,0,286.34,playing,10
29.5515,-7.214,0,0.24709,0,295.32,playing,10
29.5678,-68.2004,1,0.24709,0,304.06,playing,10
29.585,-68.2004,0,0.24709,0,297.75,playing,10
29.6016,-68.2004,0,0.24709,0,291.75,playing,10
29.6177,-1.4072,0,0.23319,0,286.39,playing,10
29.6338,-1.4072,0,0.23319,0,281.32,playing,10
29.6507,-1.4072,0,0.23729,0,276.24,playing,10
29.6668,36.7754,0,0.23729,0,271.74,playing,10
29.6825,36.7754,0,0.22472,0,267.52,playing,10
29.6993,36.7754,0,0.22472,0,263.59,playing,10
29.7159,40.0273,0,0.22472,0,259.73,playing,10
29.7326,40.0273,0,0.21099,0,256.18,playing,10
29.7485,32.7094,0,0.21099,0,253.13,playing,10
29.7641,32.7094,0,0.25045,1,250.36,playing,10
29.7804,32.7094,0,0.25045,0,247.86,playing,10
29.797,32.7094,0,0.29302,0,245.65,playing,10
29.8141,32.7094,0,0.29302,0,243.62,playing,10
29.8309,32.7094,0,0.23722,0,241.91,playing,10
29.8476,13.0937,0,0.23722,0,240.52,playing,10
29.8637,13.0937,0,0.27943,0,239.49,playing,10
29.8798,8.3567,0,0.27943,0,238.74,playing,10
29.8969,8.3567,0,0.26608,0,238.26,playing,10
29.9135,8.3567,0,0.26608,0,238.1,playing,10
29.9298,1.3239,0,0.31972,0,238.23,playing,10
29.9466,1.3239,0,0.31972,0,238.69,playing,10
29.9628,1.3239,0,0.28703,0,239.4,playing,10
29.9785,1.3239,0,0.28703,0,240.4,playing,10
29.9952,1.3239,0,0.28703,0,241.67,playing,10
30.0122,1.3239,0,0.28703,0,243.34,playing,10
30.0281,-3.4544,0,0.29562,0,245.33,playing,10
30.0456,-3.4544,0,0.29562,0,247.49,playing,10
30.0612,-5.1147,0,0.29562,0,250.1,playing,10
30.0775,-5.1147,0,0.29205,0,252.83,playing,10
30.0936,-5.1147,0,0.29205,0,255.85,playing,10
30.1095,-5.9273,0,0.28031,0,259.15,playing,10
30.1256,-5.9273,0,0.29929,0,262.73,playing,10
30.1412,-5.9273,0,0.29929,0,266.59,playing,10
30.1579,-5.836,0,0.26651,0,270.74,playing,10
30.1744,-5.836,0,0.26651,0,275.46,playing,10
30.1902,-5.836,0,0.32098,0,280.18,playing,10
30.2062,-8.6748,0,0.32098,0,285.19,playing,10
30.2233,-8.6748,0,0.31289,0,290.48,playing,10
30.2395,-48.5531,1,0.31289,0,296.41,playing,11
30.2554,-48.5531,0,0.28791,0,290.46,playing,11
30.2717,-48.5531,0,0.28791,0,284.78,playing,11
30.2884,-62.1376,0,0.20402,0,279.38,playing,11
30.3045,-62.1376,0,0.20402,0,273.97,playing,11
30.3206,-62.1376,0,0.22427,1,269.16,playing,11
30.3367,-62.1376,0,0.22427,0,264.62,playing,11
30.3524,-62.1376,0,0.24279,0,260.37,playing,11
30.3685,-62.1376,0,0.24279,0,256.4,playing,11
30.3841,39.51,0,0.23366,0,252.71,playing,11
30.4012,39.51,0,0.23366,0,249.31,playing,11
30.4184,39.51,0,0.23366,0,246.01,playing,11
30.4348,36.5755,0,0.2025,0,243.02,playing,11
30.4517,36.5755,0,0.2025,0,240.36,playing,11
30.4672,29.7184,0,0.2416,0,238.13,playing,11
30.4833,29.7184,0,0.2416,0,236.18,playing,11
30.4995,29.7184,0,0.27119,0,234.52,playing,11
30.5157,16.2671,0,0.27119,0,233.14,playing,11
30.5316,16.2671,0,0.28372,0,232.04,playing,11
30.5477,16.2671,0,0.28372,0,231.22,playing,11
30.5635,12.0644,0,0.26782,0,230.68,playing,11
30.5796,12.0644,0,0.26782,0,230.42,playing,11
30.5958,12.0644,0,0.28772,0,230.45,playing,11
30.6126,4.0647,0,0.28772,0,230.79,playing,11
30.629,4.0647,0,0.28772,0,231.4,playing,11
30.646,1.0631,0,,0,232.36,playing,11
30.6629,1.0631,0,,0,233.64,playing,11
30.6799,1.0631,0,0.2623,0,235.24,playing,11
30.697,-1.1267,0,0.2623,0,237.16,playing,11
30.7132,-1.1267,0,0.27947,0,239.39,playing,11
30.7293,-1.1267,0,0.27947,0,241.77,playing,11
30.7458,-4.3543,0,0.27947,0,244.44,playing,11
30.7623,-4.3543,0,0.27943,0,247.59,playing,11
30.7788,-4.3543,0,0.27943,0,250.84,playing,11
30.7943,-5.2353,0,0.27173,0,254.36,playing,11
30.811,-5.2353,0,0.27173,0,258.17,playing,11
30.8284,-5.7899,0,0.28564,0,262.54,playing,11
30.8449,-5.7899,0,0.28564,0,267.22,playing,11
30.8619,-5.7899,0,0.30084,0,272.23,playing,11
30.8783,-6.9485,0,0.30084,0,277.54,playing,11
30.8946,-6.9485,0,0.30084,0,282.83,playing,11
30.9104,-6.9485,0,0.29555,0,288.4,playing,11
30.9261,-50.1813,1,0.29555,0,294.25,playing,11
30.9427,-50.1813,0,0.30957,0,288.29,playing,11
30.959,-50.1813,0,0.30957,0,282.62,playing,11
30.9764,-53.9096,0,0.28211,0,276.9,playing,11
30.9927,-53.9096,0,0.28211,0,271.51,playing,11
31.0088,-31.5786,0,0.28211,0,266.71,playing,11
31.0256,-31.5786,0,0.22101,0,261.93,playing,11
31.042,-31.5786,0,0.22101,0,257.72,playing,11
31.0589,46.8963,0,0.20702,0,253.56,playing,11
31.0755,46.8963,0,0.20702,0,249.71,playing,11
31.0921,46.8963,0,0.25547,1,246.38,playing,11
31.1085,46.1732,0,0.25547,0,243.15,playing,11
31.1247,46.1732,0,0.25547,0,240.39,playing,11
31.1411,46.1732,0,0.18928,0,237.92,playing,11
31.1576,37.6826,0,0.18928,0,235.61,playing,11
31.174,37.6826,0,0.22126,0,233.72,playing,11
31.1902,37.6826,0,0.22126,0,232.02,playing,11
31.2068,37.6826,0,0.22062,0,230.71,playing,11
31.2244,37.6826,0,0.22062,0,229.64,playing,11
31.2402,37.6826,0,0.22062,0,228.88,playing,11
31.2567,37.6826,0,0.27196,0,228.45,playing,11
31.2726,37.6826,0,0.27196,0,228.3,playing,11
31.2883,17.3137,0,0.26399,0,228.43,playing,11
31.3041,17.3137,0,0.26399,0,228.84,playing,11
31.3212,17.3137,0,0.26399,0,229.53,playing,11
31.3378,1.2868,0,0.28256,0,230.59,playing,11
31.3547,1.2868,0,0.28256,0,231.96,playing,11
31.3703,-3.9776,0,0.2884,0,233.54,playing,11
31.3861,-3.9776,0,0.2884,0,235.39,playing,11
31.4027,-3.9776,0,0.27164,0,237.53,playing,11
31.4189,-3.9776,0,0.27164,0,239.95,playing,11
31.4361,-3.9776,0,0.28703,0,242.84,playing,11
31.4532,-3.9776,0,0.28703,0,246.04,playing,11
31.4693,-6.3059,0,0.28703,0,249.57,playing,11
31.486,-6.3059,0,0.28013,0,253.17,playing,11
31.5025,-40.8461,1,0.28013,0,257.31,playing,11
31.5188,-40.8461,0,0.30803,0,251.35,playing,11
31.5361,-40.8461,0,0.30803,0,245.34,playing,11
31.5527,-57.9058,0,0.3148,0,239.64,playing,11
31.569,-57.9058,0,0.3148,0,234.56,playing,11
31.5861,-57.9058,0,0.3148,0,229.49,playing,11
31.6024,-35.193,0,0.24192,0,224.73,playing,11
31.6183,-35.193,0,0.24192,0,220.53,playing,11
31.6344,-35.193,0,0.21663,0,216.61,playing,11
31.6503,13.9413,0,0.21663,0,212.98,playing,11
31.6662,13.9413,0,0.21663,0,209.62,playing,11
31.6824,38.6034,0,0.22539,1,206.55,playing,11
31.6985,38.6034,0,0.22539,0,203.76,playing,11
31.7146,38.6034,0,0.20754,0,201.25,playing,11
31.731,35.428,0,0.20754,0,199.02,playing,11
31.7488,35.428,0,0.20367,0,196.97,playing,11
31.7663,35.428,0,0.20367,0,195.16,playing,11
31.783,28.1094,0,0.20367,0,193.77,playing,11
31.7996,28.1094,0,0.23302,0,192.69,playing,11
31.8153,20.9341,0,0.23302,0,191.96,playing,11
31.8323,20.9341,0,0.25033,0,191.51,playing,11
31.848,20.9341,0,0.25033,0,191.35,playing,11
31.8647,10.1998,0,0.26785,0,191.48,playing,11
31.8803,10.1998,0,0.26785,0,191.9,playing,11
31.8969,10.1998,0,0.26785,0,192.59,playing,11
31.9132,6.4606,0,0.25493,0,193.65,playing,11
31.9294,6.4606,0,0.25493,0,194.92,playing,11
31.9459,6.4606,0,0.25447,0,196.48,playing,11
31.9622,0.2849,0,0.25447,0,198.45,playing,11
31.979,0.2849,0,0.26652,0,200.59,playing,11
31.9962,-1.2719,0,0.26652,0,203.18,playing,11
32.0122,-1.2719,0,0.258,0,206.08,playing,11
32.0291,-1.2719,0,0.258,0,209.1,playing,11
32.0461,-4.4017,0,0.258,0,212.63,playing,11
32.0625,-4.4017,0,0.2669,0,216.47,playing,11
32.0787,-4.4017,0,0.2669,0,220.36,playing,11
32.0951,-5.6018,0,0.28683,0,224.54,playing,12
32.1121,-5.6018,0,0.28683,0,229.3,playing,12
32.1287,-5.6018,0,0.27876,0,234.38,playing,12
32.1445,-6.5693,0,0.27876,0,239.44,playing,12
32.1606,-6.5693,0,0.27876,0,244.78,playing,12
32.1764,-68.2063,1,0.28834,0,250.4,playing,12
32.1925,-68.2063,0,0.28834,0,244.44,playing,12
32.2085,-68.2063,0,0.29889,0,238.77,playing,12
32.2249,-59.5064,0,0.29889,0,233.37,playing,12
32.2421,-59.5064,0,0.28564,0,227.96,playing,12
32.2587,-59.5064,0,0.28564,0,222.86,playing,12
32.2745,14.2047,0,0.28564,0,218.34,playing,12
32.2908,14.2047,0,0.29831,0,214.11,playing,12
32.3072,14.2047,0,0.29831,0,209.93,playing,12
32.3237,33.5706,0,0.23409,0,206.28,playing,12
32.3409,33.5706,0,0.23409,0,202.71,playing,12
32.3583,33.5706,0,0.22491,0,199.47,playing,12
32.3749,34.0128,0,0.22491,0,196.54,playing,12
32.3924,34.0128,0,0.23301,0,193.93,playing,12
32.4088,24.3597,0,0.23301,0,191.64,playing,12
32.4257,24.3597,0,0.23301,0,189.67,playing,12
32.4421,24.3597,0,0.28408,0,188.09,playing,12
32.4586,19.9078,0,0.28408,0,186.73,playing,12
32.4741,19.9078,0,0.27973,0,185.74,playing,12
32.4904,14.2436,0,0.27973,0,185.03,playing,12
32.5068,9.7375,0,0.29935,0,184.59,playing,12
32.5232,9.7375,0,0.29935,0,184.45,playing,12
32.54,5.8024,0,0.29935,0,184.6,playing,12
32.5567,5.8024,0,0.27101,0,185.08,playing,12
32.5721,5.8024,0,0.27101,0,185.81,playing,12
32.5889,2.7224,0,0.26624,0,186.82,playing,12
32.6057,2.7224,0,0.26624,0,188.21,playing,12
32.6218,2.7224,0,0.258,0,189.8,playing,12
32.6379,-1.8628,0,0.258,0,191.68,playing,12
32.6548,-1.8628,0,0.258,0,193.98,playing,12
32.6708,-3.0514,0,0.3071,0,196.44,playing,12
32.6875,-3.0514,0,0.3071,0,199.36,playing,12
32.7042,-3.0514,0,0.29615,0,202.4,playing,12
32.7203,-4.8994,0,0.29615,0,205.94,playing,12
32.7368,-4.8994,0,0.31577,0,209.56,playing,12
32.7521,-4.8994,0,0.31577,0,213.46,playing,12
32.7692,-5.084,0,0.31577,0,217.64,playing,12
32.785,-5.084,0,0.28862,0,222.39,playing,12
32.8021,-5.084,0,0.28862,0,227.15,playing,12
32.8182,-46.4109,1,0.2988,0,232.53,playing,12
32.8343,-46.4109,0,0.2988,0,226.57,playing,12
32.851,-46.4109,0,0.30202,0,220.89,playing,12
32.8675,-46.4109,0,0.30202,0,215.18,playing,12
32.8839,-46.4109,0,0.27894,0,210.08,playing,12
32.9003,-47.4437,0,0.27894,0,204.99,playing,12
32.9161,-47.4437,0,0.27894,0,200.47,playing,12
32.9328,-47.4437,0,0.27934,0,196.24,playing,12
32.9501,26.6758,0,0.27934,0,192.06,playing,12
32.9665,26.6758,0,0.23817,0,188.2,playing,12
32.9827,26.6758,0,0.23817,0,184.84,playing,12
