time_s,eeg_amplitude_uv,eeg_blink,cv_ear,cv_blink,bird_y,game_state,score
24.6586,8.0288,0,0.26459,0,214.39,playing,2
24.6755,3.2979,0,0.26459,0,214.49,playing,2
24.6929,3.2979,0,0.26543,0,214.91,playing,2
24.7091,3.2979,0,0.26543,0,215.65,playing,2
24.7247,1.3753,0,0.33816,0,216.63,playing,2
24.7414,1.3753,0,0.33816,0,217.89,playing,2
24.758,1.3753,0,0.29908,0,219.54,playing,2
24.7743,-0.3487,0,0.29908,0,221.38,playing,2
24.7907,-0.3487,0,0.28005,0,223.5,playing,2
24.8073,-2.9447,0,0.28005,0,226.07,playing,2
24.8242,-2.9447,0,0.27972,0,228.96,playing,2
24.8398,-2.9447,0,0.27972,0,231.96,playing,2
24.8561,-3.2975,0,0.27191,0,235.24,playing,2
24.8718,-3.2975,0,0.27191,0,238.8,playing,2
24.8881,-3.2975,0,0.28301,0,242.65,playing,2
24.904,-3.1233,0,0.28301,0,246.77,playing,2
24.9203,-3.1233,0,0.29851,0,251.18,playing,2
24.9369,-3.1233,0,0.29851,0,256.18,playing,2
24.953,-3.3326,0,0.30979,0,261.17,playing,2
24.9688,-3.3326,0,0.30979,0,266.44,playing,3
24.9849,-4.7056,0,0.29462,0,271.99,playing,3
25.0017,-4.7056,0,0.29462,0,277.83,playing,3
25.0188,-4.7056,0,0.30467,0,284.34,playing,3
25.0346,-26.4843,1,0.30467,0,291.18,playing,3
25.0512,-26.4843,0,0.30467,0,285.22,playing,3
25.0683,-26.4843,0,0.27298,0,279.21,playing,3
25.0855,-19.6758,0,0.27298,0,273.51,playing,3
25.1021,-19.6758,0,0.18301,0,268.13,playing,3
25.1182,-19.6758,0,0.18301,0,263.35,playing,3
25.1344,11.2192,0,0.1706,0,258.86,playing,3
25.1517,11.2192,0,0.1706,0,254.4,playing,3
25.1681,16.2791,0,0.1995,0,250.25,playing,3
25.1841,16.2791,0,0.1995,0,246.64,playing,3
25.2004,16.2791,0,0.20102,0,243.3,playing,3
25.2171,14.9723,0,0.20102,0,240.07,playing,3
25.2333,14.9723,0,0.18507,0,237.32,playing,3
25.2504,14.9723,0,0.18507,0,234.71,playing,3
25.2671,10.1031,0,0.22369,1,232.42,playing,3
25.2829,10.1031,0,0.22369,0,230.54,playing,3
25.2991,10.1031,0,0.23813,0,228.95,playing,3
25.3151,7.8043,0,0.23813,0,227.64,playing,3
25.3312,7.8043,0,0.29201,0,226.61,playing,3
25.3475,3.3945,0,0.29201,0,225.83,playing,3
25.3646,3.3945,0,0.27893,0,225.38,playing,3
25.3813,3.3945,0,0.27893,0,225.22,playing,3
25.3979,3.3945,0,0.25043,0,225.38,playing,3
25.4144,3.3945,0,0.25043,0,225.81,playing,3
25.4315,3.3945,0,0.28674,0,226.58,playing,3
25.4481,0.2007,0,0.28674,0,227.68,playing,3
25.4643,0.2007,0,0.28747,0,228.99,playing,3
25.481,-0.3387,0,0.28747,0,230.7,playing,3
25.4976,-0.3387,0,0.31182,0,232.59,playing,3
25.5144,-0.3387,0,0.31182,0,234.91,playing,3
25.5307,-1.379,0,0.28041,0,237.56,playing,3
25.5474,-1.379,0,0.28041,0,240.33,playing,3
25.5638,-1.379,0,0.30026,0,243.59,playing,3
25.58,-1.7307,0,0.30026,0,246.95,playing,3
25.5967,-1.7307,0,0.29882,0,250.58,playing,3
25.6131,-1.7307,0,0.29882,0,254.76,playing,3
25.6294,-1.9797,0,0.29975,0,258.97,playing,3
25.6461,-1.9797,0,0.29975,0,263.77,playing,3
25.6626,-1.7475,0,0.31647,0,268.56,playing,3
25.6792,-1.7475,0,0.31647,0,273.98,playing,3
25.6954,-1.7475,0,0.2766,0,279.35,playing,3
25.7121,-1.2462,0,0.2766,0,285.38,playing,3
25.7281,-1.2462,0,0.30497,0,291.34,playing,3
25.7436,-1.2462,0,0.30497,0,297.58,playing,3
25.7601,-1.5041,0,0.30497,0,304.1,playing,3
25.7763,-1.5041,0,0.3059,0,310.9,playing,3
25.7929,-1.5041,0,0.3059,0,318.44,playing,3
25.8091,-29.8819,1,0.29335,0,325.83,playing,3
25.8253,-29.8819,0,0.29335,0,319.87,playing,3
25.8424,-32.1888,0,0.29021,0,313.85,playing,3
25.8593,-32.1888,0,0.29021,0,308.16,playing,3
25.8759,-32.1888,0,0.16675,0,302.78,playing,3
25.8921,-18.9064,0,0.16675,0,298.0,playing,3
25.9086,-18.9064,0,0.20201,0,293.51,playing,3
25.9256,-18.9064,0,0.20201,0,289.04,playing,3
25.9425,23.3103,0,0.20617,0,284.9,playing,3
25.9591,23.3103,0,0.20617,0,281.08,playing,3
25.975,21.8622,0,0.19331,0,277.76,playing,3
25.9915,21.8622,0,0.19331,0,274.72,playing,3
26.0082,21.8622,0,0.21997,0,271.81,playing,3
26.0244,18.4497,0,0.21997,0,269.36,playing,3
26.0406,18.4497,0,0.25036,1,267.07,playing,3
26.0568,18.4497,0,0.25036,0,265.19,playing,3
26.0729,11.6331,0,0.22104,0,263.6,playing,3
26.0895,11.6331,0,0.22104,0,262.28,playing,3
26.1057,11.6331,0,0.23891,0,261.21,playing,3
26.1225,7.6849,0,0.23891,0,260.48,playing,3
26.1386,7.6849,0,0.23193,0,260.02,playing,3
26.1554,2.6027,0,0.23193,0,259.87,playing,3
26.1724,2.6027,0,0.26136,0,260.03,playing,3
26.1895,2.6027,0,0.26136,0,260.5,playing,3
26.2061,2.2034,0,0.29448,0,261.3,playing,3
26.2217,2.2034,0,0.29448,0,262.32,playing,3
26.2383,2.2034,0,0.27331,0,263.63,playing,3
26.2549,1.8761,0,0.27331,0,265.35,playing,3
26.2714,1.8761,0,0.28164,0,267.24,playing,3
26.2881,1.8761,0,0.28164,0,269.56,playing,3
26.3043,1.8761,0,0.27706,0,272.04,playing,3
26.3212,1.8761,0,0.27706,0,274.98,playing,3
26.3367,-1.8091,0,0.28265,0,278.03,playing,3
26.3526,-1.8091,0,0.28265,0,281.37,playing,3
26.3688,-1.8091,0,0.29757,0,284.98,playing,3
26.3857,-2.5316,0,0.29757,0,288.88,playing,3
26.4021,-2.5316,0,0.3023,0,293.34,playing,3
26.4178,-2.5316,0,0.3023,0,297.82,playing,3
26.4339,-3.159,0,0.29378,0,302.58,playing,3
26.4505,-3.159,0,0.29378,0,307.62,playing,3
26.467,-3.159,0,0.29889,0,313.29,playing,3
26.4829,-3.7,0,0.29889,0,318.92,playing,3
26.4996,-3.7,0,0.31182,0,324.82,playing,3
26.5158,-3.9628,0,0.31182,0,331.41,playing,3
26.5321,-3.9628,0,0.31182,0,337.9,playing,3
26.5479,-3.9628,0,0.27292,0,344.66,playing,3
26.5642,-22.0524,1,0.29988,0,351.71,playing,3
26.5809,-22.0524,0,0.29988,0,345.4,playing,3
26.5966,-22.0524,0,0.29988,0,339.74,playing,3
26.6131,-21.2149,0,0.28271,0,334.36,playing,3
26.6299,-21.2149,0,0.28271,0,329.27,playing,3
26.6462,-21.2149,0,0.18488,0,324.17,playing,3
26.6629,-18.7188,0,0.18488,0,319.65,playing,3
26.6788,-18.7188,0,0.18691,0,315.17,playing,3
26.6959,0.0422,0,0.2211,1,311.24,playing,3
26.7127,12.2314,0,0.2211,0,307.38,playing,3
26.7297,12.2314,0,0.2211,0,303.83,playing,3
26.7465,12.2314,0,0.1829,0,300.61,playing,3
26.7636,12.2314,0,0.2461,0,297.7,playing,3
26.7802,12.2314,0,0.2461,0,295.11,playing,3
26.7968,9.2653,0,0.2461,0,292.95,playing,3
26.8129,9.2653,0,0.28073,0,290.98,playing,4
26.8284,9.2653,0,0.28073,0,289.4,playing,4
26.845,7.448,0,0.31046,0,288.11,playing,4
26.8609,7.448,0,0.31046,0,287.09,playing,4
26.8773,5.2253,0,0.26546,0,286.36,playing,4
26.8943,5.2253,0,0.26546,0,285.9,playing,4
26.9107,5.2253,0,0.28013,0,285.75,playing,4
26.9274,2.4293,0,0.28013,0,285.91,playing,4
26.9436,2.4293,0,0.29448,0,286.39,playing,4
26.9607,2.4293,0,0.29448,0,287.12,playing,4
26.9771,2.4293,0,0.28377,0,288.21,playing,4
26.993,2.4293,0,0.28377,0,289.52,playing,4
27.0094,1.5978,0,0.30557,0,291.11,playing,4
27.0262,0.2685,0,0.30557,0,293.12,playing,4
27.0416,0.2685,0,0.31448,0,295.29,playing,4
27.0583,-0.5796,0,0.31448,0,297.75,playing,4
27.0746,-0.5796,0,0.28701,0,300.67,playing,4
27.0915,-0.5796,0,0.28701,0,303.71,playing,4
27.1078,-1.8197,0,0.30617,0,307.25,playing,4
27.1241,-1.8197,0,0.30617,0,310.87,playing,4
27.1405,-1.8197,0,0.30141,0,314.77,playing,4
27.1568,-26.6172,1,0.30141,0,319.23,playing,4
27.1733,-26.6172,0,0.27326,0,313.27,playing,4
27.1893,-23.4192,0,0.27326,0,307.59,playing,4
27.2064,-23.4192,0,0.21357,0,301.88,playing,4
27.2229,-23.4192,0,0.21357,0,296.48,playing,4
27.2391,-23.4192,0,0.21135,0,291.68,playing,4
27.2553,-23.4192,0,0.21135,0,287.17,playing,4
27.2716,-23.4192,0,0.20219,0,282.69,playing,4
27.2879,17.7531,0,0.20219,0,278.75,playing,4
27.3047,17.7531,0,0.20081,0,275.1,playing,4
27.3215,17.7531,0,0.20081,0,271.54,playing,4
27.3384,15.6386,0,0.25118,1,268.29,playing,4
27.3551,15.6386,0,0.25118,0,265.37,playing,4
27.3716,9.7194,0,0.26177,0,262.89,playing,4
27.3878,9.7194,0,0.26177,0,260.58,playing,4
27.4045,9.7194,0,0.23885,0,258.69,playing,4
27.4216,6.8187,0,0.23885,0,257.0,playing,4
27.4377,6.8187,0,0.27778,0,255.62,playing,4
27.4546,6.8187,0,0.27778,0,254.61,playing,4
27.4715,2.5688,0,0.27815,0,253.85,playing,4
27.4881,2.5688,0,0.27815,0,253.41,playing,4
27.5044,0.6701,0,0.29887,0,253.28,playing,4
27.5208,0.6701,0,0.29887,0,253.45,playing,4
27.5372,0.6701,0,0.29887,0,253.9,playing,4
27.5529,-0.1348,0,0.26979,0,254.63,playing,4
27.5696,-0.1348,0,0.26979,0,255.64,playing,4
27.5862,-0.1348,0,0.2963,0,257.03,playing,4
27.6022,-16.9579,0,0.2963,0,258.63,playing,4
27.6184,-16.9579,0,0.30152,0,260.5,playing,4
27.6353,-16.9579,0,0.30152,0,262.81,playing,4
27.652,-31.1198,1,0.30007,0,265.44,playing,4
27.6681,-31.1198,0,0.30007,0,259.48,playing,4
27.6844,-26.806,0,0.23879,0,253.8,playing,4
27.7021,-23.0997,0,0.23879,0,248.09,playing,4
27.7177,-23.0997,0,0.18289,0,242.69,playing,4
27.7344,-2.8257,0,0.18289,0,237.89,playing,4
27.7509,-2.8257,0,0.17795,0,233.12,playing,4
27.767,-2.8257,0,0.17795,0,228.9,playing,4
27.7825,9.9024,0,0.18053,0,224.96,playing,4
27.7995,9.9024,0,0.18053,0,221.31,playing,4
27.8167,9.9024,0,0.20497,0,217.75,playing,4
27.8331,22.3557,0,0.20497,0,214.5,playing,4
27.8494,22.3557,0,0.18921,0,211.73,playing,4
27.8663,19.1915,0,0.18921,0,209.1,playing,4
27.8833,19.1915,0,0.18921,0,206.79,playing,4
27.8997,19.1915,0,0.18921,0,204.8,playing,4
27.9162,15.4275,0,0.20082,0,203.21,playing,4
27.9322,15.4275,0,0.20082,0,201.89,playing,4
27.9484,15.4275,0,0.26465,1,200.86,playing,4
27.9663,8.0222,0,0.26465,0,200.09,playing,4
27.983,8.0222,0,0.28277,0,199.62,playing,4
27.9997,4.9912,0,0.28277,0,199.49,playing,4
28.0165,2.0436,0,0.2867,0,199.66,playing,4
28.0333,2.0436,0,0.2867,0,200.16,playing,4
28.0502,-0.2721,0,0.29223,0,200.97,playing,4
28.0658,-0.2721,0,0.29223,0,202.02,playing,4
28.0823,-0.2721,0,0.29442,0,203.35,playing,4
28.099,-1.6515,0,0.29442,0,205.08,playing,4
28.1149,-1.6515,0,0.29201,0,206.98,playing,4
28.1316,-1.6515,0,0.29201,0,209.17,playing,4
28.1482,-3.2162,0,0.29125,0,211.82,playing,4
28.164,-3.2162,0,0.29125,0,214.59,playing,4
28.1798,-3.6385,0,0.29631,0,217.64,playing,4
28.1964,-3.6385,0,0.29631,0,220.98,playing,4
28.2135,-3.6385,0,0.30083,0,224.84,playing,4
28.2297,-3.7857,0,0.30083,0,229.02,playing,4
28.2468,-3.7857,0,0.30083,0,233.23,playing,4
28.2625,-3.7857,0,0.30083,0,238.03,playing,4
28.2791,-6.8957,0,0.31118,0,242.82,playing,4
28.2949,-6.8957,0,0.31118,0,247.9,playing,4
28.3116,-6.8957,0,0.3014,0,253.26,playing,4
28.3278,-27.0838,1,0.3014,0,259.27,playing,4
28.344,-27.0838,0,0.2827,0,253.31,playing,4
28.3603,-27.0838,0,0.2827,0,247.63,playing,4
28.3767,-27.0838,0,0.21374,0,241.92,playing,4
28.3929,-27.0838,0,0.21374,0,236.82,playing,4
28.4088,9.3212,0,0.17416,0,232.01,playing,4
28.425,9.3212,0,0.17416,0,227.48,playing,4
28.4416,9.3212,0,0.17222,0,223.23,playing,4
28.4576,15.0179,0,0.17222,0,219.03,playing,4
28.4746,15.0179,0,0.20605,0,215.36,playing,4
28.4914,15.0179,0,0.20605,0,211.77,playing,4
28.508,12.1896,0,0.19888,0,208.51,playing,4
28.5244,12.1896,0,0.19888,0,205.72,playing,4
28.5418,10.2488,0,0.2389,1,203.07,playing,4
28.5584,10.2488,0,0.2389,0,200.74,playing,4
28.5747,10.2488,0,0.2389,0,198.73,playing,4
28.5914,7.6815,0,0.26979,0,197.12,playing,4
28.6084,7.6815,0,0.26979,0,195.73,playing,4
28.6257,7.6815,0,0.30331,0,194.65,playing,4
28.6424,4.1136,0,0.25868,0,193.89,playing,4
28.6597,4.1136,0,0.25868,0,193.45,playing,5
28.6758,0.9014,0,0.24638,0,193.33,playing,5
28.6926,0.9014,0,0.24638,0,193.5,playing,5
28.7088,0.9014,0,0.24638,0,193.99,playing,5
28.7251,-0.5612,0,0.24638,0,194.74,playing,5
28.7414,-0.5612,0,0.27912,0,195.77,playing,5
28.7585,-0.5612,0,0.2957,0,197.18,playing,5
28.7753,-1.655,0,0.2957,0,198.91,playing,5
28.7921,-1.655,0,0.28556,0,200.95,playing,5
28.8093,-2.8847,0,0.28556,0,203.32,playing,5
28.8262,-2.8955,0,0.25373,0,206.0,playing,5
28.8421,-2.8955,0,0.25373,0,208.81,playing,5
28.858,-3.1188,0,0.29573,0,211.9,playing,5
28.8738,-3.1188,0,0.29573,0,215.27,playing,5
28.8895,-3.1188,0,0.29147,0,218.92,playing,5
28.9065,-3.4192,0,0.29147,0,222.85,playing,5
28.9229,-3.4192,0,0.29147,0,227.35,playing,5
28.9387,-3.4192,0,0.26866,0,231.86,playing,5
28.9557,-5.5329,0,0.26866,0,236.66,playing,5
28.9716,-5.5329,0,0.29091,0,242.07,playing,5
28.9888,-5.5329,0,0.29091,0,247.44,playing,5
29.0048,-25.6862,1,0.29106,0,253.47,playing,5
29.0211,-25.6862,0,0.29106,0,247.52,playing,5
29.0373,-24.39,0,0.22028,0,241.84,playing,5
29.0541,-24.39,0,0.22028,0,236.12,playing,5
29.07,-24.39,0,0.16554,0,231.03,playing,5
29.0862,-14.6235,0,0.16554,0,226.21,playing,5
29.1019,-14.6235,0,0.16554,0,221.68,playing,5
29.1181,-14.6235,0,0.16554,0,217.43,playing,5
29.1344,18.0504,0,0.2071,0,213.46,playing,5
29.1512,18.0504,0,0.2071,0,209.56,playing,5
29.1668,18.0504,0,0.19056,0,206.17,playing,5
29.183,26.2169,0,0.19056,0,203.07,playing,5
29.199,26.2169,0,0.19743,0,200.24,playing,5
29.2154,24.8654,0,0.19743,0,197.7,playing,5
29.2322,24.8654,0,0.18507,0,195.31,playing,5
29.2482,24.8654,0,0.18507,0,193.35,playing,5
29.2645,15.8625,0,0.18507,0,191.67,playing,5
29.2816,15.8625,0,0.2576,1,190.2,playing,5
29.2987,15.8625,0,0.2576,0,189.05,playing,5
29.3148,11.9067,0,0.25752,0,188.21,playing,5
29.3309,11.9067,0,0.25752,0,187.71,playing,5
29.3475,11.9067,0,0.23924,0,187.49,playing,5
29.3637,5.3703,0,0.23924,0,187.57,playing,5
29.3801,5.3703,0,0.2539,0,187.93,playing,5
29.396,3.001,0,0.2539,0,188.57,playing,5
29.4123,3.001,0,0.27318,0,189.5,playing,5
29.4281,3.001,0,0.27318,0,190.7,playing,5
29.4447,-0.6195,0,0.29732,0,192.19,playing,5
29.4609,-0.6195,0,0.29732,0,194.09,playing,5
29.4774,-0.6195,0,0.28394,0,196.15,playing,5
29.4937,-2.1703,0,0.28394,0,198.67,playing,5
29.51,-2.1703,0,0.28394,0,201.32,playing,5
29.5271,-2.1703,0,0.28394,0,204.25,playing,5
29.5443,-3.4465,0,0.28692,0,207.9,playing,5
29.5624,-3.4465,0,0.28399,0,211.66,playing,5
29.5796,-4.742,0,0.28399,0,216.01,playing,5
29.5962,-4.742,0,0.29988,0,220.43,playing,5
29.6119,-4.742,0,0.29988,0,224.87,playing,5
29.6281,-4.3164,0,0.29988,0,229.6,playing,5
29.6437,-4.3164,0,0.28819,0,234.61,playing,5
29.6595,-4.3164,0,0.28819,0,239.89,playing,5
29.6765,-4.0262,0,0.28707,0,245.46,playing,5
29.6933,-4.0262,0,0.28707,0,251.7,playing,5
29.7101,-3.7862,0,0.31407,0,258.25,playing,5
29.726,-3.7862,0,0.31407,0,264.7,playing,5
29.7428,-3.7862,0,0.28381,0,271.43,playing,5
29.7585,-3.65,0,0.28381,0,278.9,playing,5
29.7754,-3.65,0,0.26121,0,286.22,playing,5
29.7923,-3.65,0,0.26121,0,294.3,playing,5
29.8092,-3.8997,0,0.26908,0,302.71,playing,5
29.8261,-3.8997,0,0.26908,0,311.43,playing,5
29.8419,-3.8997,0,0.29442,0,319.92,playing,5
29.8582,-27.1578,1,0.29442,0,328.69,playing,5
29.8756,-27.1578,0,0.22754,0,322.38,playing,5
29.8926,-16.1517,0,0.22754,0,316.39,playing,5
29.909,-16.1517,0,0.22754,0,310.71,playing,5
29.9247,-16.1517,0,0.22754,0,305.65,playing,5
29.9408,2.8068,0,0.20636,0,300.87,playing,5
29.9569,2.8068,0,0.20636,0,296.37,playing,5
29.9732,2.8068,0,0.20636,0,292.16,playing,5
29.9891,16.6227,0,0.18991,0,288.22,playing,5
30.0054,16.6227,0,0.18991,0,284.57,playing,5
30.0226,16.6227,0,0.18318,0,281.01,playing,5
30.0391,18.8942,0,0.18318,0,277.76,playing,5
30.0553,18.8942,0,0.13694,0,274.99,playing,5
30.0723,14.461,0,0.13694,1,272.36,playing,5
30.089,14.461,0,0.24599,0,270.05,playing,5
30.1048,14.461,0,0.22748,0,268.16,playing,5
30.1214,11.5247,0,0.22748,0,266.55,playing,5
30.1381,11.5247,0,0.24646,0,265.15,playing,5
30.1538,11.5247,0,0.24646,0,264.12,playing,5
30.1699,6.1585,0,0.26565,0,263.37,playing,5
30.1875,6.1585,0,0.26565,0,262.9,playing,5
30.2041,6.1585,0,0.26153,0,262.74,playing,5
30.2196,3.6449,0,0.26153,0,262.87,playing,5
30.2361,3.6449,0,0.32444,0,263.28,playing,5
30.252,3.6449,0,0.32444,0,263.97,playing,5
30.2681,3.6449,0,0.28595,0,264.95,playing,5
30.2849,3.6449,0,0.28595,0,266.21,playing,5
30.3013,-0.5961,0,0.28865,0,267.86,playing,5
30.3181,-0.5961,0,0.28865,0,269.83,playing,5
30.3346,-0.5961,0,0.28865,0,271.97,playing,5
30.3515,-2.8426,0,0.31054,0,274.56,playing,5
30.3678,-2.8426,0,0.31054,0,277.47,playing,5
30.3848,-3.1149,0,0.29109,0,280.49,playing,5
30.401,-3.1149,0,0.29109,0,284.01,playing,5
30.4168,-3.1149,0,0.29146,0,287.61,playing,5
30.433,-3.1008,0,0.29146,0,291.49,playing,5
30.4491,-3.1008,0,0.30327,0,295.65,playing,5
30.4653,-3.1008,0,0.30327,0,300.09,playing,5
30.4817,-3.354,0,0.32906,0,305.13,playing,5
30.4985,-3.354,0,0.32906,0,310.16,playing,6
30.5147,-3.354,0,0.30185,0,315.81,playing,6
30.5306,-12.5621,0,0.30185,0,321.42,playing,6
30.5467,-12.5621,0,0.27224,0,327.3,playing,6
30.5638,-12.5621,0,0.27224,0,333.47,playing,6
30.5798,-32.7276,1,0.22227,0,340.34,playing,6
30.5961,-32.7276,0,0.22227,0,334.38,playing,6
30.6124,-23.6326,0,0.20203,0,328.71,playing,6
30.6303,-23.6326,0,0.20203,1,322.99,playing,6
30.6472,-23.6326,0,0.22191,0,317.3,playing,6
30.6631,-6.4796,0,0.22191,0,312.52,playing,6
30.6789,-6.4796,0,0.22191,0,308.02,playing,6
30.6948,-6.4796,0,0.19187,0,303.81,playing,6
30.7112,25.9859,0,0.19187,0,299.87,playing,6
30.7271,25.9859,0,0.19989,0,296.22,playing,6
30.7433,25.9859,0,0.19989,0,292.85,playing,6
30.76,25.9859,0,0.17214,0,289.58,playing,6
30.7758,25.9859,0,0.2074,0,286.79,playing,6
30.7923,14.5705,0,0.2074,0,284.29,playing,6
30.8092,14.5705,0,0.23023,0,281.94,playing,6
30.8251,14.5705,0,0.23023,0,280.01,playing,6
30.8408,10.5559,0,0.25865,0,278.36,playing,6
30.8579,10.5559,0,0.25865,0,277.0,playing,6
30.874,10.5559,0,0.25416,0,275.87,playing,6
30.8899,7.6583,0,0.25416,0,275.08,playing,6
30.9063,7.6583,0,0.26998,0,274.58,playing,6
30.9232,7.6583,0,0.26998,0,274.36,playing,6
30.9394,2.2839,0,0.28516,0,274.44,playing,6
30.9561,2.2839,0,0.28516,0,274.84,playing,6
30.9717,0.2745,0,0.26992,0,275.5,playing,6
30.9876,0.2745,0,0.26992,0,276.44,playing,6
31.004,0.2745,0,0.30966,0,277.67,playing,6
31.0199,-1.5369,0,0.30966,0,279.17,playing,6
31.0361,-1.5369,0,0.30966,0,280.96,playing,6
31.052,-1.5369,0,0.32622,0,283.02,playing,6
31.0677,-2.5259,0,0.32622,0,285.37,playing,6
31.0844,-2.5259,0,0.2283,0,288.0,playing,6
31.1014,-2.5259,0,0.2283,0,291.11,playing,6
31.1177,-3.4911,0,0.30032,0,294.55,playing,6
31.1344,-3.4911,0,0.30032,0,298.06,playing,6
31.1515,-13.6121,0,0.27183,0,302.1,playing,6
31.1677,-13.6121,0,0.27183,0,306.47,playing,6
31.1845,-13.6121,0,0.28894,0,310.86,playing,6
31.2014,-32.8375,1,0.28894,0,315.84,playing,6
31.2177,-32.8375,0,0.23416,0,309.53,playing,6
31.235,-32.8375,0,0.23416,0,303.87,playing,6
31.2517,-12.9868,0,0.19674,0,298.18,playing,6
31.2679,-12.9868,0,0.19674,0,292.8,playing,6
31.2839,-12.9868,0,0.16782,0,288.02,playing,6
31.3006,-0.8673,0,0.16782,0,283.52,playing,6
31.3169,-0.8673,0,0.1829,0,279.06,playing,6
31.3336,20.2533,0,0.1829,0,275.14,playing,6
31.3507,20.2533,0,0.20479,0,271.3,playing,6
31.3676,20.2533,0,0.20479,0,267.77,playing,6
31.3842,18.4625,0,0.20479,0,264.57,playing,6
31.3997,18.4625,0,0.16769,0,261.83,playing,6
31.416,18.4625,0,0.18161,0,259.37,playing,6
31.4321,15.2539,0,0.18161,0,257.2,playing,6
31.4482,15.2539,0,0.2429,1,255.31,playing,6
31.4643,11.6784,0,0.2429,0,253.69,playing,6
31.4806,8.6583,0,0.21188,0,252.37,playing,6
31.4968,8.6583,0,0.21188,0,251.27,playing,6
31.513,6.3946,0,0.2575,0,250.52,playing,6
31.5291,6.3946,0,0.2575,0,250.05,playing,6
31.545,6.3946,0,0.25728,0,249.87,playing,6
31.5608,1.5528,0,0.25728,0,249.96,playing,6
31.577,1.5528,0,0.25728,0,250.34,playing,6
31.5932,1.5528,0,0.25445,0,251.0,playing,6
31.6094,-0.384,0,0.25445,0,251.94,playing,6
31.6258,-0.384,0,0.25445,0,253.26,playing,6
31.6423,-0.384,0,0.26865,0,254.78,playing,6
31.6606,-1.8105,0,0.26865,0,256.72,playing,6
31.677,-1.8105,0,0.26865,0,259.12,playing,6
31.6929,-2.1896,0,0.26865,0,261.54,playing,6
31.7085,-2.1896,0,0.30624,0,264.24,playing,6
31.7256,-2.1896,0,0.30624,0,267.22,playing,6
31.7422,-3.5158,0,0.30624,0,270.71,playing,6
31.7583,-3.5158,0,0.25746,0,274.27,playing,6
31.7756,-3.5158,0,0.25746,0,278.38,playing,6
31.7924,-30.8736,1,0.29919,0,282.8,playing,6
31.809,-30.8736,0,0.29919,0,276.49,playing,6
31.8254,-30.5312,0,0.27923,0,270.83,playing,6
31.8425,-30.5312,0,0.27923,0,265.13,playing,6
31.8584,-30.5312,0,0.27923,0,259.76,playing,6
31.8751,-15.3044,0,0.26889,0,254.98,playing,6
31.8917,-15.3044,0,0.26889,0,250.48,playing,6
31.9078,-15.3044,0,0.20444,0,246.02,playing,6
31.9242,16.98,0,0.20444,0,242.1,playing,6
31.9406,16.98,0,0.15742,0,238.47,playing,6
31.9574,16.98,0,0.15742,0,234.92,playing,6
31.9743,18.4203,0,0.15742,0,231.69,playing,6
31.9915,18.4203,0,0.18856,0,228.79,playing,6
32.0083,14.0669,0,0.18856,0,226.19,playing,6
32.0258,14.0669,0,0.15199,0,223.92,playing,6
32.0421,14.0669,0,0.15199,0,221.97,playing,6
32.058,10.8141,0,0.24592,1,220.41,playing,6
32.0743,10.8141,0,0.24592,0,219.13,playing,6
32.0902,10.8141,0,0.24592,0,218.14,playing,6
32.1063,8.0031,0,0.30493,0,217.42,playing,6
32.1236,8.0031,0,0.30493,0,216.98,playing,6
32.1408,5.0779,0,0.27674,0,216.86,playing,6
32.1569,5.0779,0,0.27674,0,217.06,playing,6
32.1731,5.0779,0,0.27717,0,217.52,playing,6
32.189,1.2122,0,0.27717,0,218.27,playing,6
32.2048,1.2122,0,0.27717,0,219.3,playing,6
32.2215,1.2122,0,0.30222,0,220.61,playing,6
32.2381,-1.2865,0,0.30222,0,222.32,playing,6
32.2546,-1.2865,0,0.30222,0,224.21,playing,6
32.2713,-1.2865,0,0.28486,0,226.54,playing,6
32.2885,-1.9532,0,0.28486,0,229.18,playing,6
32.3051,-1.9532,0,0.29611,0,232.14,playing,6
32.3209,-2.4366,0,0.29611,0,235.22,playing,6
32.338,-2.4366,0,0.29611,0,238.57,playing,6
32.3551,-2.4366,0,0.28801,0,242.69,playing,7
32.3711,-2.7787,0,0.28801,0,246.65,playing,7
32.3867,-2.7787,0,0.29125,0,250.88,playing,7
32.4038,-2.7787,0,0.29125,0,255.39,playing,7
32.4202,-3.3814,0,0.27717,0,260.5,playing,7
32.4364,-3.3814,0,0.27717,0,265.6,playing,7
32.4532,-3.3814,0,0.27624,0,271.33,playing,7
32.4697,-12.2944,0,0.27624,0,277.0,playing,7
32.4857,-12.2944,0,0.27624,0,283.35,playing,7
32.5024,-29.6179,1,0.29993,0,289.61,playing,7
32.5195,-29.6179,0,0.29993,0,283.3,playing,7
32.5358,-29.6179,0,0.29642,0,277.3,playing,7
32.5529,-27.2319,0,0.29642,0,271.94,playing,7
32.5693,-27.2319,0,0.27382,0,266.56,playing,7
32.5851,-27.2319,0,0.27382,0,261.79,playing,7
32.6008,-0.5791,0,0.27382,0,257.29,playing,7
32.617,-0.5791,0,0.25427,0,253.07,playing,7
32.6334,-0.5791,0,0.25427,0,249.14,playing,7
32.6503,12.2112,0,0.25029,0,245.28,playing,7
32.6662,12.2112,0,0.25029,0,241.92,playing,7
32.6841,19.9627,0,0.25029,0,238.85,playing,7
32.7,19.9627,0,0.24195,0,235.75,playing,7
32.7156,19.9627,0,0.24195,0,233.28,playing,7
