time_s,eeg_amplitude_uv,eeg_blink,eeg_railed,cv_ear,cv_blink,bird_y,game_state,score
228.3117,0.8199,0,0,0.3243,0,496.0,dead,0
228.3277,0.761,0,0,0.3243,0,496.0,dead,0
228.344,0.761,0,0,0.28907,0,496.0,dead,0
228.3601,0.761,0,0,0.28907,0,496.0,dead,0
228.3762,0.0777,0,0,0.28907,0,496.0,dead,0
228.3919,0.0777,0,0,0.31539,0,496.0,dead,0
228.4082,0.2508,0,0,0.31539,0,496.0,dead,0
228.4254,0.3192,0,0,0.31539,0,496.0,dead,0
228.4422,0.3192,0,0,0.35479,0,496.0,dead,0
228.4585,0.4255,0,0,0.35479,0,496.0,dead,0
228.4756,0.4255,0,0,0.35479,0,496.0,dead,0
228.4927,0.4255,0,0,0.35479,0,496.0,dead,0
228.5089,0.8428,0,0,0.35479,0,496.0,dead,0
228.5245,0.8428,0,0,0.35479,0,496.0,dead,0
228.5406,0.8428,0,0,0.35479,0,496.0,dead,0
228.5573,1.7043,0,0,0.3156,0,496.0,dead,0
228.5744,1.7043,0,0,0.3156,0,496.0,dead,0
228.591,1.1526,0,0,0.3156,0,496.0,dead,0
228.6072,1.1526,0,0,0.35639,0,496.0,dead,0
228.6234,1.1526,0,0,0.35639,0,496.0,dead,0
228.6397,1.1526,0,0,0.35639,0,496.0,dead,0
228.6559,1.1526,0,0,0.31684,0,496.0,dead,0
228.6715,1.1526,0,0,0.31684,0,496.0,dead,0
228.6876,0.3784,0,0,0.31684,0,496.0,dead,0
228.7046,0.3784,0,0,0.32873,0,496.0,dead,0
228.7211,0.3784,0,0,0.32873,0,496.0,dead,0
228.7371,0.2352,0,0,0.32873,0,496.0,dead,0
228.7532,0.2352,0,0,0.32873,0,496.0,dead,0
228.7705,-0.2841,0,0,0.33046,0,496.0,dead,0
228.7866,-0.2841,0,0,0.33046,0,496.0,dead,0
228.8031,-0.2841,0,0,0.33046,0,496.0,dead,0
228.8188,-0.5837,0,0,0.3028,0,496.0,dead,0
228.8346,-0.5837,0,0,0.3028,0,496.0,dead,0
228.8513,-0.5837,0,0,0.3028,0,496.0,dead,0
228.8681,-0.4651,0,0,0.31474,0,496.0,dead,0
228.8837,-0.4651,0,0,0.31474,0,496.0,dead,0
228.9001,-0.4651,0,0,0.31474,0,496.0,dead,0
228.9195,-0.2223,0,0,0.31474,0,496.0,dead,0
228.9356,-0.2223,0,0,0.31474,0,496.0,dead,0
228.952,0.2394,0,0,0.31474,0,496.0,dead,0
228.9681,0.3876,0,0,0.31474,0,496.0,dead,0
228.9842,0.3876,0,0,0.30683,0,496.0,dead,0
229.0005,0.3876,0,0,0.30683,0,496.0,dead,0
229.0164,0.3876,0,0,0.30683,0,496.0,dead,0
229.0335,0.3876,0,0,0.32642,0,496.0,dead,0
229.0506,-0.1612,0,0,0.32642,0,496.0,dead,0
229.0672,-0.1612,0,0,0.32642,0,496.0,dead,0
229.083,-0.1612,0,0,0.31529,0,496.0,dead,0
229.0989,0.293,0,0,0.31529,0,496.0,dead,0
229.1151,0.293,0,0,0.31529,0,496.0,dead,0
229.1313,-0.0694,0,0,0.32708,0,496.0,dead,0
229.1486,-0.0694,0,0,0.32708,0,496.0,dead,0
229.1652,-0.0694,0,0,0.32708,0,496.0,dead,0
229.1824,0.0958,0,0,0.32708,0,496.0,dead,0
229.2001,0.0958,0,0,0.32708,0,496.0,dead,0
229.2173,0.0958,0,0,0.33804,0,496.0,dead,0
229.2336,-0.0649,0,0,0.33804,0,496.0,dead,0
229.2497,-0.0649,0,0,0.33804,0,496.0,dead,0
229.2658,-0.0649,0,0,0.29261,0,496.0,dead,0
229.282,-0.0649,0,0,0.29261,0,496.0,dead,0
229.2986,-0.0649,0,0,0.29261,0,496.0,dead,0
229.3159,-0.2607,0,0,0.29261,0,496.0,dead,0
229.333,-0.2607,0,0,0.30813,0,496.0,dead,0
229.3486,-0.2607,0,0,0.30813,0,496.0,dead,0
229.3654,0.2497,0,0,0.30813,0,496.0,dead,0
229.3825,0.2497,0,0,0.35923,0,496.0,dead,0
229.3986,0.0047,0,0,0.35923,0,496.0,dead,0
229.416,0.0175,0,0,0.35923,0,496.0,dead,0
229.4326,0.0175,0,0,0.35923,0,496.0,dead,0
229.4495,-0.0885,0,0,0.35923,0,496.0,dead,0
229.4657,-0.0885,0,0,0.32264,0,496.0,dead,0
229.4817,-0.0885,0,0,0.32264,0,496.0,dead,0
229.4975,-0.0885,0,0,0.32264,0,496.0,dead,0
229.5142,-0.0885,0,0,0.31758,0,496.0,dead,0
229.5311,-0.0885,0,0,0.31758,0,496.0,dead,0
229.5467,-0.0885,0,0,0.31758,0,496.0,dead,0
229.5631,-0.0885,0,0,0.31549,0,496.0,dead,0
229.5786,-0.6371,0,0,0.31549,0,496.0,dead,0
229.5954,-0.7174,0,0,0.31549,0,496.0,dead,0
229.612,-0.7174,0,0,0.33811,0,496.0,dead,0
229.6276,-0.7174,0,0,0.33811,0,496.0,dead,0
229.6443,-0.7174,0,0,0.33811,0,496.0,dead,0
229.6606,-0.7174,0,0,0.36661,0,496.0,dead,0
229.6791,-0.7687,0,0,0.36661,0,496.0,dead,0
229.6965,-1.1085,0,0,0.36661,0,496.0,dead,0
229.7127,-1.1085,0,0,0.36661,0,496.0,dead,0
229.7307,-0.4668,0,0,0.33853,0,496.0,dead,0
229.7471,-0.4668,0,0,0.33853,0,496.0,dead,0
229.7631,-0.3833,0,0,0.33853,0,496.0,dead,0
229.7793,-0.3833,0,0,0.33853,0,496.0,dead,0
229.7961,-0.3833,0,0,0.37434,0,496.0,dead,0
229.8122,-0.1511,0,0,0.37434,0,496.0,dead,0
229.8279,-0.1511,0,0,0.37434,0,496.0,dead,0
229.8445,-0.1511,0,0,0.32226,0,496.0,dead,0
229.8613,-0.1511,0,0,0.32226,0,496.0,dead,0
229.8777,-0.1511,0,0,0.32226,0,496.0,dead,0
229.8943,-0.1511,0,0,0.32226,0,496.0,dead,0
229.9129,0.8623,0,0,0.2961,0,496.0,dead,0
229.9291,0.8623,0,0,0.2961,0,496.0,dead,0
229.9453,1.1981,0,0,0.2961,0,496.0,dead,0
229.9619,1.1981,0,0,0.2961,0,496.0,dead,0
229.978,1.1981,0,0,0.33844,0,496.0,dead,0
229.9941,0.7403,0,0,0.33844,0,496.0,dead,0
230.0107,0.7403,0,0,0.33844,0,496.0,dead,0
230.0271,0.7403,0,0,0.32411,0,496.0,dead,0
230.0433,0.8738,0,0,0.32411,0,496.0,dead,0
230.0605,0.8738,0,0,0.32411,0,496.0,dead,0
230.0766,0.3062,0,0,0.32411,0,496.0,dead,0
230.093,0.3062,0,0,0.3384,0,496.0,dead,0
230.1084,0.3062,0,0,0.3384,0,496.0,dead,0
230.1245,0.3516,0,0,0.3384,0,496.0,dead,0
230.141,0.3516,0,0,0.3384,0,496.0,dead,0
230.1584,0.3516,0,0,0.33163,0,496.0,dead,0
230.175,0.3516,0,0,0.33163,0,496.0,dead,0
230.1911,0.3516,0,0,0.33163,0,496.0,dead,0
230.2073,0.3516,0,0,0.33163,0,496.0,dead,0
230.2284,0.6823,0,0,0.36366,0,496.0,dead,0
230.2453,0.6823,0,0,0.36366,0,496.0,dead,0
230.262,2.9355,0,0,0.36366,0,496.0,dead,0
230.2781,2.9355,0,0,0.36366,0,496.0,dead,0
230.2964,2.9355,0,0,0.32238,0,496.0,dead,0
230.3198,0.6434,0,0,0.32238,0,496.0,dead,0
230.3361,0.6434,0,0,0.32238,0,496.0,dead,0
230.3525,0.3435,0,0,0.32238,0,496.0,dead,0
230.3695,0.3435,0,0,0.27083,0,496.0,dead,0
230.3861,0.3435,0,0,0.27083,0,496.0,dead,0
230.4059,-0.3665,0,0,0.27083,0,496.0,dead,0
230.4228,-0.3665,0,0,0.27083,0,496.0,dead,0
230.4384,-0.7131,0,0,0.27083,0,496.0,dead,0
230.4564,-0.7131,0,0,0.27083,0,496.0,dead,0
230.4781,-0.7131,0,0,0.25796,0,496.0,dead,0
230.5003,-1.016,0,0,0.25796,0,496.0,dead,0
230.517,-1.016,0,0,0.25796,0,496.0,dead,0
230.5331,-0.9465,0,0,0.25796,0,496.0,dead,0
230.5497,-0.9465,0,0,0.24383,0,496.0,dead,0
230.5661,-0.9465,0,0,0.24383,0,496.0,dead,0
230.5817,-0.516,0,0,0.24383,0,496.0,dead,0
230.5985,-0.516,0,0,0.24383,0,496.0,dead,0
230.6146,-0.516,0,0,0.26097,0,496.0,dead,0
230.6315,-0.4734,0,0,0.26097,0,496.0,dead,0
230.6481,-0.4734,0,0,0.26097,0,496.0,dead,0
230.6642,-0.6567,0,0,0.26097,0,496.0,dead,0
230.6805,-0.6567,0,0,0.23611,0,496.0,dead,0
230.6975,-0.6567,0,0,0.23611,0,496.0,dead,0
230.7142,-0.2571,0,0,0.23611,0,496.0,dead,0
230.7316,-0.2571,0,0,0.23611,0,496.0,dead,0
230.7483,-0.47,0,0,0.27197,0,496.0,dead,0
230.7651,-0.3572,0,0,0.27197,0,496.0,dead,0
230.7817,-0.3572,0,0,0.27197,0,496.0,dead,0
230.7976,-0.7013,0,0,0.27197,0,496.0,dead,0
230.8166,-0.7013,0,0,0.27197,0,496.0,dead,0
230.8329,-0.7013,0,0,0.2537,0,496.0,dead,0
230.8486,-0.6953,0,0,0.2537,0,496.0,dead,0
230.8647,-0.6953,0,0,0.2537,0,496.0,dead,0
230.8806,-0.6953,0,0,0.2537,0,496.0,dead,0
230.9008,-0.8177,0,0,0.25776,0,496.0,dead,0
230.9176,-0.8177,0,0,0.25776,0,496.0,dead,0
230.9341,-0.6003,0,0,0.25776,0,496.0,dead,0
230.95,-0.6003,0,0,0.25776,0,496.0,dead,0
230.9662,-0.6003,0,0,0.26778,0,496.0,dead,0
230.9818,-0.7323,0,0,0.26778,0,496.0,dead,0
230.998,-0.7323,0,0,0.26778,0,496.0,dead,0
231.0143,-0.7323,0,0,0.26778,0,496.0,dead,0
231.031,-0.7323,0,0,0.27416,0,496.0,dead,0
231.0471,-0.7323,0,0,0.27416,0,496.0,dead,0
231.0632,-0.7323,0,0,0.27416,0,496.0,dead,0
231.0795,0.0498,0,0,0.2767,0,496.0,dead,0
231.0961,0.0498,0,0,0.2767,0,496.0,dead,0
231.1135,-0.4225,0,0,0.2767,0,496.0,dead,0
231.1301,-0.4225,0,0,0.2767,0,496.0,dead,0
231.1461,-0.4225,0,0,0.2767,0,496.0,dead,0
231.1621,-0.6654,0,0,0.28536,0,496.0,dead,0
231.1779,-0.6654,0,0,0.28536,0,496.0,dead,0
231.1948,-0.6654,0,0,0.28536,0,496.0,dead,0
231.2109,-0.721,0,0,0.28536,0,496.0,dead,0
231.2265,-0.721,0,0,0.28577,0,496.0,dead,0
231.2431,-0.721,0,0,0.28577,0,496.0,dead,0
231.2599,-2.9877,0,0,0.28577,0,496.0,dead,0
231.2758,-2.9877,0,0,0.28577,0,496.0,dead,0
231.2915,-2.6938,0,0,0.26135,0,496.0,dead,0
231.3081,-2.0979,0,0,0.26135,0,496.0,dead,0
231.3259,-2.0979,0,0,0.26135,0,496.0,dead,0
231.3422,-0.6866,0,0,0.27505,0,496.0,dead,0
231.3579,-0.6866,0,0,0.27505,0,496.0,dead,0
231.3742,-0.6866,0,0,0.27505,0,496.0,dead,0
231.3911,-0.6171,0,0,0.27505,0,496.0,dead,0
231.4069,-0.6171,0,0,0.31583,0,496.0,dead,0
231.423,-0.6171,0,0,0.31583,0,496.0,dead,0
231.439,-0.6171,0,0,0.31583,0,496.0,dead,0
231.4572,-0.6171,0,0,0.33855,0,496.0,dead,0
231.4747,1.0339,0,0,0.33855,0,496.0,dead,0
231.4915,1.0339,0,0,0.33855,0,496.0,dead,0
231.5086,1.0339,0,0,0.33855,0,496.0,dead,0
231.525,1.4162,0,0,0.34203,0,496.0,dead,0
231.5421,1.4162,0,0,0.34203,0,496.0,dead,0
231.5586,1.2491,0,0,0.34203,0,496.0,dead,0
231.5754,1.2491,0,0,0.32201,0,496.0,dead,0
231.593,1.2491,0,0,0.32201,0,496.0,dead,0
231.6081,1.6556,0,0,0.32201,0,496.0,dead,0
231.6247,1.6556,0,0,0.32201,0,496.0,dead,0
231.6419,1.6556,0,0,0.34473,0,496.0,dead,0
231.6586,1.1485,0,0,0.34473,0,496.0,dead,0
231.6746,1.1485,0,0,0.34473,0,496.0,dead,0
231.6907,1.1485,0,0,0.31939,0,496.0,dead,0
231.7077,1.4289,0,0,0.31939,0,496.0,dead,0
231.7243,1.4289,0,0,0.31939,0,496.0,dead,0
231.7411,1.4289,0,0,0.33833,0,496.0,dead,0
231.7573,1.5127,0,0,0.33833,0,496.0,dead,0
231.7735,1.5127,0,0,0.33833,0,496.0,dead,0
231.7904,1.2903,0,0,0.33833,0,496.0,dead,0
231.8066,1.2903,0,0,0.33132,0,496.0,dead,0
231.8229,1.2903,0,0,0.33132,0,496.0,dead,0
231.8389,1.1092,0,0,0.33132,0,496.0,dead,0
231.855,1.1092,0,0,0.33132,0,496.0,dead,0
231.8711,1.1092,0,0,0.33877,0,496.0,dead,0
231.8873,0.9529,0,0,0.33877,0,496.0,dead,0
231.9036,0.9529,0,0,0.33877,0,496.0,dead,0
231.92,0.988,0,0,0.35477,0,496.0,dead,0
231.9365,0.988,0,0,0.35477,0,496.0,dead,0
231.953,0.988,0,0,0.35477,0,496.0,dead,0
231.9689,0.988,0,0,0.35477,0,496.0,dead,0
231.985,0.988,0,0,0.3333,0,496.0,dead,0
232.0007,0.988,0,0,0.3333,0,496.0,dead,0
232.0175,0.4682,0,0,0.3333,0,496.0,dead,0
232.0346,0.4682,0,0,0.3333,0,496.0,dead,0
232.0513,0.4682,0,0,0.35209,0,496.0,dead,0
232.0675,0.2243,0,0,0.35209,0,496.0,dead,0
232.084,0.2243,0,0,0.35209,0,496.0,dead,0
232.1001,-0.0435,0,0,0.35209,0,496.0,dead,0
232.1158,-0.0327,0,0,0.35209,0,496.0,dead,0
232.1316,-0.0327,0,0,0.3754,0,496.0,dead,0
232.1506,-0.3062,0,0,0.3754,0,496.0,dead,0
232.1715,-0.3062,0,0,0.3754,0,496.0,dead,0
232.1881,-0.3062,0,0,0.3754,0,496.0,dead,0
232.2047,-0.0979,0,0,0.3754,0,496.0,dead,0
232.2215,-0.0979,0,0,0.35765,0,496.0,dead,0
232.2376,0.9865,0,0,0.35765,0,496.0,dead,0
232.2541,0.9865,0,0,0.35765,0,496.0,dead,0
232.2698,0.9865,0,0,0.35017,0,496.0,dead,0
232.2855,4.0666,0,0,0.35017,0,496.0,dead,0
232.3025,4.0666,0,0,0.35017,0,496.0,dead,0
232.3187,4.0666,0,0,0.32136,0,496.0,dead,0
232.3343,4.0035,0,0,0.32136,0,496.0,dead,0
232.3515,4.0035,0,0,0.32136,0,496.0,dead,0
232.3684,4.0035,0,0,0.29227,0,496.0,dead,0
232.3845,2.1617,0,0,0.29227,0,496.0,dead,0
232.4006,2.1617,0,0,0.29227,0,496.0,dead,0
232.4167,-2.479,0,0,0.2989,0,496.0,dead,0
232.433,-2.479,0,0,0.2989,0,496.0,dead,0
232.4493,-2.479,0,0,0.2989,0,496.0,dead,0
232.469,-4.8296,0,0,0.2989,0,496.0,dead,0
232.4851,-4.8296,0,0,0.28762,0,496.0,dead,0
232.5035,-4.8296,0,0,0.28762,0,496.0,dead,0
232.5215,-6.6728,0,0,0.28762,0,496.0,dead,0
232.5382,-6.6728,0,0,0.28762,0,496.0,dead,0
232.5542,-7.6331,0,0,0.26419,0,496.0,dead,0
232.5706,-8.4493,0,0,0.26419,0,496.0,dead,0
232.5872,-8.4493,0,0,0.26419,0,496.0,dead,0
232.6046,-8.0495,0,0,0.26419,0,496.0,dead,0
232.6223,-8.0495,0,0,0.26419,0,496.0,dead,0
232.6391,-7.1491,0,0,0.26443,0,496.0,dead,0
232.6548,-6.1012,0,0,0.26443,0,496.0,dead,0
232.6709,-6.1012,0,0,0.26443,0,496.0,dead,0
232.687,-4.0517,0,0,0.25374,0,496.0,dead,0
232.7026,-4.0517,0,0,0.25374,0,496.0,dead,0
232.7185,-4.0517,0,0,0.25374,0,496.0,dead,0
232.7352,-1.1605,0,0,0.25379,0,496.0,dead,0
232.7512,-1.1605,0,0,0.25379,0,496.0,dead,0
232.7679,-1.1605,0,0,0.25379,0,496.0,dead,0
232.784,0.3058,0,0,0.25379,0,496.0,dead,0
232.7999,0.3058,0,0,0.26504,0,496.0,dead,0
232.8166,0.3058,0,0,0.26504,0,496.0,dead,0
232.8329,1.18,0,0,0.26504,0,496.0,dead,0
232.8495,1.18,0,0,0.26504,0,496.0,dead,0
232.8657,1.4174,0,0,0.24995,0,496.0,dead,0
232.8824,1.4174,0,0,0.24995,0,496.0,dead,0
232.8991,1.4174,0,0,0.24995,0,496.0,dead,0
232.9149,2.2545,0,0,0.25333,0,496.0,dead,0
232.9305,2.2545,0,0,0.25333,0,496.0,dead,0
232.9466,2.2545,0,0,0.25333,0,496.0,dead,0
232.9632,2.6797,0,0,0.25333,0,496.0,dead,0
232.9798,2.6797,0,0,0.25049,0,496.0,dead,0
232.9962,2.6797,0,0,0.25049,0,496.0,dead,0
233.0132,2.5016,0,0,0.25049,0,496.0,dead,0
233.0289,2.5016,0,0,0.25049,0,496.0,dead,0
233.045,2.4982,0,0,0.27237,0,496.0,dead,0
233.0616,2.4982,0,0,0.27237,0,496.0,dead,0
233.0787,2.4982,0,0,0.27237,0,496.0,dead,0
233.095,2.9571,0,0,0.27925,0,496.0,dead,0
233.1116,2.9571,0,0,0.27925,0,496.0,dead,0
233.1288,2.9571,0,0,0.27925,0,496.0,dead,0
233.1461,2.6831,0,0,0.27925,0,496.0,dead,0
233.1622,2.6831,0,0,0.27925,0,496.0,dead,0
233.1794,2.5718,0,0,0.25072,0,496.0,dead,0
233.1955,2.1772,0,0,0.25072,0,496.0,dead,0
233.2116,2.1772,0,0,0.25072,0,496.0,dead,0
233.2303,2.1772,0,0,0.25072,0,496.0,dead,0
233.2466,2.1772,0,0,0.31034,0,496.0,dead,0
233.2633,2.1772,0,0,0.31034,0,496.0,dead,0
233.2801,0.3113,0,0,0.31034,0,496.0,dead,0
233.2959,0.3113,0,0,0.28023,0,496.0,dead,0
233.3113,0.3113,0,0,0.28023,0,496.0,dead,0
233.328,-0.0036,0,0,0.28023,0,496.0,dead,0
233.3435,-0.0036,0,0,0.28023,0,496.0,dead,0
233.3602,0.3927,0,0,0.25008,0,496.0,dead,0
233.3764,0.3927,0,0,0.25008,0,496.0,dead,0
233.3926,0.3927,0,0,0.25008,0,496.0,dead,0
233.4088,0.2784,0,0,0.25008,0,496.0,dead,0
233.4255,0.2784,0,0,0.27923,0,496.0,dead,0
233.4421,0.2784,0,0,0.27923,0,496.0,dead,0
233.4578,-0.1093,0,0,0.27923,0,496.0,dead,0
233.4737,-0.1093,0,0,0.27923,0,496.0,dead,0
233.4907,-0.1093,0,0,0.27268,0,496.0,dead,0
233.5074,-0.1479,0,0,0.27268,0,496.0,dead,0
233.524,-0.1479,0,0,0.27268,0,496.0,dead,0
233.5404,-0.1479,0,0,0.27268,0,496.0,dead,0
233.5569,1.1156,0,0,0.27189,0,496.0,dead,0
233.5726,1.1156,0,0,0.27189,0,496.0,dead,0
233.5887,2.3501,0,0,0.27189,0,496.0,dead,0
233.6049,2.3501,0,0,0.27231,0,496.0,dead,0
233.621,2.3501,0,0,0.27231,0,496.0,dead,0
233.6371,3.8289,0,0,0.27231,0,496.0,dead,0
233.6528,3.8289,0,0,0.31,0,496.0,dead,0
233.6695,3.8289,0,0,0.31,0,496.0,dead,0
233.6856,3.9907,0,0,0.31,0,496.0,dead,0
233.7017,3.9907,0,0,0.31,0,496.0,dead,0
233.7184,3.7519,0,0,0.35425,0,496.0,dead,0
233.735,3.7519,0,0,0.35425,0,496.0,dead,0
233.7516,3.7519,0,0,0.35425,0,496.0,dead,0
233.768,2.1347,0,0,0.36081,0,496.0,dead,0
233.7836,2.1347,0,0,0.36081,0,496.0,dead,0
233.8007,2.1347,0,0,0.36081,0,496.0,dead,0
233.8165,1.6866,0,0,0.31992,0,496.0,dead,0
233.833,1.6866,0,0,0.31992,0,496.0,dead,0
233.8491,1.6866,0,0,0.31992,0,496.0,dead,0
233.8658,0.9544,0,0,0.31992,0,496.0,dead,0
233.8833,0.9544,0,0,0.34422,0,496.0,dead,0
233.9006,0.8057,0,0,0.34422,0,496.0,dead,0
233.9171,0.8057,0,0,0.34422,0,496.0,dead,0
233.9332,0.8057,0,0,0.33069,0,496.0,dead,0
233.9503,1.0392,0,0,0.33069,0,496.0,dead,0
233.967,1.0392,0,0,0.33069,0,496.0,dead,0
233.9831,1.0392,0,0,0.32912,0,496.0,dead,0
233.9987,-0.3221,0,0,0.32912,0,496.0,dead,0
234.015,-0.3221,0,0,0.32912,0,496.0,dead,0
234.0305,-0.3221,0,0,0.34302,0,496.0,dead,0
234.0466,-1.1083,0,0,0.34302,0,496.0,dead,0
234.0633,-1.1083,0,0,0.34302,0,496.0,dead,0
234.0796,-1.1083,0,0,0.34302,0,496.0,dead,0
234.0971,-1.3828,0,0,0.32439,0,496.0,dead,0
234.1175,-1.3828,0,0,0.32439,0,496.0,dead,0
234.1341,-1.8217,0,0,0.32439,0,496.0,dead,0
234.1515,-1.8217,0,0,0.32439,0,496.0,dead,0
234.1681,-1.5977,0,0,0.32187,0,496.0,dead,0
234.1856,-1.5977,0,0,0.32187,0,496.0,dead,0
234.2017,-1.5977,0,0,0.32187,0,496.0,dead,0
234.2175,-1.3901,0,0,0.32187,0,496.0,dead,0
234.234,-1.3901,0,0,0.34613,0,496.0,dead,0
234.2501,-1.3901,0,0,0.34613,0,496.0,dead,0
234.2663,-0.942,0,0,0.34613,0,496.0,dead,0
234.2826,-0.942,0,0,0.35838,0,496.0,dead,0
234.2987,-0.942,0,0,0.35838,0,496.0,dead,0
234.3152,-0.8382,0,0,0.35838,0,496.0,dead,0
234.3314,-0.8382,0,0,0.34237,0,496.0,dead,0
234.3481,-0.8382,0,0,0.34237,0,496.0,dead,0
234.3642,-0.8382,0,0,0.34237,0,496.0,dead,0
234.3801,-0.8382,0,0,0.3828,0,496.0,dead,0
234.3975,-0.6435,0,0,0.3828,0,496.0,dead,0
234.4136,-0.6435,0,0,0.3828,0,496.0,dead,0
234.4303,-0.6435,0,0,0.37091,0,496.0,dead,0
234.4465,-0.5177,0,0,0.37091,0,496.0,dead,0
234.4636,-0.5177,0,0,0.37091,0,496.0,dead,0
234.4803,-0.5177,0,0,0.37091,0,496.0,dead,0
234.4966,-0.4637,0,0,0.37091,0,496.0,dead,0
234.5127,-0.4637,0,0,0.37091,0,496.0,dead,0
234.5285,-0.2953,0,0,0.37091,0,496.0,dead,0
234.5458,-0.3191,0,0,0.33759,0,496.0,dead,0
234.5616,-0.3191,0,0,0.33759,0,496.0,dead,0
234.5779,-0.0761,0,0,0.33759,0,496.0,dead,0
234.5936,-0.0761,0,0,0.33759,0,496.0,dead,0
234.6103,-0.0761,0,0,0.34619,0,496.0,dead,0
234.6273,-1.1894,0,0,0.34619,0,496.0,dead,0
234.644,-1.1894,0,0,0.34619,0,496.0,dead,0
234.6607,-1.1894,0,0,0.32684,0,496.0,dead,0
234.6774,-1.0046,0,0,0.32684,0,496.0,dead,0
234.6945,-1.0046,0,0,0.32684,0,496.0,dead,0
234.7116,-1.1203,0,0,0.33335,0,496.0,dead,0
234.7278,-1.1203,0,0,0.33335,0,496.0,dead,0
234.7435,-1.1203,0,0,0.33335,0,496.0,dead,0
234.7606,-1.1203,0,0,0.32391,0,496.0,dead,0
234.777,-1.1203,0,0,0.32391,0,496.0,dead,0
234.7931,-1.1203,0,0,0.32391,0,496.0,dead,0
234.81,-1.3436,0,0,0.32022,0,496.0,dead,0
234.8262,-1.3436,0,0,0.32022,0,496.0,dead,0
234.8425,-1.3436,0,0,0.32022,0,496.0,dead,0
234.8588,-0.0486,0,0,0.32022,0,496.0,dead,0
234.8751,-0.0486,0,0,0.32022,0,496.0,dead,0
234.8914,-0.5682,0,0,0.32022,0,496.0,dead,0
234.9085,-0.5682,0,0,0.33121,0,496.0,dead,0
234.9248,-0.5682,0,0,0.33121,0,496.0,dead,0
234.9406,-0.2721,0,0,0.33121,0,496.0,dead,0
234.9568,-0.2721,0,0,0.32716,0,496.0,dead,0
234.9728,-0.2721,0,0,0.32716,0,496.0,dead,0
234.9891,0.0266,0,0,0.32716,0,496.0,dead,0
235.0058,0.0266,0,0,0.34254,0,496.0,dead,0
235.0216,0.0266,0,0,0.34254,0,496.0,dead,0
235.0376,0.0266,0,0,0.34254,0,496.0,dead,0
235.0543,0.0266,0,0,0.32643,0,496.0,dead,0
235.0716,0.2788,0,0,0.32643,0,496.0,dead,0
235.0879,0.2788,0,0,0.32643,0,496.0,dead,0
235.1045,0.2788,0,0,0.36873,0,496.0,dead,0
235.121,1.0669,0,0,0.36873,0,496.0,dead,0
235.1371,1.0669,0,0,0.36873,0,496.0,dead,0
235.1533,1.0669,0,0,0.36873,0,496.0,dead,0
235.1705,1.0593,0,0,0.37383,0,496.0,dead,0
235.1876,1.0593,0,0,0.37383,0,496.0,dead,0
235.204,1.0593,0,0,0.37383,0,496.0,dead,0
235.2206,1.0593,0,0,0.33529,0,496.0,dead,0
235.2373,1.0593,0,0,0.33529,0,496.0,dead,0
235.2542,1.6582,0,0,0.33529,0,496.0,dead,0
235.2709,1.6582,0,0,0.32267,0,496.0,dead,0
235.2869,1.6582,0,0,0.32267,0,496.0,dead,0
235.3026,0.7432,0,0,0.32267,0,496.0,dead,0
235.3191,0.7432,0,0,0.32267,0,496.0,dead,0
235.3344,0.7432,0,0,0.31705,0,496.0,dead,0
235.3506,0.534,0,0,0.31705,0,496.0,dead,0
235.3672,0.534,0,0,0.31705,0,496.0,dead,0
235.3859,2.343,0,0,0.29333,0,496.0,dead,0
235.4025,2.343,0,0,0.29333,0,496.0,dead,0
235.4188,2.343,0,0,0.29333,0,496.0,dead,0
235.4352,1.8551,0,0,0.29333,0,496.0,dead,0
235.4524,1.8551,0,0,0.28088,0,496.0,dead,0
235.4693,1.8551,0,0,0.28088,0,496.0,dead,0
235.4856,0.4895,0,0,0.28088,0,496.0,dead,0
235.5017,0.4895,0,0,0.2783,0,496.0,dead,0
235.5177,0.4895,0,0,0.2783,0,496.0,dead,0
235.5345,0.4895,0,0,0.2783,0,496.0,dead,0
235.5506,0.4895,0,0,0.27043,0,496.0,dead,0
235.5674,-1.2214,0,0,0.27043,0,496.0,dead,0
235.5845,-1.2214,0,0,0.27043,0,496.0,dead,0
235.601,-1.2214,0,0,0.31156,0,496.0,dead,0
235.6172,-0.9307,0,0,0.31156,0,496.0,dead,0
235.6324,-0.9307,0,0,0.31156,0,496.0,dead,0
235.6491,-0.9307,0,0,0.28905,0,496.0,dead,0
235.6648,-0.9077,0,0,0.28905,0,496.0,dead,0
235.6804,-0.9077,0,0,0.28905,0,496.0,dead,0
235.697,-0.9077,0,0,0.27484,0,496.0,dead,0
235.7136,-0.9077,0,0,0.27484,0,496.0,dead,0
235.7294,-0.9077,0,0,0.27484,0,496.0,dead,0
235.7457,-0.7612,0,0,0.27484,0,496.0,dead,0
235.763,-0.7612,0,0,0.29007,0,496.0,dead,0
235.7785,-0.7612,0,0,0.29007,0,496.0,dead,0
235.7951,-0.7026,0,0,0.29007,0,496.0,dead,0
235.811,-0.7026,0,0,0.29619,0,496.0,dead,0
235.8293,-0.7026,0,0,0.29619,0,496.0,dead,0
235.8464,-0.7026,0,0,0.29619,0,496.0,dead,0
235.8638,-0.7026,0,0,0.29619,0,496.0,dead,0
235.8801,-0.9147,0,0,0.29619,0,496.0,dead,0
235.8986,-0.3953,0,0,0.3075,0,496.0,dead,0
