time_s,eeg_amplitude_uv,eeg_blink,cv_ear,cv_blink,bird_y,game_state,score
16.6869,-1.985,0,0.36572,0,216.2,playing,6
16.7031,-1.985,0,0.29224,0,222.95,playing,6
16.7197,-1.9666,0,0.29224,0,229.98,playing,6
16.7368,-1.9666,0,0.33156,0,237.76,playing,6
16.7533,-1.9666,0,0.33156,0,245.87,playing,6
16.7698,-1.8578,0,0.30461,0,253.78,playing,6
16.786,-1.8578,0,0.30461,0,262.5,playing,6
16.802,-1.8578,0,0.28676,0,270.99,playing,6
16.8186,-30.8194,1,0.28676,0,279.77,playing,6
16.8341,-30.8194,0,0.22609,0,273.81,playing,6
16.8511,-27.9653,0,0.22609,0,268.13,playing,6
16.8671,-27.9653,0,0.15936,0,262.42,playing,6
16.8831,-27.9653,0,0.15936,0,257.32,playing,6
16.8998,-27.9653,0,0.17202,0,252.51,playing,6
16.9164,-27.9653,0,0.17202,0,247.71,playing,6
16.9319,-27.9653,0,0.17202,0,243.48,playing,6
16.9482,22.5436,0,0.17448,0,239.52,playing,6
16.965,22.5436,0,0.17448,0,235.85,playing,6
16.9812,22.5436,0,0.17448,0,232.27,playing,6
16.9973,24.6039,0,0.1606,0,229.18,playing,6
17.0134,24.6039,0,0.1606,0,226.38,playing,6
17.0299,24.6039,0,0.1606,0,223.85,playing,6
17.046,17.0646,0,0.1606,0,221.48,playing,6
17.0626,17.0646,0,0.1606,0,219.54,playing,6
17.0786,12.7923,0,0.1606,0,217.87,playing,6
17.0947,12.7923,0,0.16541,0,216.49,playing,6
17.1113,12.7923,0,0.16541,0,215.34,playing,6
17.1273,5.658,0,0.16541,0,214.54,playing,6
17.144,5.658,0,0.19676,0,214.02,playing,6
17.1601,5.658,0,0.19676,0,213.78,playing,6
17.1766,3.1171,0,0.19676,0,213.84,playing,6
17.1927,3.1171,0,0.29137,1,214.19,playing,6
17.2088,3.1171,0,0.29137,0,214.87,playing,6
17.2259,-0.073,0,0.29137,0,215.79,playing,6
17.2425,-0.073,0,0.31672,0,217.09,playing,6
17.2586,-2.0162,0,0.31672,0,218.59,playing,6
17.2746,-2.0162,0,0.31672,0,220.38,playing,6
17.2908,-2.0162,0,0.33396,0,222.45,playing,6
17.3078,-2.2439,0,0.33396,0,224.96,playing,6
17.3249,-2.2439,0,0.33396,0,227.79,playing,6
17.3416,-2.2439,0,0.34392,0,230.94,playing,6
17.3577,-3.1302,0,0.34392,0,234.19,playing,6
17.3748,-3.1302,0,0.34392,0,237.96,playing,6
17.392,-3.1302,0,0.34392,0,242.04,playing,6
17.4085,-3.4548,0,0.34392,0,246.45,playing,6
17.4246,-3.4548,0,0.34392,0,250.87,playing,6
17.4406,-3.2445,0,0.37493,0,255.58,playing,6
17.4567,-3.2445,0,0.37493,0,260.57,playing,6
17.4732,-3.2445,0,0.37493,0,266.19,playing,6
17.4899,-3.2063,0,0.33644,0,271.75,playing,6
17.5069,-3.2063,0,0.33644,0,277.99,playing,6
17.5232,-3.2063,0,0.33644,0,284.54,playing,6
17.5393,-2.6914,0,0.34876,0,290.99,playing,6
17.5554,-2.6914,0,0.34876,0,297.72,playing,6
17.572,-2.7181,0,0.34876,0,304.74,playing,6
17.5887,-2.1809,0,0.34876,0,312.51,playing,6
17.6048,-2.1809,0,0.33416,0,320.1,playing,6
17.6221,-2.0992,0,0.33416,0,328.49,playing,6
17.6392,-2.0992,0,0.33416,0,337.19,playing,6
17.6553,-2.0992,0,0.34751,0,346.21,playing,6
17.6715,-17.0003,0,0.34751,0,354.98,playing,6
17.6876,-17.0003,0,0.34751,0,364.04,playing,6
17.7037,-17.0003,0,0.34401,0,373.38,playing,6
17.7203,-17.5729,1,0.34401,0,383.61,playing,6
17.7365,-17.5729,0,0.34401,0,377.65,playing,6
17.7526,4.1994,0,0.35141,0,371.98,playing,6
17.7681,4.1994,0,0.35141,0,366.58,playing,6
17.7842,4.1994,0,0.35141,0,361.47,playing,6
17.8008,12.1405,0,0.21836,0,356.64,playing,6
17.8173,12.1405,0,0.21836,0,351.82,playing,6
17.8339,12.1405,0,0.21836,0,347.57,playing,6
17.8504,10.2414,0,0.27654,1,343.37,playing,6
17.866,10.2414,0,0.27654,0,339.7,playing,6
17.8826,10.2414,0,0.27654,0,336.31,playing,6
17.8987,9.7906,0,0.21424,0,333.2,playing,6
17.9147,9.7906,0,0.21424,0,330.38,playing,6
17.9318,9.0111,0,0.21424,0,327.69,playing,6
17.9489,9.0111,0,0.26247,0,325.33,playing,6
17.9655,9.0111,0,0.26247,0,323.28,playing,6
17.9816,7.127,0,0.26247,0,321.63,playing,6
17.9977,7.127,0,0.28266,0,320.27,playing,6
18.0148,7.127,0,0.28266,0,319.14,playing,6
18.0318,4.3438,0,0.28266,0,318.32,playing,6
18.0485,4.3438,0,0.34772,0,317.83,playing,7
18.0645,4.3438,0,0.34772,0,317.64,playing,7
18.0806,2.5509,0,0.34772,0,317.74,playing,7
18.0967,2.5509,0,0.34005,0,318.11,playing,7
18.1138,-0.2234,0,0.34005,0,318.83,playing,7
18.131,-0.2234,0,0.34005,0,319.87,playing,7
18.1476,-0.2234,0,0.35141,0,321.22,playing,7
18.1637,-3.1204,0,0.35141,0,322.78,playing,7
18.1798,-3.1204,0,0.35141,0,324.62,playing,7
18.196,-3.1204,0,0.31585,0,326.89,playing,7
18.2125,-24.3255,1,0.31585,0,329.31,playing,7
18.2286,-24.3255,0,0.31585,0,323.35,playing,7
18.2462,-27.6684,0,0.34572,0,317.34,playing,7
18.2628,-23.1199,0,0.34572,0,311.64,playing,7
18.2799,-23.1199,0,0.34572,0,306.27,playing,7
18.296,-16.0236,0,0.34572,0,301.21,playing,7
18.3125,-16.0236,0,0.35687,0,296.73,playing,7
18.3286,-16.0236,0,0.35687,0,292.53,playing,7
18.3447,22.2958,0,0.35687,0,288.61,playing,7
18.3603,22.2958,0,0.27492,0,284.98,playing,7
18.3758,22.2958,0,0.27492,0,281.62,playing,7
18.3924,24.8455,0,0.27492,0,278.55,playing,7
18.408,24.8455,0,0.20162,0,275.76,playing,7
18.425,24.8455,0,0.20162,0,273.25,playing,7
18.4416,21.4697,0,0.20162,0,270.9,playing,7
18.4572,21.4697,0,0.2809,1,268.98,playing,7
18.4732,12.4131,0,0.2809,0,267.33,playing,7
18.4894,12.4131,0,0.2809,0,265.97,playing,7
18.505,12.4131,0,0.27264,0,264.88,playing,7
18.522,8.7183,0,0.27264,0,264.08,playing,7
18.5386,8.7183,0,0.27264,0,263.55,playing,7
18.5541,8.7183,0,0.27264,0,263.33,playing,7
18.5702,2.7786,0,0.31306,0,263.39,playing,7
18.5868,2.7786,0,0.31306,0,263.73,playing,7
18.6033,2.7786,0,0.31306,0,264.41,playing,7
18.6194,0.0025,0,0.24327,0,265.33,playing,7
18.635,0.0025,0,0.24327,0,266.54,playing,7
18.6511,0.0025,0,0.24327,0,268.02,playing,7
18.6676,-2.4384,0,0.25825,0,269.79,playing,7
18.6833,-2.4384,0,0.25825,0,271.84,playing,7
18.6989,-3.7453,0,0.25825,0,274.17,playing,7
18.7154,-3.7453,0,0.26961,0,276.79,playing,7
18.7315,-3.7453,0,0.26961,0,279.68,playing,7
18.7471,-4.5253,0,0.26961,0,282.86,playing,7
18.7641,-4.5253,0,0.26961,0,286.31,playing,7
18.7817,-4.5253,0,0.26509,0,290.56,playing,7
18.7978,-32.9346,1,0.26509,0,294.62,playing,7
18.8143,-32.9346,0,0.26509,0,288.3,playing,7
18.8304,-32.9346,0,0.30331,0,282.65,playing,7
18.846,-30.6625,0,0.30331,0,277.27,playing,7
18.8625,-30.6625,0,0.30331,0,272.17,playing,7
18.8786,-21.2997,0,0.27623,0,267.36,playing,7
18.8952,-21.2997,0,0.27623,0,262.56,playing,7
18.9117,-21.2997,0,0.27623,0,258.33,playing,7
18.9283,19.4216,0,0.27623,0,254.15,playing,7
18.9443,19.4216,0,0.17238,0,250.49,playing,7
18.9604,19.4216,0,0.17238,0,247.12,playing,7
18.9769,21.7748,0,0.17238,0,244.03,playing,7
18.9935,21.7748,0,0.20187,0,241.07,playing,7
19.01,21.7748,0,0.20187,0,238.56,playing,7
19.0262,15.6882,0,0.19704,0,236.21,playing,7
19.0429,15.6882,0,0.19704,0,234.28,playing,7
19.0602,11.9285,0,0.17519,0,232.55,playing,7
19.0766,11.9285,0,0.17519,1,231.14,playing,7
19.0931,11.9285,0,0.24565,0,230.05,playing,7
19.11,8.3136,0,0.26626,0,229.3,playing,7
19.127,8.3136,0,0.26626,0,228.82,playing,7
19.1436,8.3136,0,0.26515,0,228.66,playing,7
19.1602,2.8253,0,0.26515,0,228.82,playing,7
19.1768,2.8253,0,0.26515,0,229.25,playing,7
19.1939,0.8051,0,0.25528,0,230.02,playing,7
19.2104,0.8051,0,0.25878,0,231.12,playing,7
19.227,0.8051,0,0.25878,0,232.43,playing,7
19.2435,-1.9467,0,0.25878,0,234.14,playing,7
19.2601,-1.9467,0,0.27693,0,236.16,playing,7
19.2772,-1.9467,0,0.27693,0,238.35,playing,7
19.2948,-2.8173,0,0.29317,0,241.18,playing,7
19.3119,-2.8173,0,0.29317,0,244.16,playing,7
19.3285,-30.438,1,0.28522,0,247.46,playing,7
19.3457,-30.438,0,0.28522,0,241.5,playing,7
19.3623,-30.438,0,0.33392,0,235.15,playing,7
19.3784,-31.2521,0,0.33392,0,229.79,playing,7
19.3944,-31.2521,0,0.33661,0,224.71,playing,7
19.4105,-31.2521,0,0.33661,0,219.92,playing,7
19.4266,-21.5851,0,0.24396,0,215.4,playing,7
19.4427,-21.5851,0,0.24396,0,211.17,playing,7
19.4583,-21.5851,0,0.18178,0,207.22,playing,7
19.4744,10.1109,0,0.18178,0,203.55,playing,7
19.4905,10.1109,0,0.2224,1,200.16,playing,7
19.5061,10.1109,0,0.2224,0,197.05,playing,7
19.5226,18.7302,0,0.18105,0,194.22,playing,7
19.5397,18.7302,0,0.18105,0,191.54,playing,7
19.5563,20.6609,0,0.16096,0,189.17,playing,7
19.5728,20.6609,0,0.16096,0,187.23,playing,7
19.5894,20.6609,0,0.20186,0,185.48,playing,7
19.6058,14.1567,0,0.20186,0,184.11,playing,7
19.6231,14.1567,0,0.26653,0,182.98,playing,7
19.6394,14.1567,0,0.26653,0,182.17,playing,7
19.6552,10.6584,0,0.24572,0,181.68,playing,7
19.6719,10.6584,0,0.24572,0,181.48,playing,7
19.6882,3.7984,0,0.31012,0,181.58,playing,7
19.7051,3.7984,0,0.31012,0,181.96,playing,7
19.7213,3.7984,0,0.30869,0,182.68,playing,7
19.7374,1.2934,0,0.30869,0,183.64,playing,7
19.7538,1.2934,0,0.34428,0,184.88,playing,7
19.7707,1.2934,0,0.34428,0,186.51,playing,7
19.7877,-1.2934,0,0.29726,0,188.46,playing,7
19.8032,-1.2934,0,0.29726,0,190.58,playing,7
19.8192,-1.2934,0,0.3094,0,192.99,playing,7
19.8359,-1.2934,0,0.3094,0,195.67,playing,7
19.8523,-1.2934,0,0.31565,0,198.84,playing,7
19.8678,-2.6025,0,0.31565,0,202.1,playing,7
19.8847,-2.6025,0,0.30341,0,205.65,playing,7
19.9015,-2.6025,0,0.30341,0,209.73,playing,8
19.9177,-3.3245,0,0.32441,0,213.86,playing,8
19.9345,-3.3245,0,0.32441,0,218.56,playing,8
19.9506,-3.3245,0,0.35027,0,223.27,playing,8
19.9666,-3.3274,0,0.35027,0,228.26,playing,8
19.9827,-3.3274,0,0.31149,0,233.53,playing,8
19.9998,-3.3274,0,0.31149,0,239.45,playing,8
20.0166,-3.3631,0,0.3192,0,245.68,playing,8
20.0323,-3.3631,0,0.3192,0,251.83,playing,8
20.0482,-6.4257,0,0.29473,0,258.26,playing,8
20.065,-6.4257,0,0.29473,0,264.98,playing,8
20.081,-6.4257,0,0.33681,0,272.43,playing,8
20.0977,-33.2808,1,0.33681,0,279.72,playing,8
20.1142,-33.2808,0,0.30296,0,273.41,playing,8
20.1301,-33.2808,0,0.30296,0,267.75,playing,8
20.1464,-20.0479,0,0.24272,0,262.37,playing,8
20.1622,-20.0479,0,0.24272,0,257.28,playing,8
20.1785,-20.0479,0,0.21791,0,252.46,playing,8
20.1948,3.0913,0,0.21791,0,247.93,playing,8
20.2119,3.0913,0,0.29272,1,243.43,playing,8
20.2297,23.1809,0,0.29272,0,239.25,playing,8
20.2466,23.1809,0,0.24591,0,235.18,playing,8
20.2621,23.1809,0,0.24591,0,231.85,playing,8
20.2784,20.555,0,0.27257,0,228.79,playing,8
20.2941,20.555,0,0.27257,0,226.02,playing,8
20.3109,20.555,0,0.18636,0,223.53,playing,8
20.3277,15.9229,0,0.18636,0,221.2,playing,8
20.3438,15.9229,0,0.30134,0,219.29,playing,8
20.3606,15.9229,0,0.30134,0,217.58,playing,8
20.377,11.6503,0,0.31349,0,216.25,playing,8
20.394,11.6503,0,0.31349,0,215.15,playing,8
20.4101,5.3441,0,0.32147,0,214.38,playing,8
20.4259,5.3441,0,0.32147,0,213.93,playing,8
20.4427,5.3441,0,0.31321,0,213.76,playing,8
20.4593,0.8738,0,0.31321,0,213.9,playing,8
20.4759,0.8738,0,0.32432,0,214.31,playing,8
20.4927,0.8738,0,0.32432,0,215.07,playing,8
20.5098,-0.7335,0,0.32659,0,216.14,playing,8
20.5263,-0.7335,0,0.32659,0,217.53,playing,8
20.5425,-2.0484,0,0.30831,0,219.13,playing,8
20.5587,-2.0484,0,0.30831,0,221.0,playing,8
20.5762,-2.0484,0,0.31459,0,223.31,playing,8
20.5924,-2.6774,0,0.31459,0,225.93,playing,8
20.6089,-2.6774,0,0.29702,0,228.69,playing,8
20.6254,-2.6774,0,0.29702,0,231.93,playing,8
20.6414,-3.0646,0,0.31166,0,235.27,playing,8
20.657,-3.0646,0,0.31166,0,238.88,playing,8
20.6732,-3.0646,0,0.31602,0,242.78,playing,8
20.6895,-3.0155,0,0.31602,0,246.96,playing,8
20.7061,-3.0155,0,0.2927,0,251.42,playing,8
20.7226,-3.1035,0,0.2927,0,256.48,playing,8
20.7386,-3.1035,0,0.32924,0,261.52,playing,8
20.7545,-3.1035,0,0.32924,0,266.84,playing,8
20.771,-10.2265,0,0.35613,0,272.45,playing,8
20.7877,-10.2265,0,0.35613,0,278.72,playing,8
20.8042,-10.2265,0,0.35853,0,284.9,playing,8
20.8207,-33.4026,1,0.35853,0,291.79,playing,8
20.8366,-33.4026,0,0.34169,0,285.84,playing,8
20.8528,-33.4026,0,0.34169,0,280.16,playing,8
20.8692,-31.8158,0,0.19438,0,274.45,playing,8
20.886,-31.8158,0,0.19438,0,269.35,playing,8
20.9025,7.7665,0,0.21021,0,264.25,playing,8
20.9195,7.7665,0,0.21021,0,259.47,playing,8
20.9351,7.7665,0,0.21505,0,255.26,playing,8
20.9518,23.8379,0,0.21505,0,251.32,playing,8
20.9673,23.8379,0,0.15107,0,247.67,playing,8
20.9839,23.8379,0,0.15107,0,244.3,playing,8
21.0001,20.0448,0,0.18174,0,241.04,playing,8
21.0161,20.0448,0,0.18174,0,238.25,playing,8
21.0325,20.0448,0,0.2867,1,235.74,playing,8
21.0484,16.7741,0,0.2867,0,233.51,playing,8
21.0645,16.7741,0,0.28389,0,231.56,playing,8
21.0802,16.7741,0,0.28389,0,229.9,playing,8
21.0964,12.8239,0,0.26978,0,228.52,playing,8
21.1129,12.8239,0,0.26978,0,227.42,playing,8
21.1301,5.7124,0,0.29799,0,226.57,playing,8
21.1485,5.7124,0,0.29799,0,226.03,playing,8
21.1644,5.7124,0,0.31503,0,225.82,playing,8
21.1809,3.0628,0,0.31503,0,225.92,playing,8
21.1982,3.0628,0,0.33156,0,226.38,playing,8
21.2147,3.0628,0,0.33156,0,227.08,playing,8
21.2308,-1.374,0,0.34541,0,228.05,playing,8
21.2475,-1.374,0,0.34541,0,229.41,playing,8
21.2635,-2.4073,0,0.31318,0,230.97,playing,8
21.2791,-2.4073,0,0.31318,0,232.8,playing,8
21.2956,-2.4073,0,0.3263,0,234.92,playing,8
21.3112,-2.9558,0,0.3263,0,237.33,playing,8
21.3273,-2.9558,0,0.32874,0,240.01,playing,8
21.3431,-2.9558,0,0.32874,0,242.97,playing,8
21.3597,-4.2498,0,0.29754,0,246.22,playing,8
21.3764,-4.2498,0,0.29754,0,249.99,playing,8
21.3926,-4.2498,0,0.32645,0,253.81,playing,8
21.4081,-4.0882,0,0.32645,0,257.92,playing,8
21.4247,-4.0882,0,0.34077,0,262.31,playing,8
21.4415,-11.1582,0,0.34077,0,267.3,playing,8
21.4576,-11.1582,0,0.34559,0,272.27,playing,8
21.4734,-11.1582,0,0.34559,0,277.52,playing,8
21.4895,-26.4062,1,0.21057,0,283.05,playing,8
21.5054,-26.4062,0,0.21057,0,277.1,playing,8
21.5215,-26.4062,0,0.16459,0,271.42,playing,8
21.5378,-23.3122,0,0.16459,0,266.02,playing,8
21.5537,-23.3122,0,0.16459,0,260.91,playing,8
21.5692,-23.3122,0,0.20939,0,256.08,playing,8
21.5857,4.6821,0,0.20939,0,251.53,playing,8
21.6016,4.6821,0,0.20066,0,247.26,playing,8
21.6173,4.6821,0,0.20066,0,243.27,playing,8
21.6334,22.3812,0,0.19978,0,239.57,playing,8
21.6493,22.3812,0,0.19978,0,236.14,playing,8
21.6654,22.3812,0,0.28565,1,233.0,playing,8
21.6812,20.4609,0,0.28565,0,230.14,playing,8
21.6973,20.4609,0,0.20025,0,227.56,playing,8
21.7129,16.2787,0,0.20025,0,225.26,playing,8
21.73,16.2787,0,0.17142,0,223.25,playing,8
21.7468,16.2787,0,0.17142,0,221.42,playing,9
21.7634,11.9589,0,0.1916,0,219.92,playing,9
21.7795,11.9589,0,0.1916,0,218.78,playing,9
21.7954,11.9589,0,0.32344,0,217.93,playing,9
21.8119,5.9647,0,0.32344,0,217.35,playing,9
21.828,5.9647,0,0.31818,0,217.06,playing,9
21.8446,5.9647,0,0.31818,0,217.07,playing,9
21.8602,2.9423,0,0.25374,0,217.36,playing,9
21.8773,2.9423,0,0.25374,0,217.93,playing,9
21.894,-0.3508,0,0.31672,0,218.86,playing,9
21.91,-0.3508,0,0.31672,0,220.1,playing,9
21.9259,-0.3508,0,0.31672,0,221.55,playing,9
21.942,-1.7706,0,0.31672,0,223.28,playing,9
21.9581,-1.7706,0,0.31672,0,225.3,playing,9
21.9743,-1.7706,0,0.26232,0,227.59,playing,9
21.9905,-2.544,0,0.26232,0,230.17,playing,9
22.006,-2.544,0,0.3242,0,233.03,playing,9
22.0228,-2.544,0,0.3242,0,236.17,playing,9
22.0394,-2.9943,0,0.31929,0,239.83,playing,9
22.0554,-2.9943,0,0.31929,0,243.55,playing,9
22.072,-3.1705,0,0.26953,0,247.55,playing,9
22.0885,-3.1705,0,0.26953,0,252.12,playing,9
22.1047,-3.1705,0,0.36175,0,256.71,playing,9
22.1228,-5.262,0,0.36175,0,261.89,playing,9
22.1393,-5.262,0,0.33911,0,267.74,playing,9
22.1553,-5.262,0,0.29731,0,273.23,playing,9
22.1719,-27.9864,1,0.29731,0,278.99,playing,9
22.1885,-27.9864,0,0.26701,0,272.68,playing,9
22.2045,-27.9864,0,0.26701,0,267.02,playing,9
22.2211,-35.1407,0,0.17168,0,261.64,playing,9
22.2372,-35.1407,0,0.17168,0,256.24,playing,9
22.2547,-1.7199,0,0.17168,0,251.45,playing,9
22.2708,-1.7199,0,0.17168,0,246.67,playing,9
22.2879,-1.7199,0,0.20106,0,242.21,playing,9
22.3045,16.1375,0,0.20106,0,238.06,playing,9
22.3209,16.1375,0,0.30216,1,234.45,playing,9
22.3374,16.1375,0,0.30216,0,230.92,playing,9
22.3533,20.6757,0,0.30216,0,227.88,playing,9
22.3694,20.6757,0,0.23952,0,225.13,playing,9
22.3854,20.6757,0,0.23952,0,222.66,playing,9
22.4021,19.5164,0,0.29667,0,220.46,playing,9
22.4191,19.5164,0,0.29667,0,218.45,playing,9
22.4355,12.9361,0,0.29936,0,216.76,playing,9
22.4515,12.9361,0,0.29936,0,215.45,playing,9
22.4672,12.9361,0,0.30218,0,214.42,playing,9
22.4837,6.5645,0,0.30218,0,213.67,playing,9
22.5002,6.5645,0,0.316,0,213.2,playing,9
22.5168,6.5645,0,0.316,0,213.02,playing,9
22.5338,3.8773,0,0.30815,0,213.16,playing,9
22.5509,3.8773,0,0.30815,0,213.62,playing,9
22.5679,0.3172,0,0.33723,0,214.39,playing,9
22.5845,0.3172,0,0.33723,0,215.49,playing,9
22.6003,0.3172,0,0.25757,0,216.8,playing,9
22.6169,-1.2838,0,0.25757,0,218.39,playing,9
22.6339,-1.2838,0,0.25757,0,220.4,playing,9
22.6505,-1.2838,0,0.25757,0,222.73,playing,9
22.6666,-2.2084,0,0.31749,0,225.2,playing,9
22.6822,-2.2084,0,0.31749,0,227.95,playing,9
22.6982,-2.2084,0,0.28938,0,230.99,playing,9
22.7143,-2.2071,0,0.28938,0,234.3,playing,9
22.7303,-2.2071,0,0.34434,0,237.9,playing,9
22.746,-2.2071,0,0.34434,0,241.78,playing,9
22.7627,-2.7788,0,0.34434,0,245.94,playing,9
22.7796,-2.7788,0,0.3387,0,250.68,playing,9
22.7953,-2.857,0,0.3387,0,255.43,playing,9
22.8118,-2.857,0,0.34335,0,260.45,playing,9
22.8283,-2.857,0,0.34335,0,266.11,playing,9
22.8446,-10.4749,0,0.33948,0,271.71,playing,9
22.8607,-10.4749,0,0.33948,0,277.6,playing,9
22.8768,-10.4749,0,0.32447,0,283.77,playing,9
22.8934,-25.7966,1,0.32447,0,290.64,playing,9
22.9089,-25.7966,0,0.3269,0,284.68,playing,9
22.925,-25.7966,0,0.3269,0,279.0,playing,9
22.9415,-16.6429,0,0.18303,0,273.61,playing,9
22.958,-16.6429,0,0.18303,0,268.49,playing,9
22.9746,-0.6439,0,0.18303,0,263.38,playing,9
22.9907,-0.6439,0,0.18303,0,258.84,playing,9
23.0063,-0.6439,0,0.19138,0,254.59,playing,9
23.0218,18.4255,0,0.19138,0,250.62,playing,9
23.0384,18.4255,0,0.214,0,246.94,playing,9
23.0544,18.4255,0,0.214,0,243.53,playing,9
23.0709,16.6677,0,0.18467,0,240.4,playing,9
23.0885,16.6677,0,0.18467,1,237.4,playing,9
23.1056,16.6677,0,0.22591,0,234.58,playing,9
23.1211,10.341,0,0.22591,0,232.35,playing,9
23.1372,10.341,0,0.29392,0,230.41,playing,9
23.1538,7.4216,0,0.29392,0,228.74,playing,9
23.1703,7.4216,0,0.30608,0,227.29,playing,9
23.1858,7.4216,0,0.30608,0,226.21,playing,9
23.2019,4.1618,0,0.28995,0,225.41,playing,9
23.2184,4.1618,0,0.28995,0,224.89,playing,9
23.2343,4.1618,0,0.30523,0,224.65,playing,9
23.2503,0.4357,0,0.30523,0,224.69,playing,9
23.2669,0.4357,0,0.32652,0,225.02,playing,9
23.2834,0.4357,0,0.32652,0,225.68,playing,9
23.3,-0.585,0,0.30009,0,226.59,playing,9
23.317,-0.585,0,0.30009,0,227.87,playing,9
23.333,-1.5069,0,0.30009,0,229.46,playing,9
23.3496,-1.5069,0,0.30009,0,231.25,playing,9
23.3667,-1.5069,0,0.34758,0,233.47,playing,9
23.3837,-2.5835,0,0.34758,0,236.0,playing,9
23.3992,-2.5835,0,0.3208,0,238.66,playing,9
23.4153,-2.5835,0,0.3208,0,241.61,playing,9
23.4313,-2.5278,0,0.31305,0,244.84,playing,9
23.4473,-2.5278,0,0.31305,0,248.35,playing,9
23.4639,-2.5278,0,0.34418,0,252.14,playing,9
23.4809,-2.2326,0,0.34418,0,256.49,playing,9
23.497,-2.2326,0,0.33945,0,261.15,playing,9
23.5136,-2.2326,0,0.33945,0,265.83,playing,9
23.5296,-2.2326,0,0.35664,0,270.78,playing,9
23.5452,-2.2326,0,0.35664,0,276.01,playing,9
23.5617,-27.9965,1,0.35664,0,281.53,playing,9
23.5782,-27.9965,0,0.22967,0,275.22,playing,9
23.5948,-27.9965,0,0.22967,0,269.56,playing,10
23.6112,-15.7944,0,0.18243,0,263.87,playing,10
23.6272,-15.7944,0,0.18243,0,258.79,playing,10
23.6437,-15.7944,0,0.23007,1,253.99,playing,10
23.6598,8.9731,0,0.23007,0,249.47,playing,10
23.6763,8.9731,0,0.23007,0,245.0,playing,10
23.6924,21.713,0,0.23007,0,241.06,playing,10
23.709,21.713,0,0.19493,0,237.41,playing,10
23.7256,21.713,0,0.19493,0,233.85,playing,10
23.7421,18.4906,0,0.171,0,230.77,playing,10
23.759,18.4906,0,0.171,0,227.83,playing,10
23.7762,18.4906,0,0.20827,0,225.2,playing,10
23.7931,10.5837,0,0.20827,0,222.89,playing,10
23.8096,10.5837,0,0.28784,0,220.9,playing,10
23.8248,10.5837,0,0.28784,0,219.3,playing,10
23.8418,7.3252,0,0.29657,0,217.99,playing,10
23.8584,7.3252,0,0.29657,0,216.91,playing,10
23.8744,5.0232,0,0.31223,0,216.18,playing,10
23.8904,5.0232,0,0.31223,0,215.73,playing,10
23.9066,5.0232,0,0.3242,0,215.57,playing,10
23.9227,1.1594,0,0.3242,0,215.68,playing,10
23.9387,1.1594,0,0.22368,0,216.07,playing,10
23.9552,1.1594,0,0.22368,0,216.81,playing,10
23.9712,-0.6259,0,0.29543,0,217.79,playing,10
23.9878,-0.6259,0,0.29543,0,219.05,playing,10
24.0041,-0.6259,0,0.33286,0,220.7,playing,10
24.0206,-2.739,0,0.33286,0,222.54,playing,10
24.0369,-2.739,0,0.33286,0,224.66,playing,10
24.0539,-4.7162,0,0.33286,0,227.23,playing,10
24.0712,-4.7162,0,0.31618,0,230.12,playing,10
24.0879,-4.7162,0,0.31618,0,233.32,playing,10
24.1045,-4.6518,0,0.28945,0,236.85,playing,10
24.1201,-4.6518,0,0.28945,0,240.45,playing,10
24.1362,-4.6518,0,0.32896,0,244.33,playing,10
24.1528,-23.0863,1,0.32896,0,248.49,playing,10
24.1699,-23.0863,0,0.3186,0,242.18,playing,10
24.1867,-32.1021,0,0.3186,0,236.18,playing,10
24.2028,-32.1021,0,0.27612,0,230.5,playing,10
24.2201,-32.1021,0,0.27612,0,225.44,playing,10
24.2366,-24.7801,0,0.17736,0,220.38,playing,10
24.2529,-24.7801,0,0.17736,0,215.9,playing,10
24.2696,-24.7801,0,0.16115,0,211.46,playing,10
24.2857,-12.3873,0,0.16115,0,207.56,playing,10
24.3014,-12.3873,0,0.17084,0,203.95,playing,10
24.3171,-12.3873,0,0.17084,0,200.61,playing,10
24.3333,18.6636,0,0.14486,0,197.56,playing,10
24.3493,18.6636,0,0.14486,0,194.78,playing,10
24.3657,18.6636,0,0.17986,0,192.29,playing,10
24.3829,18.7025,0,0.17986,0,189.96,playing,10
24.3996,18.7025,0,0.17396,0,187.95,playing,10
24.4151,18.7025,0,0.17396,0,186.34,playing,10
24.4313,18.7025,0,0.26013,1,185.01,playing,10
24.4479,18.7025,0,0.26013,0,183.96,playing,10
24.4649,11.2612,0,0.33007,0,183.17,playing,10
24.4814,11.2612,0,0.33007,0,182.69,playing,10
24.4977,11.2612,0,0.31465,0,182.52,playing,10
24.5143,5.3348,0,0.31465,0,182.66,playing,10
24.5303,5.3348,0,0.35625,0,183.07,playing,10
24.5469,2.7243,0,0.35625,0,183.77,playing,10
24.5639,2.7243,0,0.35837,0,184.82,playing,10
24.5811,2.7243,0,0.35837,0,186.2,playing,10
24.5976,0.6687,0,0.33571,0,187.89,playing,10
24.6132,0.6687,0,0.33571,0,189.76,playing,10
24.6292,0.6687,0,0.34541,0,191.92,playing,10
24.6457,-1.8688,0,0.34541,0,194.35,playing,10
24.6628,-1.8688,0,0.32118,0,197.26,playing,10
24.6798,-1.8688,0,0.32118,0,200.49,playing,10
24.696,-3.0741,0,0.37114,0,204.03,playing,10
24.7125,-3.0741,0,0.37114,0,207.64,playing,10
24.7287,-3.4399,0,0.37987,0,211.54,playing,10
